epoch,global_loss,test_loss
0,0.0015045821354389625,0.0003041779198813149
1,9.030608308602477e-05,0.00015549928502878174
2,5.9254116197790815e-05,0.00024735121438021045
3,5.2274877402294585e-05,4.838511041372031e-05
4,4.4081981125563456e-05,7.3433313486425e-05
5,3.280978601080687e-05,3.121636586406061e-05
6,2.327175076839801e-05,2.3408840368372492e-05
