epoch,global_loss,test_loss
107,0.04317419923062323,4.26887334094328
108,0.020066122729460605,4.04026936082279
109,0.017300867303474476,3.657403314814848
110,0.017678392133463852,3.9127923180075252
111,0.025586923917977733,3.7296677477219524
112,0.03333481402031141,3.6008927681866814
113,0.04416348242528403,3.510220443501192
114,0.01930283322422342,3.7496960163116455
115,0.02846717695509215,3.853483999476713
116,0.02222035516310963,3.690546246135936
117,0.05635140790278327,3.4143996098462273
118,0.0239189084641626,3.739928554086124
119,0.018626964675742343,3.957379888085758
120,0.028592213240717868,3.6996200645671173
121,0.027064875857387153,3.6284003257751465
122,0.017391586951638636,3.702106882544125
123,0.03375544142674165,3.6663487799027386
124,0.030798165141804747,3.8137190902934357
125,0.02583586545431789,3.9569239335901596
126,0.019473371600186584,3.8771125569063076
127,0.025503709304941384,3.6859935732448803
128,0.023407405658479253,3.7660632554222557
129,0.023026007372413226,4.267697684905109
130,0.025872461771153883,4.096905932706945
131,0.023859398662891107,3.8524028974420883
132,0.02305023956601743,4.234223520054536
133,0.021634734094888444,4.223397353116204
134,0.022454690776772403,4.021371925578398
135,0.02324990462123727,4.215991048251881
136,0.024254443684905636,4.034063128864064
137,0.026584229972201747,4.279088216669419
138,0.025473786773768048,4.098900879130644
139,0.02597010600965028,3.7716800745795753
140,0.023769587009846507,3.9493410026325897
141,0.0257397601907753,3.914216195835787
142,0.02020851289824056,4.677615768769208
143,0.025428141681348077,4.238281965255737
144,0.024862507184452348,4.294660806655884
145,0.03329663465112316,4.026751686544979
146,0.025448379595176027,4.149597322239595
147,0.023848572250272176,4.3509374366087075
148,0.022983049824798592,4.194704420426312
149,0.02219775819979288,4.133544234668507
150,0.021006601331626167,4.194415681502399
151,0.024463069018428072,4.116371323080624
152,0.021027982196326112,4.132837590049295
153,0.019368810223173254,3.8969974097083595
154,0.021004594397622943,4.259624677545884
155,0.022866762303800154,4.021531105041504
156,0.019757673593362644,4.169177588294534
157,0.029760111784244973,4.293330332812141
158,0.017513287047070048,4.410838632022633
159,0.017746056632416303,4.263015536700978
160,0.021703026230938526,4.109173452152925
161,0.02210306193091027,4.124428454567404
162,0.028116704885861977,4.178154131945441
163,0.01992733599606318,4.213747262954712
164,0.017257428046661628,4.072433710098267
165,0.026097450259751923,4.3017184033113365
166,0.020870595367306684,4.221271150252399
167,0.030683201583187013,4.215458294924567
168,0.022769951658097632,4.326573245665607
169,0.017647066541225415,4.232692704481237
170,0.0237852969697813,4.181011087754193
171,0.02153844913400738,3.6849544328801773
172,0.016115854624682343,4.283660930745742
173,0.017434882596099863,4.334413851008696
174,0.024429416736926546,4.007211923599243
175,0.018177128220717848,4.273105775608736
176,0.016095397174958084,4.444092596278471
177,0.01799108537426689,4.048118913874907
178,0.026869330994580224,4.269880785661585
179,0.01786203704365162,4.297525938819437
180,0.01712079882648811,4.6880439449759095
181,0.023323357665106993,4.300585662617403
182,0.0211793937255873,4.308495086782119
183,0.05600513552922304,4.6066921318278595
184,0.02590423937030889,4.3277826028711655
185,0.01780105140171898,4.4179615413441375
186,0.018940054711643513,4.253578761044671
187,0.018770353956738338,4.23019022100112
188,0.0233255047389927,4.322790145874023
189,0.021230787914975388,4.468031911288991
190,0.015789087779344898,4.281135643229765
191,0.021541899578666993,4.370468420140884
192,0.026510515522606897,4.443495876648846
193,0.02514062640856895,4.372727352030137
194,0.020979096265915414,4.481290606891408
195,0.02379400120028577,4.283726411707261
196,0.03078367713994036,4.128016009050257
197,0.02530373047209448,4.745732223286348
198,0.024603195114571583,4.255675750620225
199,0.021760578813017205,4.088675498962402
200,0.020275607172780756,4.355306639390833
201,0.026031111836882607,4.1860919138964485
202,0.022010571940101194,4.485812046948602
203,0.015943164560083073,4.247215593562407
204,0.019018531497803075,4.305698352701524
205,0.02442977712107493,4.310956702512853
206,0.024299824744612307,4.127768460442038
207,0.021218340473973918,4.640716314315796
208,0.02038537882799941,4.599825578577378
209,0.014891546581239166,4.355259544709149
210,0.016521368798243605,4.236886389115277
211,0.020902069003645784,4.5249848926768585
212,0.016697643721191625,4.497451123069315
213,0.017244578939933104,4.511082761427936
214,0.030496973088840165,4.3599808777079865
215,0.016920391057272242,4.098754812689388
216,0.02030717656310328,4.4268535305471985
217,0.0201691332142659,4.488502320121317
218,0.018184533571375235,4.404025133918314
219,0.01757533960485351,4.267661389182596
220,0.017564646919573084,4.4212312978856705
221,0.024345181067356596,4.28894378157223
222,0.024990455812017313,4.062868721344891
223,0.019770534391188054,4.162253127378576
224,0.018972251595955135,4.130996577879962
225,0.017914072797937095,4.462683635599473
226,0.025680086888241197,4.667570731219123
227,0.016126274316444655,4.304098606109619
228,0.02421153477014447,4.014602324541877
229,0.019361767741896192,4.392182855045094
230,0.02424988841944882,4.284843388725729
231,0.0181374484437372,3.9808205716750202
232,0.02573074815186879,4.184828702141257
233,0.021278303083928415,4.212035543778363
234,0.017221103180164583,4.146221357233384
235,0.022406766594404055,3.958536610883825
236,0.020339079671821584,4.260889165541705
237,0.017295677478853237,4.31930295158835
238,0.024497559410696285,4.078018637264476
239,0.020345707683273675,4.162114101297715
240,0.0151887185537642,4.395593320622163
241,0.016825380028846364,3.901150521110086
242,0.023980461383200806,4.188032444785623
243,0.021132964723404837,3.727376895792344
244,0.01824951259192371,3.87780798182768
245,0.02085670494789615,3.9474588141721836
246,0.03076305043274499,4.097873365177827
247,0.029097194452487835,4.306230222477632
248,0.01825768095488199,4.21117774178
249,0.024406096878146395,3.9001877307891846
250,0.013815523271985127,4.249221815782435
251,0.016459494041492974,4.132582622415879
252,0.0180897614612912,4.029765199212467
253,0.02296798300142682,3.8825998727013085
254,0.018685044570193352,4.246494938345516
255,0.016718284622354508,4.126577180974624
256,0.021257631857103356,3.949747506309958
257,0.025107154536832387,4.185091439415427
258,0.016998929489225226,3.8197236762327305
259,0.0194308267224279,4.287048283745261
260,0.02909637590978445,4.050724800895242
261,0.03388619720353745,4.104496072320377
262,0.024769245696811458,4.138101746054256
263,0.01898334853596882,4.443016178467694
264,0.025758865254289103,3.94508555356194
265,0.030240452330444253,3.974893569946289
266,0.016865000044256732,3.7429074820350197
267,0.020585356852053805,4.307654128355138
268,0.017973111639466053,3.944891943651087
269,0.01731248046295021,4.080897106843836
270,0.014773526896941334,4.102458729463465
271,0.017874213842136524,3.8469498297747444
272,0.018650244273988512,4.245218262952917
273,0.02404044881942823,3.9592869422015022
274,0.02238242354827834,4.138011048821842
275,0.024260786000164132,4.159872980678783
276,0.02354668817824491,4.416872361127068
277,0.013747260689596067,4.199736020144294
278,0.02238731765749187,3.9731264675364777
279,0.018311259489990957,4.098372739904067
280,0.022404367101115333,4.024844800724702
281,0.03039069636754287,3.555810241138234
282,0.023396614064507167,4.049342127407298
283,0.02247166095167455,4.231690995833453
284,0.027809983993953357,3.9581855605630314
285,0.02605190591891343,3.7221303687376133
286,0.01808374504440563,4.105808426352108
287,0.020718655025767578,4.057460770887487
288,0.032139614771703504,4.296841775669771
289,0.019322239538781684,3.877770311692182
290,0.01733987694441557,3.7561004161834717
291,0.016644848846287155,3.975497904945822
292,0.02253037084504313,4.279658443787518
293,0.020762999453922883,4.221971595988554
294,0.023279082513828243,4.130109520519481
295,0.01892216671769733,4.194551439846263
296,0.035048189314406814,4.4115815302904915
297,0.021948026052900742,4.072564854341395
298,0.01927410706617832,4.085622787475586
299,0.02474278783539752,3.961178134469425
300,0.023571508403248953,4.418364538865931
301,0.027895276721936153,4.289593444151037
302,0.021694390950289397,4.25721495291766
303,0.01828123363672116,4.348886111203362
304,0.019802871370344713,4.1132078872007485
305,0.020859258857554512,3.980720365748686
306,0.020070807692169144,4.416742142509012
307,0.018341938611543315,4.105448063682108
308,0.01707225879912989,4.055514784420238
309,0.016366392568710985,4.307532366584329
310,0.020540336687576422,4.003079947303323
311,0.015544806240153537,4.3853917823118325
312,0.019941369850056793,4.240037146736594
313,0.021392947661889143,4.267798802431892
314,0.024175578486462443,4.224114193635828
315,0.018998386526793108,3.9428359760957608
316,0.019313383503167917,4.101706701166489
317,0.02255018606806654,4.294297484790578
318,0.02151735528887278,3.6197593632866356
319,0.018002055028178306,4.07845755184398
320,0.02068786205008927,4.4098129552953385
321,0.01991828268527928,3.898382341160494
322,0.02934972143213434,4.128186969196095
323,0.026452041061999595,4.022498285069185
324,0.01783274071763806,4.147486995248234
325,0.014476835427716411,4.142666985006893
326,0.02614629859365805,4.1486168749192185
327,0.02693599774702123,4.092505272697
328,0.01908528578468843,4.282112261828254
329,0.021969057108049816,3.933202799628763
330,0.02098819926084781,4.1591183578266815
331,0.018552417873117996,3.989514140521779
332,0.022558687859852187,4.07613120359533
333,0.022821806802536652,3.883802890777588
334,0.017797534875313027,4.048601459054386
335,0.019197626384692454,4.145353345309987
336,0.019032110855914653,3.862548491534065
337,0.017649100272448245,4.181682165931253
338,0.025806839450855146,3.9794361310846664
339,0.017710639470706065,4.025588526445277
340,0.0228225897376736,4.218531917123234
341,0.027837781675572677,4.20536140834584
342,0.01778128794616387,4.379936330458698
343,0.017286910747137917,4.18887747035307
344,0.021354513077919062,4.134532732122085
345,0.027148116255153176,4.050099835676305
346,0.018977304606585567,3.8320205912870517
347,0.01962001584875962,4.113926032010247
348,0.022986686746284103,4.068473942139569
349,0.019306853500599363,4.2292413431055405
350,0.020822408318524294,4.0001501055324775
351,0.017994722842669227,3.9192594500149
352,0.03336208811702414,3.9590620433582977
353,0.02172885603645365,3.8406385253457462
354,0.020476250476503716,4.109984468011295
355,0.019252251771236347,4.086630414513981
356,0.02101792497195849,4.280799192540786
357,0.01565357248349976,4.285841549144072
358,0.01575541054657096,4.3223865452934715
359,0.019181669774968553,3.8921984644497143
360,0.01841479792051497,4.006017194074743
361,0.018341944389506197,4.0154596917769485
362,0.014164849504184052,4.221418324638815
363,0.016841200197931623,4.2482152686399575
364,0.02164438615354352,4.130113349241369
365,0.02022283309747258,4.020246912451351
366,0.019635193169556767,3.9143210298874798
367,0.018754326584255042,3.804151787477381
368,0.024456869919532723,3.935956393971163
369,0.019299665083250293,4.006680839201984
370,0.02464863674196584,4.085049671285293
371,0.023699942184847337,4.034510093576768
372,0.0190122430021122,4.0327432716594025
373,0.018478454956243926,4.115840799668256
374,0.02051765525818219,3.959257083780625
375,0.015987997627293814,4.023594309301937
376,0.014668669329098934,4.178356282851276
377,0.017941569178271097,4.2919964650098015
378,0.020396693310620394,4.2864338229684265
379,0.016097106576945415,4.151147267397712
380,0.01881902863870074,4.0995566424201515
381,0.024654898882227376,4.15292867492227
382,0.026622197741579093,4.211254498537849
383,0.021199733877937884,4.179959619746489
384,0.01923775580438851,4.242834147285013
385,0.017952010485771667,4.292018413543701
386,0.021850435554715476,4.194179450764375
387,0.01837088431024717,3.946685791015625
388,0.014746524990040038,4.4398229122161865
389,0.01318651296173674,4.220418607487398
390,0.02118297668392629,4.187353653066299
391,0.014463263971382997,4.200377983205459
392,0.019482080474251297,4.414818413117352
393,0.01802124382576416,3.9491890598745907
394,0.01636098458648029,4.022999665316413
395,0.021933716741117715,4.0909614703234505
396,0.017792508652436104,4.280635314829209
397,0.017265995458765615,4.237916736041798
398,0.015613426768980601,3.8970340840956745
399,0.03177027908045648,4.088131890577428
400,0.02141285111546761,4.171888800228343
401,0.026511149333185526,3.729350174174589
402,0.02120713633849671,4.106153235715978
403,0.020791898327032952,4.214704415377448
404,0.01352766604213317,4.1204237096449905
405,0.024885027013681452,3.914257933111752
406,0.016922780386445048,3.9091586505665497
407,0.03070649720168075,4.199014228932998
408,0.0295006763969073,4.138230520136216
409,0.01506166042780005,4.054126430960262
410,0.019097541409810403,4.57601212052738
411,0.01870489374051256,4.322356041739969
412,0.028611669167164816,4.1296781932606415
413,0.01912291607157459,4.173114888808307
414,0.028509190598634458,3.7130903075723087
415,0.016820423337666205,4.29425822987276
416,0.016895731732500904,3.974268492530374
417,0.016197048455907144,4.08532574597527
418,0.02157182914817546,4.064518577912274
419,0.025626629208169896,4.088069088318768
420,0.017417966832131655,4.137724974576165
421,0.015474737372667989,4.557570737950942
422,0.02221101078174237,3.9829638565287873
423,0.01862764028959315,4.475598237093757
424,0.01690145448565182,3.8328387176289276
425,0.01870543614060458,3.9814716507406795
426,0.017220262007674937,4.220918613321641
427,0.02100218296341476,4.103697482277365
428,0.01744614706358242,4.332892530104694
429,0.02037320530331327,4.3056703735800355
430,0.01726297820339713,4.3404271181891945
431,0.021927751097716438,4.277880247901468
432,0.02179452229839176,4.2697945202098175
433,0.0248104383585142,4.293187071295345
434,0.030117861545442444,4.169288284638348
435,0.015390445710032839,4.046448735629811
436,0.01620995593077922,4.1278589052312515
437,0.017934313752674357,3.987619203679702
438,0.023363760678977188,4.158327299005845
439,0.016984163775200477,4.370390359093161
440,0.018031631142837044,4.4411295021281525
441,0.01813076892567827,4.236744712380802
442,0.01902912122684277,3.817425910164328
443,0.024606906013819624,4.288562732584336
444,0.015129530739222624,4.200662935481352
445,0.020532670958529724,4.2280458422268135
446,0.02520045711379028,4.076632976531982
447,0.01957397339912602,4.029689101611867
448,0.019720770660352733,3.9748129283680633
449,0.0196788486210286,4.0914270877838135
450,0.019510812441068184,3.7807272181791416
451,0.0233812748188755,4.024394680471981
452,0.019276882600417888,4.205486928715425
453,0.021598378546133806,3.8207451455733357
454,0.016308560718563528,4.4116387367248535
455,0.02620824076143573,4.177859208163093
456,0.015292041073082898,3.951018389533548
457,0.019054132464636973,4.13087480208453
458,0.01979866870076306,4.101016156813678
459,0.01723084174678073,4.100230301127715
460,0.022760774151803078,4.209057415232939
461,0.017291614434663018,4.114355353748097
462,0.020873048396738755,4.124590060290168
463,0.021910102419952646,4.1304287489722755
464,0.02854662539197527,4.272912796805887
465,0.0150801889579555,4.486067715813132
466,0.016778812340561847,4.015611466239481
467,0.02125480508674618,3.8353217629825367
468,0.021829061981524584,4.252284372554106
469,0.018921131400668974,3.8863766754374787
470,0.022606430915795794,3.9376048621009376
471,0.027368998927160666,4.073937752667596
472,0.020913232636997816,4.282051885829253
473,0.01824721001494897,3.9312721841475544
474,0.01935163926117997,4.373136969173656
475,0.018585732887305598,4.330508288215189
476,0.03283957648949434,4.093628504697015
477,0.024495583456397678,3.7723925955155315
478,0.0231334474284644,3.9281852525823258
479,0.02691044422393345,3.7870704847223617
480,0.023365574600551314,4.26706459942986
481,0.018795314734575876,4.077192558961756
482,0.028817876471874462,3.795409553191241
483,0.018134749044882922,3.8752473101896396
484,0.029347121686559414,3.4515833574182846
485,0.02653564558202175,3.5511425803689396
486,0.013515534542378678,4.169190869611852
487,0.025152142433099205,3.9940160442801083
488,0.019885956221483553,3.2870841727537266
489,0.026128236817330064,4.009472061606014
490,0.021883228947343823,3.7657379543080047
491,0.02155464615601096,3.8891238184536205
492,0.017469733889329934,4.0014788122738105
