step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,40,1.808915632,-2.162950459,0,7,-7,7,-7
0,41,1.540003477,-1.617495028,0,7,-7,7,-7
0,42,2.439561245,-1.469324261,0,7,-7,7,-7
0,43,1.374900468,-2.150124175,0,7,-7,7,-7
0,44,2.14836637,-2.431032559,0,7,-7,7,-7
0,45,1.017662883,-2.453099985,0,7,-7,7,-7
0,46,2.218913154,-1.685778378,0,7,-7,7,-7
0,47,2.070136902,-1.962008672,0,7,-7,7,-7
0,48,1.865951121,-2.959370807,0,7,-7,7,-7
0,49,1.420087293,-1.495062833,0,7,-7,7,-7
0,50,1.808915632,-0.1629504593,0,7,-7,7,-7
0,51,1.540003477,0.3825049722,0,7,-7,7,-7
0,52,2.439561245,0.5306757389,0,7,-7,7,-7
0,53,1.374900468,-0.1501241746,0,7,-7,7,-7
0,54,2.14836637,-0.4310325592,0,7,-7,7,-7
0,55,1.017662883,-0.4530999855,0,7,-7,7,-7
0,56,2.218913154,0.3142216222,0,7,-7,7,-7
0,57,2.070136902,0.03799132772,0,7,-7,7,-7
0,58,1.865951121,-0.9593708065,0,7,-7,7,-7
0,59,1.420087293,0.5049371668,0,7,-7,7,-7
0,60,1.808915632,1.837049541,0,7,-7,7,-7
0,61,1.540003477,2.382504972,0,7,-7,7,-7
0,62,2.439561245,2.530675739,0,7,-7,7,-7
0,63,1.374900468,1.849875825,0,7,-7,7,-7
0,64,2.14836637,1.568967441,0,7,-7,7,-7
0,65,1.017662883,1.546900015,0,7,-7,7,-7
0,66,2.218913154,2.314221622,0,7,-7,7,-7
0,67,2.070136902,2.037991328,0,7,-7,7,-7
0,68,1.865951121,1.040629193,0,7,-7,7,-7
0,69,1.420087293,2.504937167,0,7,-7,7,-7
0,70,1.808915632,3.837049541,0,7,-7,7,-7
0,71,1.540003477,4.382504972,0,7,-7,7,-7
0,72,2.439561245,4.530675739,0,7,-7,7,-7
0,73,1.374900468,3.849875825,0,7,-7,7,-7
0,74,2.14836637,3.568967441,0,7,-7,7,-7
0,75,1.017662883,3.546900015,0,7,-7,7,-7
0,76,2.218913154,4.314221622,0,7,-7,7,-7
0,77,2.070136902,4.037991328,0,7,-7,7,-7
0,78,1.865951121,3.040629193,0,7,-7,7,-7
0,79,1.420087293,4.504937167,0,7,-7,7,-7
0,80,3.808915632,-4.162950459,0,7,-7,7,-7
0,81,3.540003477,-3.617495028,0,7,-7,7,-7
0,82,4.439561245,-3.469324261,0,7,-7,7,-7
0,83,3.374900468,-4.150124175,0,7,-7,7,-7
0,84,4.14836637,-4.431032559,0,7,-7,7,-7
0,85,3.017662883,-4.453099985,0,7,-7,7,-7
0,86,4.218913154,-3.685778378,0,7,-7,7,-7
0,87,4.070136902,-3.962008672,0,7,-7,7,-7
0,88,3.865951121,-4.959370807,0,7,-7,7,-7
0,89,3.420087293,-3.495062833,0,7,-7,7,-7
0,90,3.808915632,-2.162950459,0,7,-7,7,-7
0,91,3.540003477,-1.617495028,0,7,-7,7,-7
0,92,4.439561245,-1.469324261,0,7,-7,7,-7
0,93,3.374900468,-2.150124175,0,7,-7,7,-7
0,94,4.14836637,-2.431032559,0,7,-7,7,-7
0,95,3.017662883,-2.453099985,0,7,-7,7,-7
0,96,4.218913154,-1.685778378,0,7,-7,7,-7
0,97,4.070136902,-1.962008672,0,7,-7,7,-7
0,98,3.865951121,-2.959370807,0,7,-7,7,-7
0,99,3.420087293,-1.495062833,0,7,-7,7,-7
0,100,3.808915632,-0.1629504593,0,7,-7,7,-7
0,101,3.540003477,0.3825049722,0,7,-7,7,-7
0,102,4.439561245,0.5306757389,0,7,-7,7,-7
0,103,3.374900468,-0.1501241746,0,7,-7,7,-7
0,104,4.14836637,-0.4310325592,0,7,-7,7,-7
0,105,3.017662883,-0.4530999855,0,7,-7,7,-7
0,106,4.218913154,0.3142216222,0,7,-7,7,-7
0,107,4.070136902,0.03799132772,0,7,-7,7,-7
0,108,3.865951121,-0.9593708065,0,7,-7,7,-7
0,109,3.420087293,0.5049371668,0,7,-7,7,-7
0,110,3.808915632,1.837049541,0,7,-7,7,-7
0,111,3.540003477,2.382504972,0,7,-7,7,-7
0,112,4.439561245,2.530675739,0,7,-7,7,-7
0,113,3.374900468,1.849875825,0,7,-7,7,-7
0,114,4.14836637,1.568967441,0,7,-7,7,-7
0,115,3.017662883,1.546900015,0,7,-7,7,-7
0,116,4.218913154,2.314221622,0,7,-7,7,-7
0,117,4.070136902,2.037991328,0,7,-7,7,-7
0,118,3.865951121,1.040629193,0,7,-7,7,-7
0,119,3.420087293,2.504937167,0,7,-7,7,-7
0,120,3.808915632,3.837049541,0,7,-7,7,-7
0,121,3.540003477,4.382504972,0,7,-7,7,-7
0,122,4.439561245,4.530675739,0,7,-7,7,-7
0,123,3.374900468,3.849875825,0,7,-7,7,-7
0,124,4.14836637,3.568967441,0,7,-7,7,-7
0,125,3.017662883,3.546900015,0,7,-7,7,-7
0,126,4.218913154,4.314221622,0,7,-7,7,-7
0,127,4.070136902,4.037991328,0,7,-7,7,-7
0,128,3.865951121,3.040629193,0,7,-7,7,-7
0,129,3.420087293,4.504937167,0,7,-7,7,-7
0,130,-0.1910843679,-2.162950459,0,7,-7,7,-7
0,131,-0.4599965235,-1.617495028,0,7,-7,7,-7
0,132,0.4395612447,-1.469324261,0,7,-7,7,-7
0,133,-0.6250995325,-2.150124175,0,7,-7,7,-7
0,134,0.1483663698,-2.431032559,0,7,-7,7,-7
0,135,-0.9823371166,-2.453099985,0,7,-7,7,-7
0,136,0.2189131541,-1.685778378,0,7,-7,7,-7
0,137,0.07013690193,-1.962008672,0,7,-7,7,-7
0,138,-0.1340488787,-2.959370807,0,7,-7,7,-7
0,139,-0.5799127068,-1.495062833,0,7,-7,7,-7
0,140,-0.1910843679,-4.162950459,0,7,-7,7,-7
0,141,-0.4599965235,-3.617495028,0,7,-7,7,-7
0,142,0.4395612447,-3.469324261,0,7,-7,7,-7
0,143,-0.6250995325,-4.150124175,0,7,-7,7,-7
0,144,0.1483663698,-4.431032559,0,7,-7,7,-7
0,145,-0.9823371166,-4.453099985,0,7,-7,7,-7
0,146,0.2189131541,-3.685778378,0,7,-7,7,-7
0,147,0.07013690193,-3.962008672,0,7,-7,7,-7
0,148,-0.1340488787,-4.959370807,0,7,-7,7,-7
0,149,-0.5799127068,-3.495062833,0,7,-7,7,-7
0,150,-2.191084368,3.837049541,0,7,-7,7,-7
0,151,-2.459996523,4.382504972,0,7,-7,7,-7
0,152,-1.560438755,4.530675739,0,7,-7,7,-7
0,153,-2.625099532,3.849875825,0,7,-7,7,-7
0,154,-1.85163363,3.568967441,0,7,-7,7,-7
0,155,-2.982337117,3.546900015,0,7,-7,7,-7
0,156,-1.781086846,4.314221622,0,7,-7,7,-7
0,157,-1.929863098,4.037991328,0,7,-7,7,-7
0,158,-2.134048879,3.040629193,0,7,-7,7,-7
0,159,-2.579912707,4.504937167,0,7,-7,7,-7
0,160,-2.191084368,1.837049541,0,7,-7,7,-7
0,161,-2.459996523,2.382504972,0,7,-7,7,-7
0,162,-1.560438755,2.530675739,0,7,-7,7,-7
0,163,-2.625099532,1.849875825,0,7,-7,7,-7
0,164,-1.85163363,1.568967441,0,7,-7,7,-7
0,165,-2.982337117,1.546900015,0,7,-7,7,-7
0,166,-1.781086846,2.314221622,0,7,-7,7,-7
0,167,-1.929863098,2.037991328,0,7,-7,7,-7
0,168,-2.134048879,1.040629193,0,7,-7,7,-7
0,169,-2.579912707,2.504937167,0,7,-7,7,-7
0,170,-2.191084368,-0.1629504593,0,7,-7,7,-7
0,171,-2.459996523,0.3825049722,0,7,-7,7,-7
0,172,-1.560438755,0.5306757389,0,7,-7,7,-7
0,173,-2.625099532,-0.1501241746,0,7,-7,7,-7
0,174,-1.85163363,-0.4310325592,0,7,-7,7,-7
0,175,-2.982337117,-0.4530999855,0,7,-7,7,-7
0,176,-1.781086846,0.3142216222,0,7,-7,7,-7
0,177,-1.929863098,0.03799132772,0,7,-7,7,-7
0,178,-2.134048879,-0.9593708065,0,7,-7,7,-7
0,179,-2.579912707,0.5049371668,0,7,-7,7,-7
0,180,-2.191084368,-2.162950459,0,7,-7,7,-7
0,181,-2.459996523,-1.617495028,0,7,-7,7,-7
0,182,-1.560438755,-1.469324261,0,7,-7,7,-7
0,183,-2.625099532,-2.150124175,0,7,-7,7,-7
0,184,-1.85163363,-2.431032559,0,7,-7,7,-7
0,185,-2.982337117,-2.453099985,0,7,-7,7,-7
0,186,-1.781086846,-1.685778378,0,7,-7,7,-7
0,187,-1.929863098,-1.962008672,0,7,-7,7,-7
0,188,-2.134048879,-2.959370807,0,7,-7,7,-7
0,189,-2.579912707,-1.495062833,0,7,-7,7,-7
0,190,-2.191084368,-4.162950459,0,7,-7,7,-7
0,191,-2.459996523,-3.617495028,0,7,-7,7,-7
0,192,-1.560438755,-3.469324261,0,7,-7,7,-7
0,193,-2.625099532,-4.150124175,0,7,-7,7,-7
0,194,-1.85163363,-4.431032559,0,7,-7,7,-7
0,195,-2.982337117,-4.453099985,0,7,-7,7,-7
0,196,-1.781086846,-3.685778378,0,7,-7,7,-7
0,197,-1.929863098,-3.962008672,0,7,-7,7,-7
0,198,-2.134048879,-4.959370807,0,7,-7,7,-7
0,199,-2.579912707,-3.495062833,0,7,-7,7,-7
0,200,-4.191084368,3.837049541,0,7,-7,7,-7
0,201,-4.459996523,4.382504972,0,7,-7,7,-7
0,202,-3.560438755,4.530675739,0,7,-7,7,-7
0,203,-4.625099532,3.849875825,0,7,-7,7,-7
0,204,-3.85163363,3.568967441,0,7,-7,7,-7
0,205,-4.982337117,3.546900015,0,7,-7,7,-7
0,206,-3.781086846,4.314221622,0,7,-7,7,-7
0,207,-3.929863098,4.037991328,0,7,-7,7,-7
0,208,-4.134048879,3.040629193,0,7,-7,7,-7
0,209,-4.579912707,4.504937167,0,7,-7,7,-7
0,210,-4.191084368,1.837049541,0,7,-7,7,-7
0,211,-4.459996523,2.382504972,0,7,-7,7,-7
0,212,-3.560438755,2.530675739,0,7,-7,7,-7
0,213,-4.625099532,1.849875825,0,7,-7,7,-7
0,214,-3.85163363,1.568967441,0,7,-7,7,-7
0,215,-4.982337117,1.546900015,0,7,-7,7,-7
0,216,-3.781086846,2.314221622,0,7,-7,7,-7
0,217,-3.929863098,2.037991328,0,7,-7,7,-7
0,218,-4.134048879,1.040629193,0,7,-7,7,-7
0,219,-4.579912707,2.504937167,0,7,-7,7,-7
0,220,-4.191084368,-0.1629504593,0,7,-7,7,-7
0,221,-4.459996523,0.3825049722,0,7,-7,7,-7
0,222,-3.560438755,0.5306757389,0,7,-7,7,-7
0,223,-4.625099532,-0.1501241746,0,7,-7,7,-7
0,224,-3.85163363,-0.4310325592,0,7,-7,7,-7
0,225,-4.982337117,-0.4530999855,0,7,-7,7,-7
0,226,-3.781086846,0.3142216222,0,7,-7,7,-7
0,227,-3.929863098,0.03799132772,0,7,-7,7,-7
0,228,-4.134048879,-0.9593708065,0,7,-7,7,-7
0,229,-4.579912707,0.5049371668,0,7,-7,7,-7
0,230,-4.191084368,-2.162950459,0,7,-7,7,-7
0,231,-4.459996523,-1.617495028,0,7,-7,7,-7
0,232,-3.560438755,-1.469324261,0,7,-7,7,-7
0,233,-4.625099532,-2.150124175,0,7,-7,7,-7
0,234,-3.85163363,-2.431032559,0,7,-7,7,-7
0,235,-4.982337117,-2.453099985,0,7,-7,7,-7
0,236,-3.781086846,-1.685778378,0,7,-7,7,-7
0,237,-3.929863098,-1.962008672,0,7,-7,7,-7
0,238,-4.134048879,-2.959370807,0,7,-7,7,-7
0,239,-4.579912707,-1.495062833,0,7,-7,7,-7
0,240,-4.191084368,-4.162950459,0,7,-7,7,-7
0,241,-4.459996523,-3.617495028,0,7,-7,7,-7
0,242,-3.560438755,-3.469324261,0,7,-7,7,-7
0,243,-4.625099532,-4.150124175,0,7,-7,7,-7
0,244,-3.85163363,-4.431032559,0,7,-7,7,-7
0,245,-4.982337117,-4.453099985,0,7,-7,7,-7
0,246,-3.781086846,-3.685778378,0,7,-7,7,-7
0,247,-3.929863098,-3.962008672,0,7,-7,7,-7
0,248,-4.134048879,-4.959370807,0,7,-7,7,-7
0,249,-4.579912707,-3.495062833,0,7,-7,7,-7
1,0,-0.1911523502,-0.1631534124,0,7,-7,7,-7
1,1,-0.4600910272,0.3826265943,0,7,-7,7,-7
1,2,0.4395867584,0.5309962692,0,7,-7,7,-7
1,3,-0.6255424824,-0.1502676766,0,7,-7,7,-7
1,4,0.1485852615,-0.4313235353,0,7,-7,7,-7
1,5,-0.982325479,-0.4532626816,0,7,-7,7,-7
1,6,0.2192814233,0.3143675373,0,7,-7,7,-7
1,7,0.07033405642,0.03790581527,0,7,-7,7,-7
1,8,-0.1340519533,-0.9593622588,0,7,-7,7,-7
1,9,-0.580125663,0.5052261915,0,7,-7,7,-7
1,10,-0.1911523502,1.836846588,0,7,-7,7,-7
1,11,-0.4600910272,2.382626594,0,7,-7,7,-7
1,12,0.4395867584,2.530996269,0,7,-7,7,-7
1,13,-0.6255424824,1.849732323,0,7,-7,7,-7
1,14,0.1485852615,1.568676465,0,7,-7,7,-7
1,15,-0.982325479,1.546737318,0,7,-7,7,-7
1,16,0.2192814233,2.314367537,0,7,-7,7,-7
1,17,0.07033405642,2.037905815,0,7,-7,7,-7
1,18,-0.1340519533,1.040637741,0,7,-7,7,-7
1,19,-0.580125663,2.505226191,0,7,-7,7,-7
1,20,-0.1911523502,3.836846588,0,7,-7,7,-7
1,21,-0.4600910272,4.382626594,0,7,-7,7,-7
1,22,0.4395867584,4.530996269,0,7,-7,7,-7
1,23,-0.6255424824,3.849732323,0,7,-7,7,-7
1,24,0.1485852615,3.568676465,0,7,-7,7,-7
1,25,-0.982325479,3.546737318,0,7,-7,7,-7
1,26,0.2192814233,4.314367537,0,7,-7,7,-7
1,27,0.07033405642,4.037905815,0,7,-7,7,-7
1,28,-0.1340519533,3.040637741,0,7,-7,7,-7
1,29,-0.580125663,4.505226191,0,7,-7,7,-7
1,30,1.80884765,-4.163153412,0,7,-7,7,-7
1,31,1.539908973,-3.617373406,0,7,-7,7,-7
1,32,2.439586758,-3.469003731,0,7,-7,7,-7
1,33,1.374457518,-4.150267677,0,7,-7,7,-7
1,34,2.148585261,-4.431323535,0,7,-7,7,-7
1,35,1.017674521,-4.453262682,0,7,-7,7,-7
1,36,2.219281423,-3.685632463,0,7,-7,7,-7
1,37,2.070334056,-3.962094185,0,7,-7,7,-7
1,38,1.865948047,-4.959362259,0,7,-7,7,-7
1,39,1.419874337,-3.494773809,0,7,-7,7,-7
1,40,1.80884765,-2.163153412,0,7,-7,7,-7
1,41,1.539908973,-1.617373406,0,7,-7,7,-7
1,42,2.439586758,-1.469003731,0,7,-7,7,-7
1,43,1.374457518,-2.150267677,0,7,-7,7,-7
1,44,2.148585261,-2.431323535,0,7,-7,7,-7
1,45,1.017674521,-2.453262682,0,7,-7,7,-7
1,46,2.219281423,-1.685632463,0,7,-7,7,-7
1,47,2.070334056,-1.962094185,0,7,-7,7,-7
1,48,1.865948047,-2.959362259,0,7,-7,7,-7
1,49,1.419874337,-1.494773809,0,7,-7,7,-7
1,50,1.80884765,-0.1631534124,0,7,-7,7,-7
1,51,1.539908973,0.3826265943,0,7,-7,7,-7
1,52,2.439586758,0.5309962692,0,7,-7,7,-7
1,53,1.374457518,-0.1502676766,0,7,-7,7,-7
1,54,2.148585261,-0.4313235353,0,7,-7,7,-7
1,55,1.017674521,-0.4532626816,0,7,-7,7,-7
1,56,2.219281423,0.3143675373,0,7,-7,7,-7
1,57,2.070334056,0.03790581527,0,7,-7,7,-7
1,58,1.865948047,-0.9593622588,0,7,-7,7,-7
1,59,1.419874337,0.5052261915,0,7,-7,7,-7
1,60,1.80884765,1.836846588,0,7,-7,7,-7
1,61,1.539908973,2.382626594,0,7,-7,7,-7
1,62,2.439586758,2.530996269,0,7,-7,7,-7
1,63,1.374457518,1.849732323,0,7,-7,7,-7
1,64,2.148585261,1.568676465,0,7,-7,7,-7
1,65,1.017674521,1.546737318,0,7,-7,7,-7
1,66,2.219281423,2.314367537,0,7,-7,7,-7
1,67,2.070334056,2.037905815,0,7,-7,7,-7
1,68,1.865948047,1.040637741,0,7,-7,7,-7
1,69,1.419874337,2.505226191,0,7,-7,7,-7
1,70,1.80884765,3.836846588,0,7,-7,7,-7
1,71,1.539908973,4.382626594,0,7,-7,7,-7
1,72,2.439586758,4.530996269,0,7,-7,7,-7
1,73,1.374457518,3.849732323,0,7,-7,7,-7
1,74,2.148585261,3.568676465,0,7,-7,7,-7
1,75,1.017674521,3.546737318,0,7,-7,7,-7
1,76,2.219281423,4.314367537,0,7,-7,7,-7
1,77,2.070334056,4.037905815,0,7,-7,7,-7
1,78,1.865948047,3.040637741,0,7,-7,7,-7
1,79,1.419874337,4.505226191,0,7,-7,7,-7
1,80,3.80884765,-4.163153412,0,7,-7,7,-7
1,81,3.539908973,-3.617373406,0,7,-7,7,-7
1,82,4.439586758,-3.469003731,0,7,-7,7,-7
1,83,3.374457518,-4.150267677,0,7,-7,7,-7
1,84,4.148585261,-4.431323535,0,7,-7,7,-7
1,85,3.017674521,-4.453262682,0,7,-7,7,-7
1,86,4.219281423,-3.685632463,0,7,-7,7,-7
1,87,4.070334056,-3.962094185,0,7,-7,7,-7
1,88,3.865948047,-4.959362259,0,7,-7,7,-7
1,89,3.419874337,-3.494773809,0,7,-7,7,-7
1,90,3.80884765,-2.163153412,0,7,-7,7,-7
1,91,3.539908973,-1.617373406,0,7,-7,7,-7
1,92,4.439586758,-1.469003731,0,7,-7,7,-7
1,93,3.374457518,-2.150267677,0,7,-7,7,-7
1,94,4.148585261,-2.431323535,0,7,-7,7,-7
1,95,3.017674521,-2.453262682,0,7,-7,7,-7
1,96,4.219281423,-1.685632463,0,7,-7,7,-7
1,97,4.070334056,-1.962094185,0,7,-7,7,-7
1,98,3.865948047,-2.959362259,0,7,-7,7,-7
1,99,3.419874337,-1.494773809,0,7,-7,7,-7
1,100,3.80884765,-0.1631534124,0,7,-7,7,-7
1,101,3.539908973,0.3826265943,0,7,-7,7,-7
1,102,4.439586758,0.5309962692,0,7,-7,7,-7
1,103,3.374457518,-0.1502676766,0,7,-7,7,-7
1,104,4.148585261,-0.4313235353,0,7,-7,7,-7
1,105,3.017674521,-0.4532626816,0,7,-7,7,-7
1,106,4.219281423,0.3143675373,0,7,-7,7,-7
1,107,4.070334056,0.03790581527,0,7,-7,7,-7
1,108,3.865948047,-0.9593622588,0,7,-7,7,-7
1,109,3.419874337,0.5052261915,0,7,-7,7,-7
1,110,3.80884765,1.836846588,0,7,-7,7,-7
1,111,3.539908973,2.382626594,0,7,-7,7,-7
1,112,4.439586758,2.530996269,0,7,-7,7,-7
1,113,3.374457518,1.849732323,0,7,-7,7,-7
1,114,4.148585261,1.568676465,0,7,-7,7,-7
1,115,3.017674521,1.546737318,0,7,-7,7,-7
1,116,4.219281423,2.314367537,0,7,-7,7,-7
1,117,4.070334056,2.037905815,0,7,-7,7,-7
1,118,3.865948047,1.040637741,0,7,-7,7,-7
1,119,3.419874337,2.505226191,0,7,-7,7,-7
1,120,3.80884765,3.836846588,0,7,-7,7,-7
1,121,3.539908973,4.382626594,0,7,-7,7,-7
1,122,4.439586758,4.530996269,0,7,-7,7,-7
1,123,3.374457518,3.849732323,0,7,-7,7,-7
1,124,4.148585261,3.568676465,0,7,-7,7,-7
1,125,3.017674521,3.546737318,0,7,-7,7,-7
1,126,4.219281423,4.314367537,0,7,-7,7,-7
1,127,4.070334056,4.037905815,0,7,-7,7,-7
1,128,3.865948047,3.040637741,0,7,-7,7,-7
1,129,3.419874337,4.505226191,0,7,-7,7,-7
1,130,-0.1911523502,-2.163153412,0,7,-7,7,-7
1,131,-0.4600910272,-1.617373406,0,7,-7,7,-7
1,132,0.4395867584,-1.469003731,0,7,-7,7,-7
1,133,-0.6255424824,-2.150267677,0,7,-7,7,-7
1,134,0.1485852615,-2.431323535,0,7,-7,7,-7
1,135,-0.982325479,-2.453262682,0,7,-7,7,-7
1,136,0.2192814233,-1.685632463,0,7,-7,7,-7
1,137,0.07033405642,-1.962094185,0,7,-7,7,-7
1,138,-0.1340519533,-2.959362259,0,7,-7,7,-7
1,139,-0.580125663,-1.494773809,0,7,-7,7,-7
1,140,-0.1911523502,-4.163153412,0,7,-7,7,-7
1,141,-0.4600910272,-3.617373406,0,7,-7,7,-7
1,142,0.4395867584,-3.469003731,0,7,-7,7,-7
1,143,-0.6255424824,-4.150267677,0,7,-7,7,-7
1,144,0.1485852615,-4.431323535,0,7,-7,7,-7
1,145,-0.982325479,-4.453262682,0,7,-7,7,-7
1,146,0.2192814233,-3.685632463,0,7,-7,7,-7
1,147,0.07033405642,-3.962094185,0,7,-7,7,-7
1,148,-0.1340519533,-4.959362259,0,7,-7,7,-7
1,149,-0.580125663,-3.494773809,0,7,-7,7,-7
1,150,-2.19115235,3.836846588,0,7,-7,7,-7
1,151,-2.460091027,4.382626594,0,7,-7,7,-7
1,152,-1.560413242,4.530996269,0,7,-7,7,-7
1,153,-2.625542482,3.849732323,0,7,-7,7,-7
1,154,-1.851414739,3.568676465,0,7,-7,7,-7
1,155,-2.982325479,3.546737318,0,7,-7,7,-7
1,156,-1.780718577,4.314367537,0,7,-7,7,-7
1,157,-1.929665944,4.037905815,0,7,-7,7,-7
1,158,-2.134051953,3.040637741,0,7,-7,7,-7
1,159,-2.580125663,4.505226191,0,7,-7,7,-7
1,160,-2.19115235,1.836846588,0,7,-7,7,-7
1,161,-2.460091027,2.382626594,0,7,-7,7,-7
1,162,-1.560413242,2.530996269,0,7,-7,7,-7
1,163,-2.625542482,1.849732323,0,7,-7,7,-7
1,164,-1.851414739,1.568676465,0,7,-7,7,-7
1,165,-2.982325479,1.546737318,0,7,-7,7,-7
1,166,-1.780718577,2.314367537,0,7,-7,7,-7
1,167,-1.929665944,2.037905815,0,7,-7,7,-7
1,168,-2.134051953,1.040637741,0,7,-7,7,-7
1,169,-2.580125663,2.505226191,0,7,-7,7,-7
1,170,-2.19115235,-0.1631534124,0,7,-7,7,-7
1,171,-2.460091027,0.3826265943,0,7,-7,7,-7
1,172,-1.560413242,0.5309962692,0,7,-7,7,-7
1,173,-2.625542482,-0.1502676766,0,7,-7,7,-7
1,174,-1.851414739,-0.4313235353,0,7,-7,7,-7
1,175,-2.982325479,-0.4532626816,0,7,-7,7,-7
1,176,-1.780718577,0.3143675373,0,7,-7,7,-7
1,177,-1.929665944,0.03790581527,0,7,-7,7,-7
1,178,-2.134051953,-0.9593622588,0,7,-7,7,-7
1,179,-2.580125663,0.5052261915,0,7,-7,7,-7
1,180,-2.19115235,-2.163153412,0,7,-7,7,-7
1,181,-2.460091027,-1.617373406,0,7,-7,7,-7
1,182,-1.560413242,-1.469003731,0,7,-7,7,-7
1,183,-2.625542482,-2.150267677,0,7,-7,7,-7
1,184,-1.851414739,-2.431323535,0,7,-7,7,-7
1,185,-2.982325479,-2.453262682,0,7,-7,7,-7
1,186,-1.780718577,-1.685632463,0,7,-7,7,-7
1,187,-1.929665944,-1.962094185,0,7,-7,7,-7
1,188,-2.134051953,-2.959362259,0,7,-7,7,-7
1,189,-2.580125663,-1.494773809,0,7,-7,7,-7
1,190,-2.19115235,-4.163153412,0,7,-7,7,-7
1,191,-2.460091027,-3.617373406,0,7,-7,7,-7
1,192,-1.560413242,-3.469003731,0,7,-7,7,-7
1,193,-2.625542482,-4.150267677,0,7,-7,7,-7
1,194,-1.851414739,-4.431323535,0,7,-7,7,-7
1,195,-2.982325479,-4.453262682,0,7,-7,7,-7
1,196,-1.780718577,-3.685632463,0,7,-7,7,-7
1,197,-1.929665944,-3.962094185,0,7,-7,7,-7
1,198,-2.134051953,-4.959362259,0,7,-7,7,-7
1,199,-2.580125663,-3.494773809,0,7,-7,7,-7
1,200,-4.19115235,3.836846588,0,7,-7,7,-7
1,201,-4.460091027,4.382626594,0,7,-7,7,-7
1,202,-3.560413242,4.530996269,0,7,-7,7,-7
1,203,-4.625542482,3.849732323,0,7,-7,7,-7
1,204,-3.851414739,3.568676465,0,7,-7,7,-7
1,205,-4.982325479,3.546737318,0,7,-7,7,-7
1,206,-3.780718577,4.314367537,0,7,-7,7,-7
1,207,-3.929665944,4.037905815,0,7,-7,7,-7
1,208,-4.134051953,3.040637741,0,7,-7,7,-7
1,209,-4.580125663,4.505226191,0,7,-7,7,-7
1,210,-4.19115235,1.836846588,0,7,-7,7,-7
1,211,-4.460091027,2.382626594,0,7,-7,7,-7
1,212,-3.560413242,2.530996269,0,7,-7,7,-7
1,213,-4.625542482,1.849732323,0,7,-7,7,-7
1,214,-3.851414739,1.568676465,0,7,-7,7,-7
1,215,-4.982325479,1.546737318,0,7,-7,7,-7
1,216,-3.780718577,2.314367537,0,7,-7,7,-7
1,217,-3.929665944,2.037905815,0,7,-7,7,-7
1,218,-4.134051953,1.040637741,0,7,-7,7,-7
1,219,-4.580125663,2.505226191,0,7,-7,7,-7
1,220,-4.19115235,-0.1631534124,0,7,-7,7,-7
1,221,-4.460091027,0.3826265943,0,7,-7,7,-7
1,222,-3.560413242,0.5309962692,0,7,-7,7,-7
1,223,-4.625542482,-0.1502676766,0,7,-7,7,-7
