step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,92,3.68250587,-1.376139476,0,7,-7,7,-7
0,93,4.836808209,-2.445777996,0,7,-7,7,-7
0,94,3.389681363,-1.27932678,0,7,-7,7,-7
0,95,3.700692594,-2.107133645,0,7,-7,7,-7
0,96,3.041608491,-2.925359822,0,7,-7,7,-7
0,97,3.258555058,-2.303781059,0,7,-7,7,-7
0,98,4.449130788,-1.941719446,0,7,-7,7,-7
0,99,4.372235609,-1.146025805,0,7,-7,7,-7
0,100,4.638834562,0.01261814686,0,7,-7,7,-7
0,101,3.176588719,0.5710450817,0,7,-7,7,-7
0,102,3.68250587,0.6238605241,0,7,-7,7,-7
0,103,4.836808209,-0.4457779957,0,7,-7,7,-7
0,104,3.389681363,0.7206732196,0,7,-7,7,-7
0,105,3.700692594,-0.1071336453,0,7,-7,7,-7
0,106,3.041608491,-0.9253598216,0,7,-7,7,-7
0,107,3.258555058,-0.3037810594,0,7,-7,7,-7
0,108,4.449130788,0.05828055398,0,7,-7,7,-7
0,109,4.372235609,0.8539741948,0,7,-7,7,-7
0,110,4.638834562,2.012618147,0,7,-7,7,-7
0,111,3.176588719,2.571045082,0,7,-7,7,-7
0,112,3.68250587,2.623860524,0,7,-7,7,-7
0,113,4.836808209,1.554222004,0,7,-7,7,-7
0,114,3.389681363,2.72067322,0,7,-7,7,-7
0,115,3.700692594,1.892866355,0,7,-7,7,-7
0,116,3.041608491,1.074640178,0,7,-7,7,-7
0,117,3.258555058,1.696218941,0,7,-7,7,-7
0,118,4.449130788,2.058280554,0,7,-7,7,-7
0,119,4.372235609,2.853974195,0,7,-7,7,-7
0,120,4.638834562,4.012618147,0,7,-7,7,-7
0,121,3.176588719,4.571045082,0,7,-7,7,-7
0,122,3.68250587,4.623860524,0,7,-7,7,-7
0,123,4.836808209,3.554222004,0,7,-7,7,-7
0,124,3.389681363,4.72067322,0,7,-7,7,-7
0,125,3.700692594,3.892866355,0,7,-7,7,-7
0,126,3.041608491,3.074640178,0,7,-7,7,-7
0,127,3.258555058,3.696218941,0,7,-7,7,-7
0,128,4.449130788,4.058280554,0,7,-7,7,-7
0,129,4.372235609,4.853974195,0,7,-7,7,-7
0,130,0.6388345623,-1.987381853,0,7,-7,7,-7
0,131,-0.8234112815,-1.428954918,0,7,-7,7,-7
0,132,-0.3174941296,-1.376139476,0,7,-7,7,-7
0,133,0.8368082088,-2.445777996,0,7,-7,7,-7
0,134,-0.6103186365,-1.27932678,0,7,-7,7,-7
0,135,-0.2993074055,-2.107133645,0,7,-7,7,-7
0,136,-0.958391509,-2.925359822,0,7,-7,7,-7
0,137,-0.741444942,-2.303781059,0,7,-7,7,-7
0,138,0.4491307879,-1.941719446,0,7,-7,7,-7
0,139,0.3722356086,-1.146025805,0,7,-7,7,-7
0,140,0.6388345623,-3.987381853,0,7,-7,7,-7
0,141,-0.8234112815,-3.428954918,0,7,-7,7,-7
0,142,-0.3174941296,-3.376139476,0,7,-7,7,-7
0,143,0.8368082088,-4.445777996,0,7,-7,7,-7
0,144,-0.6103186365,-3.27932678,0,7,-7,7,-7
0,145,-0.2993074055,-4.107133645,0,7,-7,7,-7
0,146,-0.958391509,-4.925359822,0,7,-7,7,-7
0,147,-0.741444942,-4.303781059,0,7,-7,7,-7
0,148,0.4491307879,-3.941719446,0,7,-7,7,-7
0,149,0.3722356086,-3.146025805,0,7,-7,7,-7
0,150,-1.361165438,4.012618147,0,7,-7,7,-7
0,151,-2.823411281,4.571045082,0,7,-7,7,-7
0,152,-2.31749413,4.623860524,0,7,-7,7,-7
0,153,-1.163191791,3.554222004,0,7,-7,7,-7
0,154,-2.610318637,4.72067322,0,7,-7,7,-7
0,155,-2.299307406,3.892866355,0,7,-7,7,-7
0,156,-2.958391509,3.074640178,0,7,-7,7,-7
0,157,-2.741444942,3.696218941,0,7,-7,7,-7
0,158,-1.550869212,4.058280554,0,7,-7,7,-7
0,159,-1.627764391,4.853974195,0,7,-7,7,-7
0,160,-1.361165438,2.012618147,0,7,-7,7,-7
0,161,-2.823411281,2.571045082,0,7,-7,7,-7
0,162,-2.31749413,2.623860524,0,7,-7,7,-7
0,163,-1.163191791,1.554222004,0,7,-7,7,-7
0,164,-2.610318637,2.72067322,0,7,-7,7,-7
0,165,-2.299307406,1.892866355,0,7,-7,7,-7
0,166,-2.958391509,1.074640178,0,7,-7,7,-7
0,167,-2.741444942,1.696218941,0,7,-7,7,-7
0,168,-1.550869212,2.058280554,0,7,-7,7,-7
0,169,-1.627764391,2.853974195,0,7,-7,7,-7
0,170,-1.361165438,0.01261814686,0,7,-7,7,-7
0,171,-2.823411281,0.5710450817,0,7,-7,7,-7
0,172,-2.31749413,0.6238605241,0,7,-7,7,-7
0,173,-1.163191791,-0.4457779957,0,7,-7,7,-7
0,174,-2.610318637,0.7206732196,0,7,-7,7,-7
0,175,-2.299307406,-0.1071336453,0,7,-7,7,-7
0,176,-2.958391509,-0.9253598216,0,7,-7,7,-7
0,177,-2.741444942,-0.3037810594,0,7,-7,7,-7
0,178,-1.550869212,0.05828055398,0,7,-7,7,-7
0,179,-1.627764391,0.8539741948,0,7,-7,7,-7
0,180,-1.361165438,-1.987381853,0,7,-7,7,-7
0,181,-2.823411281,-1.428954918,0,7,-7,7,-7
0,182,-2.31749413,-1.376139476,0,7,-7,7,-7
0,183,-1.163191791,-2.445777996,0,7,-7,7,-7
0,184,-2.610318637,-1.27932678,0,7,-7,7,-7
0,185,-2.299307406,-2.107133645,0,7,-7,7,-7
0,186,-2.958391509,-2.925359822,0,7,-7,7,-7
0,187,-2.741444942,-2.303781059,0,7,-7,7,-7
0,188,-1.550869212,-1.941719446,0,7,-7,7,-7
0,189,-1.627764391,-1.146025805,0,7,-7,7,-7
0,190,-1.361165438,-3.987381853,0,7,-7,7,-7
0,191,-2.823411281,-3.428954918,0,7,-7,7,-7
0,192,-2.31749413,-3.376139476,0,7,-7,7,-7
0,193,-1.163191791,-4.445777996,0,7,-7,7,-7
0,194,-2.610318637,-3.27932678,0,7,-7,7,-7
0,195,-2.299307406,-4.107133645,0,7,-7,7,-7
0,196,-2.958391509,-4.925359822,0,7,-7,7,-7
0,197,-2.741444942,-4.303781059,0,7,-7,7,-7
0,198,-1.550869212,-3.941719446,0,7,-7,7,-7
0,199,-1.627764391,-3.146025805,0,7,-7,7,-7
0,200,-3.361165438,4.012618147,0,7,-7,7,-7
0,201,-4.823411281,4.571045082,0,7,-7,7,-7
0,202,-4.31749413,4.623860524,0,7,-7,7,-7
0,203,-3.163191791,3.554222004,0,7,-7,7,-7
0,204,-4.610318637,4.72067322,0,7,-7,7,-7
0,205,-4.299307406,3.892866355,0,7,-7,7,-7
0,206,-4.958391509,3.074640178,0,7,-7,7,-7
0,207,-4.741444942,3.696218941,0,7,-7,7,-7
0,208,-3.550869212,4.058280554,0,7,-7,7,-7
0,209,-3.627764391,4.853974195,0,7,-7,7,-7
0,210,-3.361165438,2.012618147,0,7,-7,7,-7
0,211,-4.823411281,2.571045082,0,7,-7,7,-7
0,212,-4.31749413,2.623860524,0,7,-7,7,-7
0,213,-3.163191791,1.554222004,0,7,-7,7,-7
0,214,-4.610318637,2.72067322,0,7,-7,7,-7
0,215,-4.299307406,1.892866355,0,7,-7,7,-7
0,216,-4.958391509,1.074640178,0,7,-7,7,-7
0,217,-4.741444942,1.696218941,0,7,-7,7,-7
0,218,-3.550869212,2.058280554,0,7,-7,7,-7
0,219,-3.627764391,2.853974195,0,7,-7,7,-7
0,220,-3.361165438,0.01261814686,0,7,-7,7,-7
0,221,-4.823411281,0.5710450817,0,7,-7,7,-7
0,222,-4.31749413,0.6238605241,0,7,-7,7,-7
0,223,-3.163191791,-0.4457779957,0,7,-7,7,-7
0,224,-4.610318637,0.7206732196,0,7,-7,7,-7
0,225,-4.299307406,-0.1071336453,0,7,-7,7,-7
0,226,-4.958391509,-0.9253598216,0,7,-7,7,-7
0,227,-4.741444942,-0.3037810594,0,7,-7,7,-7
0,228,-3.550869212,0.05828055398,0,7,-7,7,-7
0,229,-3.627764391,0.8539741948,0,7,-7,7,-7
0,230,-3.361165438,-1.987381853,0,7,-7,7,-7
0,231,-4.823411281,-1.428954918,0,7,-7,7,-7
0,232,-4.31749413,-1.376139476,0,7,-7,7,-7
0,233,-3.163191791,-2.445777996,0,7,-7,7,-7
0,234,-4.610318637,-1.27932678,0,7,-7,7,-7
0,235,-4.299307406,-2.107133645,0,7,-7,7,-7
0,236,-4.958391509,-2.925359822,0,7,-7,7,-7
0,237,-4.741444942,-2.303781059,0,7,-7,7,-7
0,238,-3.550869212,-1.941719446,0,7,-7,7,-7
0,239,-3.627764391,-1.146025805,0,7,-7,7,-7
0,240,-3.361165438,-3.987381853,0,7,-7,7,-7
0,241,-4.823411281,-3.428954918,0,7,-7,7,-7
0,242,-4.31749413,-3.376139476,0,7,-7,7,-7
0,243,-3.163191791,-4.445777996,0,7,-7,7,-7
0,244,-4.610318637,-3.27932678,0,7,-7,7,-7
0,245,-4.299307406,-4.107133645,0,7,-7,7,-7
0,246,-4.958391509,-4.925359822,0,7,-7,7,-7
0,247,-4.741444942,-4.303781059,0,7,-7,7,-7
0,248,-3.550869212,-3.941719446,0,7,-7,7,-7
0,249,-3.627764391,-3.146025805,0,7,-7,7,-7
1,0,0.6388121084,0.01269324399,0,7,-7,7,-7
1,1,-0.8234898722,0.5709980491,0,7,-7,7,-7
1,2,-0.3171929615,0.6236576692,0,7,-7,7,-7
1,3,0.8366714999,-0.4458916894,0,7,-7,7,-7
1,4,-0.6101029118,0.7209018952,0,7,-7,7,-7
1,5,-0.2992846043,-0.1070879827,0,7,-7,7,-7
1,6,-0.9586133845,-0.9253802978,0,7,-7,7,-7
1,7,-0.7412328197,-0.3037631995,0,7,-7,7,-7
1,8,0.4488626166,0.05834752573,0,7,-7,7,-7
1,9,0.3722115926,0.8539239853,0,7,-7,7,-7
1,10,0.6388121084,2.012693244,0,7,-7,7,-7
1,11,-0.8234898722,2.570998049,0,7,-7,7,-7
1,12,-0.3171929615,2.623657669,0,7,-7,7,-7
1,13,0.8366714999,1.554108311,0,7,-7,7,-7
1,14,-0.6101029118,2.720901895,0,7,-7,7,-7
1,15,-0.2992846043,1.892912017,0,7,-7,7,-7
1,16,-0.9586133845,1.074619702,0,7,-7,7,-7
1,17,-0.7412328197,1.6962368,0,7,-7,7,-7
1,18,0.4488626166,2.058347526,0,7,-7,7,-7
1,19,0.3722115926,2.853923985,0,7,-7,7,-7
1,20,0.6388121084,4.012693244,0,7,-7,7,-7
1,21,-0.8234898722,4.570998049,0,7,-7,7,-7
1,22,-0.3171929615,4.623657669,0,7,-7,7,-7
1,23,0.8366714999,3.554108311,0,7,-7,7,-7
1,24,-0.6101029118,4.720901895,0,7,-7,7,-7
1,25,-0.2992846043,3.892912017,0,7,-7,7,-7
1,26,-0.9586133845,3.074619702,0,7,-7,7,-7
1,27,-0.7412328197,3.6962368,0,7,-7,7,-7
1,28,0.4488626166,4.058347526,0,7,-7,7,-7
1,29,0.3722115926,4.853923985,0,7,-7,7,-7
1,30,2.638812108,-3.987306756,0,7,-7,7,-7
1,31,1.176510128,-3.429001951,0,7,-7,7,-7
1,32,1.682807038,-3.376342331,0,7,-7,7,-7
1,33,2.8366715,-4.445891689,0,7,-7,7,-7
1,34,1.389897088,-3.279098105,0,7,-7,7,-7
1,35,1.700715396,-4.107087983,0,7,-7,7,-7
1,36,1.041386616,-4.925380298,0,7,-7,7,-7
1,37,1.25876718,-4.3037632,0,7,-7,7,-7
1,38,2.448862617,-3.941652474,0,7,-7,7,-7
1,39,2.372211593,-3.146076015,0,7,-7,7,-7
1,40,2.638812108,-1.987306756,0,7,-7,7,-7
1,41,1.176510128,-1.429001951,0,7,-7,7,-7
1,42,1.682807038,-1.376342331,0,7,-7,7,-7
1,43,2.8366715,-2.445891689,0,7,-7,7,-7
1,44,1.389897088,-1.279098105,0,7,-7,7,-7
1,45,1.700715396,-2.107087983,0,7,-7,7,-7
1,46,1.041386616,-2.925380298,0,7,-7,7,-7
1,47,1.25876718,-2.3037632,0,7,-7,7,-7
1,48,2.448862617,-1.941652474,0,7,-7,7,-7
1,49,2.372211593,-1.146076015,0,7,-7,7,-7
1,50,2.638812108,0.01269324399,0,7,-7,7,-7
1,51,1.176510128,0.5709980491,0,7,-7,7,-7
1,52,1.682807038,0.6236576692,0,7,-7,7,-7
1,53,2.8366715,-0.4458916894,0,7,-7,7,-7
1,54,1.389897088,0.7209018952,0,7,-7,7,-7
1,55,1.700715396,-0.1070879827,0,7,-7,7,-7
1,56,1.041386616,-0.9253802978,0,7,-7,7,-7
1,57,1.25876718,-0.3037631995,0,7,-7,7,-7
1,58,2.448862617,0.05834752573,0,7,-7,7,-7
1,59,2.372211593,0.8539239853,0,7,-7,7,-7
1,60,2.638812108,2.012693244,0,7,-7,7,-7
1,61,1.176510128,2.570998049,0,7,-7,7,-7
1,62,1.682807038,2.623657669,0,7,-7,7,-7
1,63,2.8366715,1.554108311,0,7,-7,7,-7
1,64,1.389897088,2.720901895,0,7,-7,7,-7
1,65,1.700715396,1.892912017,0,7,-7,7,-7
1,66,1.041386616,1.074619702,0,7,-7,7,-7
1,67,1.25876718,1.6962368,0,7,-7,7,-7
1,68,2.448862617,2.058347526,0,7,-7,7,-7
1,69,2.372211593,2.853923985,0,7,-7,7,-7
1,70,2.638812108,4.012693244,0,7,-7,7,-7
1,71,1.176510128,4.570998049,0,7,-7,7,-7
1,72,1.682807038,4.623657669,0,7,-7,7,-7
1,73,2.8366715,3.554108311,0,7,-7,7,-7
1,74,1.389897088,4.720901895,0,7,-7,7,-7
1,75,1.700715396,3.892912017,0,7,-7,7,-7
1,76,1.041386616,3.074619702,0,7,-7,7,-7
1,77,1.25876718,3.6962368,0,7,-7,7,-7
1,78,2.448862617,4.058347526,0,7,-7,7,-7
1,79,2.372211593,4.853923985,0,7,-7,7,-7
1,80,4.638812108,-3.987306756,0,7,-7,7,-7
1,81,3.176510128,-3.429001951,0,7,-7,7,-7
1,82,3.682807038,-3.376342331,0,7,-7,7,-7
1,83,4.8366715,-4.445891689,0,7,-7,7,-7
1,84,3.389897088,-3.279098105,0,7,-7,7,-7
1,85,3.700715396,-4.107087983,0,7,-7,7,-7
1,86,3.041386616,-4.925380298,0,7,-7,7,-7
1,87,3.25876718,-4.3037632,0,7,-7,7,-7
1,88,4.448862617,-3.941652474,0,7,-7,7,-7
1,89,4.372211593,-3.146076015,0,7,-7,7,-7
1,90,4.638812108,-1.987306756,0,7,-7,7,-7
1,91,3.176510128,-1.429001951,0,7,-7,7,-7
1,92,3.682807038,-1.376342331,0,7,-7,7,-7
1,93,4.8366715,-2.445891689,0,7,-7,7,-7
1,94,3.389897088,-1.279098105,0,7,-7,7,-7
1,95,3.700715396,-2.107087983,0,7,-7,7,-7
1,96,3.041386616,-2.925380298,0,7,-7,7,-7
1,97,3.25876718,-2.3037632,0,7,-7,7,-7
1,98,4.448862617,-1.941652474,0,7,-7,7,-7
1,99,4.372211593,-1.146076015,0,7,-7,7,-7
1,100,4.638812108,0.01269324399,0,7,-7,7,-7
1,101,3.176510128,0.5709980491,0,7,-7,7,-7
1,102,3.682807038,0.6236576692,0,7,-7,7,-7
1,103,4.8366715,-0.4458916894,0,7,-7,7,-7
1,104,3.389897088,0.7209018952,0,7,-7,7,-7
1,105,3.700715396,-0.1070879827,0,7,-7,7,-7
1,106,3.041386616,-0.9253802978,0,7,-7,7,-7
1,107,3.25876718,-0.3037631995,0,7,-7,7,-7
1,108,4.448862617,0.05834752573,0,7,-7,7,-7
1,109,4.372211593,0.8539239853,0,7,-7,7,-7
1,110,4.638812108,2.012693244,0,7,-7,7,-7
1,111,3.176510128,2.570998049,0,7,-7,7,-7
1,112,3.682807038,2.623657669,0,7,-7,7,-7
1,113,4.8366715,1.554108311,0,7,-7,7,-7
1,114,3.389897088,2.720901895,0,7,-7,7,-7
1,115,3.700715396,1.892912017,0,7,-7,7,-7
1,116,3.041386616,1.074619702,0,7,-7,7,-7
1,117,3.25876718,1.6962368,0,7,-7,7,-7
1,118,4.448862617,2.058347526,0,7,-7,7,-7
1,119,4.372211593,2.853923985,0,7,-7,7,-7
1,120,4.638812108,4.012693244,0,7,-7,7,-7
1,121,3.176510128,4.570998049,0,7,-7,7,-7
1,122,3.682807038,4.623657669,0,7,-7,7,-7
1,123,4.8366715,3.554108311,0,7,-7,7,-7
1,124,3.389897088,4.720901895,0,7,-7,7,-7
1,125,3.700715396,3.892912017,0,7,-7,7,-7
1,126,3.041386616,3.074619702,0,7,-7,7,-7
1,127,3.25876718,3.6962368,0,7,-7,7,-7
1,128,4.448862617,4.058347526,0,7,-7,7,-7
1,129,4.372211593,4.853923985,0,7,-7,7,-7
1,130,0.6388121084,-1.987306756,0,7,-7,7,-7
1,131,-0.8234898722,-1.429001951,0,7,-7,7,-7
1,132,-0.3171929615,-1.376342331,0,7,-7,7,-7
1,133,0.8366714999,-2.445891689,0,7,-7,7,-7
1,134,-0.6101029118,-1.279098105,0,7,-7,7,-7
1,135,-0.2992846043,-2.107087983,0,7,-7,7,-7
1,136,-0.9586133845,-2.925380298,0,7,-7,7,-7
1,137,-0.7412328197,-2.3037632,0,7,-7,7,-7
1,138,0.4488626166,-1.941652474,0,7,-7,7,-7
1,139,0.3722115926,-1.146076015,0,7,-7,7,-7
1,140,0.6388121084,-3.987306756,0,7,-7,7,-7
1,141,-0.8234898722,-3.429001951,0,7,-7,7,-7
1,142,-0.3171929615,-3.376342331,0,7,-7,7,-7
1,143,0.8366714999,-4.445891689,0,7,-7,7,-7
1,144,-0.6101029118,-3.279098105,0,7,-7,7,-7
1,145,-0.2992846043,-4.107087983,0,7,-7,7,-7
1,146,-0.9586133845,-4.925380298,0,7,-7,7,-7
1,147,-0.7412328197,-4.3037632,0,7,-7,7,-7
1,148,0.4488626166,-3.941652474,0,7,-7,7,-7
1,149,0.3722115926,-3.146076015,0,7,-7,7,-7
1,150,-1.361187892,4.012693244,0,7,-7,7,-7
1,151,-2.823489872,4.570998049,0,7,-7,7,-7
1,152,-2.317192962,4.623657669,0,7,-7,7,-7
1,153,-1.1633285,3.554108311,0,7,-7,7,-7
1,154,-2.610102912,4.720901895,0,7,-7,7,-7
1,155,-2.299284604,3.892912017,0,7,-7,7,-7
1,156,-2.958613384,3.074619702,0,7,-7,7,-7
1,157,-2.74123282,3.6962368,0,7,-7,7,-7
1,158,-1.551137383,4.058347526,0,7,-7,7,-7
1,159,-1.627788407,4.853923985,0,7,-7,7,-7
1,160,-1.361187892,2.012693244,0,7,-7,7,-7
1,161,-2.823489872,2.570998049,0,7,-7,7,-7
1,162,-2.317192962,2.623657669,0,7,-7,7,-7
1,163,-1.1633285,1.554108311,0,7,-7,7,-7
1,164,-2.610102912,2.720901895,0,7,-7,7,-7
1,165,-2.299284604,1.892912017,0,7,-7,7,-7
1,166,-2.958613384,1.074619702,0,7,-7,7,-7
1,167,-2.74123282,1.6962368,0,7,-7,7,-7
1,168,-1.551137383,2.058347526,0,7,-7,7,-7
1,169,-1.627788407,2.853923985,0,7,-7,7,-7
1,170,-1.361187892,0.01269324399,0,7,-7,7,-7
1,171,-2.823489872,0.5709980491,0,7,-7,7,-7
1,172,-2.317192962,0.6236576692,0,7,-7,7,-7
1,173,-1.1633285,-0.4458916894,0,7,-7,7,-7
1,174,-2.610102912,0.7209018952,0,7,-7,7,-7
1,175,-2.299284604,-0.1070879827,0,7,-7,7,-7
1,176,-2.958613384,-0.9253802978,0,7,-7,7,-7
1,177,-2.74123282,-0.3037631995,0,7,-7,7,-7
1,178,-1.551137383,0.05834752573,0,7,-7,7,-7
1,179,-1.627788407,0.8539239853,0,7,-7,7,-7
1,180,-1.361187892,-1.987306756,0,7,-7,7,-7
1,181,-2.823489872,-1.429001951,0,7,-7,7,-7
1,182,-2.317192962,-1.376342331,0,7,-7,7,-7
1,183,-1.1633285,-2.445891689,0,7,-7,7,-7
1,184,-2.610102912,-1.279098105,0,7,-7,7,-7
1,185,-2.299284604,-2.107087983,0,7,-7,7,-7
1,186,-2.958613384,-2.925380298,0,7,-7,7,-7
1,187,-2.74123282,-2.3037632,0,7,-7,7,-7
1,188,-1.551137383,-1.941652474,0,7,-7,7,-7
1,189,-1.627788407,-1.146076015,0,7,-7,7,-7
1,190,-1.361187892,-3.987306756,0,7,-7,7,-7
1,191,-2.823489872,-3.429001951,0,7,-7,7,-7
1,192,-2.317192962,-3.376342331,0,7,-7,7,-7
1,193,-1.1633285,-4.445891689,0,7,-7,7,-7
1,194,-2.610102912,-3.279098105,0,7,-7,7,-7
1,195,-2.299284604,-4.107087983,0,7,-7,7,-7
1,196,-2.958613384,-4.925380298,0,7,-7,7,-7
1,197,-2.74123282,-4.3037632,0,7,-7,7,-7
1,198,-1.551137383,-3.941652474,0,7,-7,7,-7
1,199,-1.627788407,-3.146076015,0,7,-7,7,-7
1,200,-3.361187892,4.012693244,0,7,-7,7,-7
1,201,-4.823489872,4.570998049,0,7,-7,7,-7
1,202,-4.317192962,4.623657669,0,7,-7,7,-7
1,203,-3.1633285,3.554108311,0,7,-7,7,-7
1,204,-4.610102912,4.720901895,0,7,-7,7,-7
1,205,-4.299284604,3.892912017,0,7,-7,7,-7
1,206,-4.958613384,3.074619702,0,7,-7,7,-7
1,207,-4.74123282,3.6962368,0,7,-7,7,-7
1,208,-3.551137383,4.058347526,0,7,-7,7,-7
1,209,-3.627788407,4.853923985,0,7,-7,7,-7
1,210,-3.361187892,2.012693244,0,7,-7,7,-7
1,211,-4.823489872,2.570998049,0,7,-7,7,-7
1,212,-4.317192962,2.623657669,0,7,-7,7,-7
1,213,-3.1633285,1.554108311,0,7,-7,7,-7
1,214,-4.610102912,2.720901895,0,7,-7,7,-7
1,215,-4.299284604,1.892912017,0,7,-7,7,-7
1,216,-4.958613384,1.074619702,0,7,-7,7,-7
1,217,-4.74123282,1.6962368,0,7,-7,7,-7
1,218,-3.551137383,2.058347526,0,7,-7,7,-7
1,219,-3.627788407,2.853923985,0,7,-7,7,-7
1,220,-3.361187892,0.01269324399,0,7,-7,7,-7
1,221,-4.823489872,0.5709980491,0,7,-7,7,-7
1,222,-4.317192962,0.6236576692,0,7,-7,7,-7
1,223,-3.1633285,-0.4458916894,0,7,-7,7,-7
1,224,-4.610102912,0.7209018952,0,7,-7,7,-7
