step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,79,1.283133082,4.214033006,0,7,-7,7,-7
0,80,4.680378055,-4.211385315,0,7,-7,7,-7
0,81,4.566222724,-3.403057642,0,7,-7,7,-7
0,82,4.823288956,-4.604843136,0,7,-7,7,-7
0,83,3.670374393,-3.463598707,0,7,-7,7,-7
0,84,3.555465811,-3.892379254,0,7,-7,7,-7
0,85,3.954816358,-3.742345062,0,7,-7,7,-7
0,86,3.729662059,-3.973080492,0,7,-7,7,-7
0,87,4.904553325,-3.167475264,0,7,-7,7,-7
0,88,4.271419835,-3.565254955,0,7,-7,7,-7
0,89,3.283133082,-3.785966994,0,7,-7,7,-7
0,90,4.680378055,-2.211385315,0,7,-7,7,-7
0,91,4.566222724,-1.403057642,0,7,-7,7,-7
0,92,4.823288956,-2.604843136,0,7,-7,7,-7
0,93,3.670374393,-1.463598707,0,7,-7,7,-7
0,94,3.555465811,-1.892379254,0,7,-7,7,-7
0,95,3.954816358,-1.742345062,0,7,-7,7,-7
0,96,3.729662059,-1.973080492,0,7,-7,7,-7
0,97,4.904553325,-1.167475264,0,7,-7,7,-7
0,98,4.271419835,-1.565254955,0,7,-7,7,-7
0,99,3.283133082,-1.785966994,0,7,-7,7,-7
0,100,4.680378055,-0.2113853154,0,7,-7,7,-7
0,101,4.566222724,0.5969423581,0,7,-7,7,-7
0,102,4.823288956,-0.6048431364,0,7,-7,7,-7
0,103,3.670374393,0.5364012928,0,7,-7,7,-7
0,104,3.555465811,0.107620746,0,7,-7,7,-7
0,105,3.954816358,0.2576549377,0,7,-7,7,-7
0,106,3.729662059,0.02691950801,0,7,-7,7,-7
0,107,4.904553325,0.8325247359,0,7,-7,7,-7
0,108,4.271419835,0.4347450448,0,7,-7,7,-7
0,109,3.283133082,0.2140330061,0,7,-7,7,-7
0,110,4.680378055,1.788614685,0,7,-7,7,-7
0,111,4.566222724,2.596942358,0,7,-7,7,-7
0,112,4.823288956,1.395156864,0,7,-7,7,-7
0,113,3.670374393,2.536401293,0,7,-7,7,-7
0,114,3.555465811,2.107620746,0,7,-7,7,-7
0,115,3.954816358,2.257654938,0,7,-7,7,-7
0,116,3.729662059,2.026919508,0,7,-7,7,-7
0,117,4.904553325,2.832524736,0,7,-7,7,-7
0,118,4.271419835,2.434745045,0,7,-7,7,-7
0,119,3.283133082,2.214033006,0,7,-7,7,-7
0,120,4.680378055,3.788614685,0,7,-7,7,-7
0,121,4.566222724,4.596942358,0,7,-7,7,-7
0,122,4.823288956,3.395156864,0,7,-7,7,-7
0,123,3.670374393,4.536401293,0,7,-7,7,-7
0,124,3.555465811,4.107620746,0,7,-7,7,-7
0,125,3.954816358,4.257654938,0,7,-7,7,-7
0,126,3.729662059,4.026919508,0,7,-7,7,-7
0,127,4.904553325,4.832524736,0,7,-7,7,-7
0,128,4.271419835,4.434745045,0,7,-7,7,-7
0,129,3.283133082,4.214033006,0,7,-7,7,-7
0,130,0.6803780548,-2.211385315,0,7,-7,7,-7
0,131,0.5662227235,-1.403057642,0,7,-7,7,-7
0,132,0.8232889556,-2.604843136,0,7,-7,7,-7
0,133,-0.3296256066,-1.463598707,0,7,-7,7,-7
0,134,-0.4445341887,-1.892379254,0,7,-7,7,-7
0,135,-0.04518364218,-1.742345062,0,7,-7,7,-7
0,136,-0.2703379412,-1.973080492,0,7,-7,7,-7
0,137,0.9045533246,-1.167475264,0,7,-7,7,-7
0,138,0.2714198348,-1.565254955,0,7,-7,7,-7
0,139,-0.7168669176,-1.785966994,0,7,-7,7,-7
0,140,0.6803780548,-4.211385315,0,7,-7,7,-7
0,141,0.5662227235,-3.403057642,0,7,-7,7,-7
0,142,0.8232889556,-4.604843136,0,7,-7,7,-7
0,143,-0.3296256066,-3.463598707,0,7,-7,7,-7
0,144,-0.4445341887,-3.892379254,0,7,-7,7,-7
0,145,-0.04518364218,-3.742345062,0,7,-7,7,-7
0,146,-0.2703379412,-3.973080492,0,7,-7,7,-7
0,147,0.9045533246,-3.167475264,0,7,-7,7,-7
0,148,0.2714198348,-3.565254955,0,7,-7,7,-7
0,149,-0.7168669176,-3.785966994,0,7,-7,7,-7
0,150,-1.319621945,3.788614685,0,7,-7,7,-7
0,151,-1.433777276,4.596942358,0,7,-7,7,-7
0,152,-1.176711044,3.395156864,0,7,-7,7,-7
0,153,-2.329625607,4.536401293,0,7,-7,7,-7
0,154,-2.444534189,4.107620746,0,7,-7,7,-7
0,155,-2.045183642,4.257654938,0,7,-7,7,-7
0,156,-2.270337941,4.026919508,0,7,-7,7,-7
0,157,-1.095446675,4.832524736,0,7,-7,7,-7
0,158,-1.728580165,4.434745045,0,7,-7,7,-7
0,159,-2.716866918,4.214033006,0,7,-7,7,-7
0,160,-1.319621945,1.788614685,0,7,-7,7,-7
0,161,-1.433777276,2.596942358,0,7,-7,7,-7
0,162,-1.176711044,1.395156864,0,7,-7,7,-7
0,163,-2.329625607,2.536401293,0,7,-7,7,-7
0,164,-2.444534189,2.107620746,0,7,-7,7,-7
0,165,-2.045183642,2.257654938,0,7,-7,7,-7
0,166,-2.270337941,2.026919508,0,7,-7,7,-7
0,167,-1.095446675,2.832524736,0,7,-7,7,-7
0,168,-1.728580165,2.434745045,0,7,-7,7,-7
0,169,-2.716866918,2.214033006,0,7,-7,7,-7
0,170,-1.319621945,-0.2113853154,0,7,-7,7,-7
0,171,-1.433777276,0.5969423581,0,7,-7,7,-7
0,172,-1.176711044,-0.6048431364,0,7,-7,7,-7
0,173,-2.329625607,0.5364012928,0,7,-7,7,-7
0,174,-2.444534189,0.107620746,0,7,-7,7,-7
0,175,-2.045183642,0.2576549377,0,7,-7,7,-7
0,176,-2.270337941,0.02691950801,0,7,-7,7,-7
0,177,-1.095446675,0.8325247359,0,7,-7,7,-7
0,178,-1.728580165,0.4347450448,0,7,-7,7,-7
0,179,-2.716866918,0.2140330061,0,7,-7,7,-7
0,180,-1.319621945,-2.211385315,0,7,-7,7,-7
0,181,-1.433777276,-1.403057642,0,7,-7,7,-7
0,182,-1.176711044,-2.604843136,0,7,-7,7,-7
0,183,-2.329625607,-1.463598707,0,7,-7,7,-7
0,184,-2.444534189,-1.892379254,0,7,-7,7,-7
0,185,-2.045183642,-1.742345062,0,7,-7,7,-7
0,186,-2.270337941,-1.973080492,0,7,-7,7,-7
0,187,-1.095446675,-1.167475264,0,7,-7,7,-7
0,188,-1.728580165,-1.565254955,0,7,-7,7,-7
0,189,-2.716866918,-1.785966994,0,7,-7,7,-7
0,190,-1.319621945,-4.211385315,0,7,-7,7,-7
0,191,-1.433777276,-3.403057642,0,7,-7,7,-7
0,192,-1.176711044,-4.604843136,0,7,-7,7,-7
0,193,-2.329625607,-3.463598707,0,7,-7,7,-7
0,194,-2.444534189,-3.892379254,0,7,-7,7,-7
0,195,-2.045183642,-3.742345062,0,7,-7,7,-7
0,196,-2.270337941,-3.973080492,0,7,-7,7,-7
0,197,-1.095446675,-3.167475264,0,7,-7,7,-7
0,198,-1.728580165,-3.565254955,0,7,-7,7,-7
0,199,-2.716866918,-3.785966994,0,7,-7,7,-7
0,200,-3.319621945,3.788614685,0,7,-7,7,-7
0,201,-3.433777276,4.596942358,0,7,-7,7,-7
0,202,-3.176711044,3.395156864,0,7,-7,7,-7
0,203,-4.329625607,4.536401293,0,7,-7,7,-7
0,204,-4.444534189,4.107620746,0,7,-7,7,-7
0,205,-4.045183642,4.257654938,0,7,-7,7,-7
0,206,-4.270337941,4.026919508,0,7,-7,7,-7
0,207,-3.095446675,4.832524736,0,7,-7,7,-7
0,208,-3.728580165,4.434745045,0,7,-7,7,-7
0,209,-4.716866918,4.214033006,0,7,-7,7,-7
0,210,-3.319621945,1.788614685,0,7,-7,7,-7
0,211,-3.433777276,2.596942358,0,7,-7,7,-7
0,212,-3.176711044,1.395156864,0,7,-7,7,-7
0,213,-4.329625607,2.536401293,0,7,-7,7,-7
0,214,-4.444534189,2.107620746,0,7,-7,7,-7
0,215,-4.045183642,2.257654938,0,7,-7,7,-7
0,216,-4.270337941,2.026919508,0,7,-7,7,-7
0,217,-3.095446675,2.832524736,0,7,-7,7,-7
0,218,-3.728580165,2.434745045,0,7,-7,7,-7
0,219,-4.716866918,2.214033006,0,7,-7,7,-7
0,220,-3.319621945,-0.2113853154,0,7,-7,7,-7
0,221,-3.433777276,0.5969423581,0,7,-7,7,-7
0,222,-3.176711044,-0.6048431364,0,7,-7,7,-7
0,223,-4.329625607,0.5364012928,0,7,-7,7,-7
0,224,-4.444534189,0.107620746,0,7,-7,7,-7
0,225,-4.045183642,0.2576549377,0,7,-7,7,-7
0,226,-4.270337941,0.02691950801,0,7,-7,7,-7
0,227,-3.095446675,0.8325247359,0,7,-7,7,-7
0,228,-3.728580165,0.4347450448,0,7,-7,7,-7
0,229,-4.716866918,0.2140330061,0,7,-7,7,-7
0,230,-3.319621945,-2.211385315,0,7,-7,7,-7
0,231,-3.433777276,-1.403057642,0,7,-7,7,-7
0,232,-3.176711044,-2.604843136,0,7,-7,7,-7
0,233,-4.329625607,-1.463598707,0,7,-7,7,-7
0,234,-4.444534189,-1.892379254,0,7,-7,7,-7
0,235,-4.045183642,-1.742345062,0,7,-7,7,-7
0,236,-4.270337941,-1.973080492,0,7,-7,7,-7
0,237,-3.095446675,-1.167475264,0,7,-7,7,-7
0,238,-3.728580165,-1.565254955,0,7,-7,7,-7
0,239,-4.716866918,-1.785966994,0,7,-7,7,-7
0,240,-3.319621945,-4.211385315,0,7,-7,7,-7
0,241,-3.433777276,-3.403057642,0,7,-7,7,-7
0,242,-3.176711044,-4.604843136,0,7,-7,7,-7
0,243,-4.329625607,-3.463598707,0,7,-7,7,-7
0,244,-4.444534189,-3.892379254,0,7,-7,7,-7
0,245,-4.045183642,-3.742345062,0,7,-7,7,-7
0,246,-4.270337941,-3.973080492,0,7,-7,7,-7
0,247,-3.095446675,-3.167475264,0,7,-7,7,-7
0,248,-3.728580165,-3.565254955,0,7,-7,7,-7
0,249,-4.716866918,-3.785966994,0,7,-7,7,-7
1,0,0.6803835705,-0.2116873243,0,7,-7,7,-7
1,1,0.5662713042,0.5970666639,0,7,-7,7,-7
1,2,0.823276589,-0.6047350044,0,7,-7,7,-7
1,3,-0.3297678674,0.536284987,0,7,-7,7,-7
1,4,-0.4446999549,0.1069827605,0,7,-7,7,-7
1,5,-0.04513928663,0.2574813424,0,7,-7,7,-7
1,6,-0.2701527098,0.02715530052,0,7,-7,7,-7
1,7,0.9047410609,0.8327938011,0,7,-7,7,-7
1,8,0.2714123449,0.4350477231,0,7,-7,7,-7
1,9,-0.7170104537,0.2142229279,0,7,-7,7,-7
1,10,0.6803835705,1.788312676,0,7,-7,7,-7
1,11,0.5662713042,2.597066664,0,7,-7,7,-7
1,12,0.823276589,1.395264996,0,7,-7,7,-7
1,13,-0.3297678674,2.536284987,0,7,-7,7,-7
1,14,-0.4446999549,2.106982761,0,7,-7,7,-7
1,15,-0.04513928663,2.257481342,0,7,-7,7,-7
1,16,-0.2701527098,2.027155301,0,7,-7,7,-7
1,17,0.9047410609,2.832793801,0,7,-7,7,-7
1,18,0.2714123449,2.435047723,0,7,-7,7,-7
1,19,-0.7170104537,2.214222928,0,7,-7,7,-7
1,20,0.6803835705,3.788312676,0,7,-7,7,-7
1,21,0.5662713042,4.597066664,0,7,-7,7,-7
1,22,0.823276589,3.395264996,0,7,-7,7,-7
1,23,-0.3297678674,4.536284987,0,7,-7,7,-7
1,24,-0.4446999549,4.106982761,0,7,-7,7,-7
1,25,-0.04513928663,4.257481342,0,7,-7,7,-7
1,26,-0.2701527098,4.027155301,0,7,-7,7,-7
1,27,0.9047410609,4.832793801,0,7,-7,7,-7
1,28,0.2714123449,4.435047723,0,7,-7,7,-7
1,29,-0.7170104537,4.214222928,0,7,-7,7,-7
1,30,2.68038357,-4.211687324,0,7,-7,7,-7
1,31,2.566271304,-3.402933336,0,7,-7,7,-7
1,32,2.823276589,-4.604735004,0,7,-7,7,-7
1,33,1.670232133,-3.463715013,0,7,-7,7,-7
1,34,1.555300045,-3.893017239,0,7,-7,7,-7
1,35,1.954860713,-3.742518658,0,7,-7,7,-7
1,36,1.72984729,-3.972844699,0,7,-7,7,-7
1,37,2.904741061,-3.167206199,0,7,-7,7,-7
1,38,2.271412345,-3.564952277,0,7,-7,7,-7
1,39,1.282989546,-3.785777072,0,7,-7,7,-7
1,40,2.68038357,-2.211687324,0,7,-7,7,-7
1,41,2.566271304,-1.402933336,0,7,-7,7,-7
1,42,2.823276589,-2.604735004,0,7,-7,7,-7
1,43,1.670232133,-1.463715013,0,7,-7,7,-7
1,44,1.555300045,-1.893017239,0,7,-7,7,-7
1,45,1.954860713,-1.742518658,0,7,-7,7,-7
1,46,1.72984729,-1.972844699,0,7,-7,7,-7
1,47,2.904741061,-1.167206199,0,7,-7,7,-7
1,48,2.271412345,-1.564952277,0,7,-7,7,-7
1,49,1.282989546,-1.785777072,0,7,-7,7,-7
1,50,2.68038357,-0.2116873243,0,7,-7,7,-7
1,51,2.566271304,0.5970666639,0,7,-7,7,-7
1,52,2.823276589,-0.6047350044,0,7,-7,7,-7
1,53,1.670232133,0.536284987,0,7,-7,7,-7
1,54,1.555300045,0.1069827605,0,7,-7,7,-7
1,55,1.954860713,0.2574813424,0,7,-7,7,-7
1,56,1.72984729,0.02715530052,0,7,-7,7,-7
1,57,2.904741061,0.8327938011,0,7,-7,7,-7
1,58,2.271412345,0.4350477231,0,7,-7,7,-7
1,59,1.282989546,0.2142229279,0,7,-7,7,-7
1,60,2.68038357,1.788312676,0,7,-7,7,-7
1,61,2.566271304,2.597066664,0,7,-7,7,-7
1,62,2.823276589,1.395264996,0,7,-7,7,-7
1,63,1.670232133,2.536284987,0,7,-7,7,-7
1,64,1.555300045,2.106982761,0,7,-7,7,-7
1,65,1.954860713,2.257481342,0,7,-7,7,-7
1,66,1.72984729,2.027155301,0,7,-7,7,-7
1,67,2.904741061,2.832793801,0,7,-7,7,-7
1,68,2.271412345,2.435047723,0,7,-7,7,-7
1,69,1.282989546,2.214222928,0,7,-7,7,-7
1,70,2.68038357,3.788312676,0,7,-7,7,-7
1,71,2.566271304,4.597066664,0,7,-7,7,-7
1,72,2.823276589,3.395264996,0,7,-7,7,-7
1,73,1.670232133,4.536284987,0,7,-7,7,-7
1,74,1.555300045,4.106982761,0,7,-7,7,-7
1,75,1.954860713,4.257481342,0,7,-7,7,-7
1,76,1.72984729,4.027155301,0,7,-7,7,-7
1,77,2.904741061,4.832793801,0,7,-7,7,-7
1,78,2.271412345,4.435047723,0,7,-7,7,-7
1,79,1.282989546,4.214222928,0,7,-7,7,-7
1,80,4.68038357,-4.211687324,0,7,-7,7,-7
1,81,4.566271304,-3.402933336,0,7,-7,7,-7
1,82,4.823276589,-4.604735004,0,7,-7,7,-7
1,83,3.670232133,-3.463715013,0,7,-7,7,-7
1,84,3.555300045,-3.893017239,0,7,-7,7,-7
1,85,3.954860713,-3.742518658,0,7,-7,7,-7
1,86,3.72984729,-3.972844699,0,7,-7,7,-7
1,87,4.904741061,-3.167206199,0,7,-7,7,-7
1,88,4.271412345,-3.564952277,0,7,-7,7,-7
1,89,3.282989546,-3.785777072,0,7,-7,7,-7
1,90,4.68038357,-2.211687324,0,7,-7,7,-7
1,91,4.566271304,-1.402933336,0,7,-7,7,-7
1,92,4.823276589,-2.604735004,0,7,-7,7,-7
1,93,3.670232133,-1.463715013,0,7,-7,7,-7
1,94,3.555300045,-1.893017239,0,7,-7,7,-7
1,95,3.954860713,-1.742518658,0,7,-7,7,-7
1,96,3.72984729,-1.972844699,0,7,-7,7,-7
1,97,4.904741061,-1.167206199,0,7,-7,7,-7
1,98,4.271412345,-1.564952277,0,7,-7,7,-7
1,99,3.282989546,-1.785777072,0,7,-7,7,-7
1,100,4.68038357,-0.2116873243,0,7,-7,7,-7
1,101,4.566271304,0.5970666639,0,7,-7,7,-7
1,102,4.823276589,-0.6047350044,0,7,-7,7,-7
1,103,3.670232133,0.536284987,0,7,-7,7,-7
1,104,3.555300045,0.1069827605,0,7,-7,7,-7
1,105,3.954860713,0.2574813424,0,7,-7,7,-7
1,106,3.72984729,0.02715530052,0,7,-7,7,-7
1,107,4.904741061,0.8327938011,0,7,-7,7,-7
1,108,4.271412345,0.4350477231,0,7,-7,7,-7
1,109,3.282989546,0.2142229279,0,7,-7,7,-7
1,110,4.68038357,1.788312676,0,7,-7,7,-7
1,111,4.566271304,2.597066664,0,7,-7,7,-7
1,112,4.823276589,1.395264996,0,7,-7,7,-7
1,113,3.670232133,2.536284987,0,7,-7,7,-7
1,114,3.555300045,2.106982761,0,7,-7,7,-7
1,115,3.954860713,2.257481342,0,7,-7,7,-7
1,116,3.72984729,2.027155301,0,7,-7,7,-7
1,117,4.904741061,2.832793801,0,7,-7,7,-7
1,118,4.271412345,2.435047723,0,7,-7,7,-7
1,119,3.282989546,2.214222928,0,7,-7,7,-7
1,120,4.68038357,3.788312676,0,7,-7,7,-7
1,121,4.566271304,4.597066664,0,7,-7,7,-7
1,122,4.823276589,3.395264996,0,7,-7,7,-7
1,123,3.670232133,4.536284987,0,7,-7,7,-7
1,124,3.555300045,4.106982761,0,7,-7,7,-7
1,125,3.954860713,4.257481342,0,7,-7,7,-7
1,126,3.72984729,4.027155301,0,7,-7,7,-7
1,127,4.904741061,4.832793801,0,7,-7,7,-7
1,128,4.271412345,4.435047723,0,7,-7,7,-7
1,129,3.282989546,4.214222928,0,7,-7,7,-7
1,130,0.6803835705,-2.211687324,0,7,-7,7,-7
1,131,0.5662713042,-1.402933336,0,7,-7,7,-7
1,132,0.823276589,-2.604735004,0,7,-7,7,-7
1,133,-0.3297678674,-1.463715013,0,7,-7,7,-7
1,134,-0.4446999549,-1.893017239,0,7,-7,7,-7
1,135,-0.04513928663,-1.742518658,0,7,-7,7,-7
1,136,-0.2701527098,-1.972844699,0,7,-7,7,-7
1,137,0.9047410609,-1.167206199,0,7,-7,7,-7
1,138,0.2714123449,-1.564952277,0,7,-7,7,-7
1,139,-0.7170104537,-1.785777072,0,7,-7,7,-7
1,140,0.6803835705,-4.211687324,0,7,-7,7,-7
1,141,0.5662713042,-3.402933336,0,7,-7,7,-7
1,142,0.823276589,-4.604735004,0,7,-7,7,-7
1,143,-0.3297678674,-3.463715013,0,7,-7,7,-7
1,144,-0.4446999549,-3.893017239,0,7,-7,7,-7
1,145,-0.04513928663,-3.742518658,0,7,-7,7,-7
1,146,-0.2701527098,-3.972844699,0,7,-7,7,-7
1,147,0.9047410609,-3.167206199,0,7,-7,7,-7
1,148,0.2714123449,-3.564952277,0,7,-7,7,-7
1,149,-0.7170104537,-3.785777072,0,7,-7,7,-7
1,150,-1.31961643,3.788312676,0,7,-7,7,-7
1,151,-1.433728696,4.597066664,0,7,-7,7,-7
1,152,-1.176723411,3.395264996,0,7,-7,7,-7
1,153,-2.329767867,4.536284987,0,7,-7,7,-7
1,154,-2.444699955,4.106982761,0,7,-7,7,-7
1,155,-2.045139287,4.257481342,0,7,-7,7,-7
1,156,-2.27015271,4.027155301,0,7,-7,7,-7
1,157,-1.095258939,4.832793801,0,7,-7,7,-7
1,158,-1.728587655,4.435047723,0,7,-7,7,-7
1,159,-2.717010454,4.214222928,0,7,-7,7,-7
1,160,-1.31961643,1.788312676,0,7,-7,7,-7
1,161,-1.433728696,2.597066664,0,7,-7,7,-7
1,162,-1.176723411,1.395264996,0,7,-7,7,-7
1,163,-2.329767867,2.536284987,0,7,-7,7,-7
1,164,-2.444699955,2.106982761,0,7,-7,7,-7
1,165,-2.045139287,2.257481342,0,7,-7,7,-7
1,166,-2.27015271,2.027155301,0,7,-7,7,-7
1,167,-1.095258939,2.832793801,0,7,-7,7,-7
1,168,-1.728587655,2.435047723,0,7,-7,7,-7
1,169,-2.717010454,2.214222928,0,7,-7,7,-7
1,170,-1.31961643,-0.2116873243,0,7,-7,7,-7
1,171,-1.433728696,0.5970666639,0,7,-7,7,-7
1,172,-1.176723411,-0.6047350044,0,7,-7,7,-7
1,173,-2.329767867,0.536284987,0,7,-7,7,-7
1,174,-2.444699955,0.1069827605,0,7,-7,7,-7
1,175,-2.045139287,0.2574813424,0,7,-7,7,-7
1,176,-2.27015271,0.02715530052,0,7,-7,7,-7
1,177,-1.095258939,0.8327938011,0,7,-7,7,-7
1,178,-1.728587655,0.4350477231,0,7,-7,7,-7
1,179,-2.717010454,0.2142229279,0,7,-7,7,-7
1,180,-1.31961643,-2.211687324,0,7,-7,7,-7
1,181,-1.433728696,-1.402933336,0,7,-7,7,-7
1,182,-1.176723411,-2.604735004,0,7,-7,7,-7
1,183,-2.329767867,-1.463715013,0,7,-7,7,-7
1,184,-2.444699955,-1.893017239,0,7,-7,7,-7
1,185,-2.045139287,-1.742518658,0,7,-7,7,-7
1,186,-2.27015271,-1.972844699,0,7,-7,7,-7
1,187,-1.095258939,-1.167206199,0,7,-7,7,-7
1,188,-1.728587655,-1.564952277,0,7,-7,7,-7
1,189,-2.717010454,-1.785777072,0,7,-7,7,-7
1,190,-1.31961643,-4.211687324,0,7,-7,7,-7
1,191,-1.433728696,-3.402933336,0,7,-7,7,-7
1,192,-1.176723411,-4.604735004,0,7,-7,7,-7
1,193,-2.329767867,-3.463715013,0,7,-7,7,-7
1,194,-2.444699955,-3.893017239,0,7,-7,7,-7
1,195,-2.045139287,-3.742518658,0,7,-7,7,-7
1,196,-2.27015271,-3.972844699,0,7,-7,7,-7
1,197,-1.095258939,-3.167206199,0,7,-7,7,-7
1,198,-1.728587655,-3.564952277,0,7,-7,7,-7
1,199,-2.717010454,-3.785777072,0,7,-7,7,-7
1,200,-3.31961643,3.788312676,0,7,-7,7,-7
1,201,-3.433728696,4.597066664,0,7,-7,7,-7
1,202,-3.176723411,3.395264996,0,7,-7,7,-7
1,203,-4.329767867,4.536284987,0,7,-7,7,-7
1,204,-4.444699955,4.106982761,0,7,-7,7,-7
1,205,-4.045139287,4.257481342,0,7,-7,7,-7
1,206,-4.27015271,4.027155301,0,7,-7,7,-7
1,207,-3.095258939,4.832793801,0,7,-7,7,-7
1,208,-3.728587655,4.435047723,0,7,-7,7,-7
1,209,-4.717010454,4.214222928,0,7,-7,7,-7
1,210,-3.31961643,1.788312676,0,7,-7,7,-7
1,211,-3.433728696,2.597066664,0,7,-7,7,-7
1,212,-3.176723411,1.395264996,0,7,-7,7,-7
1,213,-4.329767867,2.536284987,0,7,-7,7,-7
1,214,-4.444699955,2.106982761,0,7,-7,7,-7
1,215,-4.045139287,2.257481342,0,7,-7,7,-7
1,216,-4.27015271,2.027155301,0,7,-7,7,-7
1,217,-3.095258939,2.832793801,0,7,-7,7,-7
1,218,-3.728587655,2.435047723,0,7,-7,7,-7
1,219,-4.717010454,2.214222928,0,7,-7,7,-7
1,220,-3.31961643,-0.2116873243,0,7,-7,7,-7
1,221,-3.433728696,0.5970666639,0,7,-7,7,-7
1,222,-3.176723411,-0.6047350044,0,7,-7,7,-7
1,223,-4.329767867,0.536284987,0,7,-7,7,-7
1,224,-4.444699955,0.1069827605,0,7,-7,7,-7
1,225,-4.045139287,0.2574813424,0,7,-7,7,-7
