step,site_index,x,y,is_removed,x_max,x_min,y_max,y_min
0,37,2.410765393,-3.348720495,0,7,-7,7,-7
0,38,1.607361918,-3.523971605,0,7,-7,7,-7
0,39,2.688068572,-3.963507009,0,7,-7,7,-7
0,40,2.473815461,-1.682195758,0,7,-7,7,-7
0,41,1.435670471,-1.421917543,0,7,-7,7,-7
0,42,2.082593108,-1.300191825,0,7,-7,7,-7
0,43,2.934065212,-1.946221389,0,7,-7,7,-7
0,44,1.931459208,-2.818333217,0,7,-7,7,-7
0,45,2.64430742,-2.925037273,0,7,-7,7,-7
0,46,1.165486076,-2.751082445,0,7,-7,7,-7
0,47,2.410765393,-1.348720495,0,7,-7,7,-7
0,48,1.607361918,-1.523971605,0,7,-7,7,-7
0,49,2.688068572,-1.963507009,0,7,-7,7,-7
0,50,2.473815461,0.3178042425,0,7,-7,7,-7
0,51,1.435670471,0.5780824573,0,7,-7,7,-7
0,52,2.082593108,0.6998081751,0,7,-7,7,-7
0,53,2.934065212,0.05377861118,0,7,-7,7,-7
0,54,1.931459208,-0.8183332169,0,7,-7,7,-7
0,55,2.64430742,-0.9250372734,0,7,-7,7,-7
0,56,1.165486076,-0.7510824448,0,7,-7,7,-7
0,57,2.410765393,0.6512795054,0,7,-7,7,-7
0,58,1.607361918,0.4760283948,0,7,-7,7,-7
0,59,2.688068572,0.03649299125,0,7,-7,7,-7
0,60,2.473815461,2.317804242,0,7,-7,7,-7
0,61,1.435670471,2.578082457,0,7,-7,7,-7
0,62,2.082593108,2.699808175,0,7,-7,7,-7
0,63,2.934065212,2.053778611,0,7,-7,7,-7
0,64,1.931459208,1.181666783,0,7,-7,7,-7
0,65,2.64430742,1.074962727,0,7,-7,7,-7
0,66,1.165486076,1.248917555,0,7,-7,7,-7
0,67,2.410765393,2.651279505,0,7,-7,7,-7
0,68,1.607361918,2.476028395,0,7,-7,7,-7
0,69,2.688068572,2.036492991,0,7,-7,7,-7
0,70,2.473815461,4.317804242,0,7,-7,7,-7
0,71,1.435670471,4.578082457,0,7,-7,7,-7
0,72,2.082593108,4.699808175,0,7,-7,7,-7
0,73,2.934065212,4.053778611,0,7,-7,7,-7
0,74,1.931459208,3.181666783,0,7,-7,7,-7
0,75,2.64430742,3.074962727,0,7,-7,7,-7
0,76,1.165486076,3.248917555,0,7,-7,7,-7
0,77,2.410765393,4.651279505,0,7,-7,7,-7
0,78,1.607361918,4.476028395,0,7,-7,7,-7
0,79,2.688068572,4.036492991,0,7,-7,7,-7
0,80,4.473815461,-3.682195758,0,7,-7,7,-7
0,81,3.435670471,-3.421917543,0,7,-7,7,-7
0,82,4.082593108,-3.300191825,0,7,-7,7,-7
0,83,4.934065212,-3.946221389,0,7,-7,7,-7
0,84,3.931459208,-4.818333217,0,7,-7,7,-7
0,85,4.64430742,-4.925037273,0,7,-7,7,-7
0,86,3.165486076,-4.751082445,0,7,-7,7,-7
0,87,4.410765393,-3.348720495,0,7,-7,7,-7
0,88,3.607361918,-3.523971605,0,7,-7,7,-7
0,89,4.688068572,-3.963507009,0,7,-7,7,-7
0,90,4.473815461,-1.682195758,0,7,-7,7,-7
0,91,3.435670471,-1.421917543,0,7,-7,7,-7
0,92,4.082593108,-1.300191825,0,7,-7,7,-7
0,93,4.934065212,-1.946221389,0,7,-7,7,-7
0,94,3.931459208,-2.818333217,0,7,-7,7,-7
0,95,4.64430742,-2.925037273,0,7,-7,7,-7
0,96,3.165486076,-2.751082445,0,7,-7,7,-7
0,97,4.410765393,-1.348720495,0,7,-7,7,-7
0,98,3.607361918,-1.523971605,0,7,-7,7,-7
0,99,4.688068572,-1.963507009,0,7,-7,7,-7
0,100,4.473815461,0.3178042425,0,7,-7,7,-7
0,101,3.435670471,0.5780824573,0,7,-7,7,-7
0,102,4.082593108,0.6998081751,0,7,-7,7,-7
0,103,4.934065212,0.05377861118,0,7,-7,7,-7
0,104,3.931459208,-0.8183332169,0,7,-7,7,-7
0,105,4.64430742,-0.9250372734,0,7,-7,7,-7
0,106,3.165486076,-0.7510824448,0,7,-7,7,-7
0,107,4.410765393,0.6512795054,0,7,-7,7,-7
0,108,3.607361918,0.4760283948,0,7,-7,7,-7
0,109,4.688068572,0.03649299125,0,7,-7,7,-7
0,110,4.473815461,2.317804242,0,7,-7,7,-7
0,111,3.435670471,2.578082457,0,7,-7,7,-7
0,112,4.082593108,2.699808175,0,7,-7,7,-7
0,113,4.934065212,2.053778611,0,7,-7,7,-7
0,114,3.931459208,1.181666783,0,7,-7,7,-7
0,115,4.64430742,1.074962727,0,7,-7,7,-7
0,116,3.165486076,1.248917555,0,7,-7,7,-7
0,117,4.410765393,2.651279505,0,7,-7,7,-7
0,118,3.607361918,2.476028395,0,7,-7,7,-7
0,119,4.688068572,2.036492991,0,7,-7,7,-7
0,120,4.473815461,4.317804242,0,7,-7,7,-7
0,121,3.435670471,4.578082457,0,7,-7,7,-7
0,122,4.082593108,4.699808175,0,7,-7,7,-7
0,123,4.934065212,4.053778611,0,7,-7,7,-7
0,124,3.931459208,3.181666783,0,7,-7,7,-7
0,125,4.64430742,3.074962727,0,7,-7,7,-7
0,126,3.165486076,3.248917555,0,7,-7,7,-7
0,127,4.410765393,4.651279505,0,7,-7,7,-7
0,128,3.607361918,4.476028395,0,7,-7,7,-7
0,129,4.688068572,4.036492991,0,7,-7,7,-7
0,130,0.4738154613,-1.682195758,0,7,-7,7,-7
0,131,-0.5643295286,-1.421917543,0,7,-7,7,-7
0,132,0.08259310806,-1.300191825,0,7,-7,7,-7
0,133,0.9340652125,-1.946221389,0,7,-7,7,-7
0,134,-0.0685407915,-2.818333217,0,7,-7,7,-7
0,135,0.6443074202,-2.925037273,0,7,-7,7,-7
0,136,-0.8345139239,-2.751082445,0,7,-7,7,-7
0,137,0.410765393,-1.348720495,0,7,-7,7,-7
0,138,-0.392638082,-1.523971605,0,7,-7,7,-7
0,139,0.688068572,-1.963507009,0,7,-7,7,-7
0,140,0.4738154613,-3.682195758,0,7,-7,7,-7
0,141,-0.5643295286,-3.421917543,0,7,-7,7,-7
0,142,0.08259310806,-3.300191825,0,7,-7,7,-7
0,143,0.9340652125,-3.946221389,0,7,-7,7,-7
0,144,-0.0685407915,-4.818333217,0,7,-7,7,-7
0,145,0.6443074202,-4.925037273,0,7,-7,7,-7
0,146,-0.8345139239,-4.751082445,0,7,-7,7,-7
0,147,0.410765393,-3.348720495,0,7,-7,7,-7
0,148,-0.392638082,-3.523971605,0,7,-7,7,-7
0,149,0.688068572,-3.963507009,0,7,-7,7,-7
0,150,-1.526184539,4.317804242,0,7,-7,7,-7
0,151,-2.564329529,4.578082457,0,7,-7,7,-7
0,152,-1.917406892,4.699808175,0,7,-7,7,-7
0,153,-1.065934788,4.053778611,0,7,-7,7,-7
0,154,-2.068540792,3.181666783,0,7,-7,7,-7
0,155,-1.35569258,3.074962727,0,7,-7,7,-7
0,156,-2.834513924,3.248917555,0,7,-7,7,-7
0,157,-1.589234607,4.651279505,0,7,-7,7,-7
0,158,-2.392638082,4.476028395,0,7,-7,7,-7
0,159,-1.311931428,4.036492991,0,7,-7,7,-7
0,160,-1.526184539,2.317804242,0,7,-7,7,-7
0,161,-2.564329529,2.578082457,0,7,-7,7,-7
0,162,-1.917406892,2.699808175,0,7,-7,7,-7
0,163,-1.065934788,2.053778611,0,7,-7,7,-7
0,164,-2.068540792,1.181666783,0,7,-7,7,-7
0,165,-1.35569258,1.074962727,0,7,-7,7,-7
0,166,-2.834513924,1.248917555,0,7,-7,7,-7
0,167,-1.589234607,2.651279505,0,7,-7,7,-7
0,168,-2.392638082,2.476028395,0,7,-7,7,-7
0,169,-1.311931428,2.036492991,0,7,-7,7,-7
0,170,-1.526184539,0.3178042425,0,7,-7,7,-7
0,171,-2.564329529,0.5780824573,0,7,-7,7,-7
0,172,-1.917406892,0.6998081751,0,7,-7,7,-7
0,173,-1.065934788,0.05377861118,0,7,-7,7,-7
0,174,-2.068540792,-0.8183332169,0,7,-7,7,-7
0,175,-1.35569258,-0.9250372734,0,7,-7,7,-7
0,176,-2.834513924,-0.7510824448,0,7,-7,7,-7
0,177,-1.589234607,0.6512795054,0,7,-7,7,-7
0,178,-2.392638082,0.4760283948,0,7,-7,7,-7
0,179,-1.311931428,0.03649299125,0,7,-7,7,-7
0,180,-1.526184539,-1.682195758,0,7,-7,7,-7
0,181,-2.564329529,-1.421917543,0,7,-7,7,-7
0,182,-1.917406892,-1.300191825,0,7,-7,7,-7
0,183,-1.065934788,-1.946221389,0,7,-7,7,-7
0,184,-2.068540792,-2.818333217,0,7,-7,7,-7
0,185,-1.35569258,-2.925037273,0,7,-7,7,-7
0,186,-2.834513924,-2.751082445,0,7,-7,7,-7
0,187,-1.589234607,-1.348720495,0,7,-7,7,-7
0,188,-2.392638082,-1.523971605,0,7,-7,7,-7
0,189,-1.311931428,-1.963507009,0,7,-7,7,-7
0,190,-1.526184539,-3.682195758,0,7,-7,7,-7
0,191,-2.564329529,-3.421917543,0,7,-7,7,-7
0,192,-1.917406892,-3.300191825,0,7,-7,7,-7
0,193,-1.065934788,-3.946221389,0,7,-7,7,-7
0,194,-2.068540792,-4.818333217,0,7,-7,7,-7
0,195,-1.35569258,-4.925037273,0,7,-7,7,-7
0,196,-2.834513924,-4.751082445,0,7,-7,7,-7
0,197,-1.589234607,-3.348720495,0,7,-7,7,-7
0,198,-2.392638082,-3.523971605,0,7,-7,7,-7
0,199,-1.311931428,-3.963507009,0,7,-7,7,-7
0,200,-3.526184539,4.317804242,0,7,-7,7,-7
0,201,-4.564329529,4.578082457,0,7,-7,7,-7
0,202,-3.917406892,4.699808175,0,7,-7,7,-7
0,203,-3.065934788,4.053778611,0,7,-7,7,-7
0,204,-4.068540792,3.181666783,0,7,-7,7,-7
0,205,-3.35569258,3.074962727,0,7,-7,7,-7
0,206,-4.834513924,3.248917555,0,7,-7,7,-7
0,207,-3.589234607,4.651279505,0,7,-7,7,-7
0,208,-4.392638082,4.476028395,0,7,-7,7,-7
0,209,-3.311931428,4.036492991,0,7,-7,7,-7
0,210,-3.526184539,2.317804242,0,7,-7,7,-7
0,211,-4.564329529,2.578082457,0,7,-7,7,-7
0,212,-3.917406892,2.699808175,0,7,-7,7,-7
0,213,-3.065934788,2.053778611,0,7,-7,7,-7
0,214,-4.068540792,1.181666783,0,7,-7,7,-7
0,215,-3.35569258,1.074962727,0,7,-7,7,-7
0,216,-4.834513924,1.248917555,0,7,-7,7,-7
0,217,-3.589234607,2.651279505,0,7,-7,7,-7
0,218,-4.392638082,2.476028395,0,7,-7,7,-7
0,219,-3.311931428,2.036492991,0,7,-7,7,-7
0,220,-3.526184539,0.3178042425,0,7,-7,7,-7
0,221,-4.564329529,0.5780824573,0,7,-7,7,-7
0,222,-3.917406892,0.6998081751,0,7,-7,7,-7
0,223,-3.065934788,0.05377861118,0,7,-7,7,-7
0,224,-4.068540792,-0.8183332169,0,7,-7,7,-7
0,225,-3.35569258,-0.9250372734,0,7,-7,7,-7
0,226,-4.834513924,-0.7510824448,0,7,-7,7,-7
0,227,-3.589234607,0.6512795054,0,7,-7,7,-7
0,228,-4.392638082,0.4760283948,0,7,-7,7,-7
0,229,-3.311931428,0.03649299125,0,7,-7,7,-7
0,230,-3.526184539,-1.682195758,0,7,-7,7,-7
0,231,-4.564329529,-1.421917543,0,7,-7,7,-7
0,232,-3.917406892,-1.300191825,0,7,-7,7,-7
0,233,-3.065934788,-1.946221389,0,7,-7,7,-7
0,234,-4.068540792,-2.818333217,0,7,-7,7,-7
0,235,-3.35569258,-2.925037273,0,7,-7,7,-7
0,236,-4.834513924,-2.751082445,0,7,-7,7,-7
0,237,-3.589234607,-1.348720495,0,7,-7,7,-7
0,238,-4.392638082,-1.523971605,0,7,-7,7,-7
0,239,-3.311931428,-1.963507009,0,7,-7,7,-7
0,240,-3.526184539,-3.682195758,0,7,-7,7,-7
0,241,-4.564329529,-3.421917543,0,7,-7,7,-7
0,242,-3.917406892,-3.300191825,0,7,-7,7,-7
0,243,-3.065934788,-3.946221389,0,7,-7,7,-7
0,244,-4.068540792,-4.818333217,0,7,-7,7,-7
0,245,-3.35569258,-4.925037273,0,7,-7,7,-7
0,246,-4.834513924,-4.751082445,0,7,-7,7,-7
0,247,-3.589234607,-3.348720495,0,7,-7,7,-7
0,248,-4.392638082,-3.523971605,0,7,-7,7,-7
0,249,-3.311931428,-3.963507009,0,7,-7,7,-7
1,0,0.4737582862,0.3176479389,0,7,-7,7,-7
1,1,-0.5643358945,0.5781854966,0,7,-7,7,-7
1,2,0.08239532097,0.6999147831,0,7,-7,7,-7
1,3,0.9341676105,0.05367693566,0,7,-7,7,-7
1,4,-0.0686264402,-0.8183594654,0,7,-7,7,-7
1,5,0.6443078435,-0.9247856058,0,7,-7,7,-7
1,6,-0.834392042,-0.7510376025,0,7,-7,7,-7
1,7,0.4109874504,0.6513227558,0,7,-7,7,-7
1,8,-0.3927075358,0.475923981,0,7,-7,7,-7
1,9,0.688038242,0.03633222491,0,7,-7,7,-7
1,10,0.4737582862,2.317647939,0,7,-7,7,-7
1,11,-0.5643358945,2.578185497,0,7,-7,7,-7
1,12,0.08239532097,2.699914783,0,7,-7,7,-7
1,13,0.9341676105,2.053676936,0,7,-7,7,-7
1,14,-0.0686264402,1.181640535,0,7,-7,7,-7
1,15,0.6443078435,1.075214394,0,7,-7,7,-7
1,16,-0.834392042,1.248962397,0,7,-7,7,-7
1,17,0.4109874504,2.651322756,0,7,-7,7,-7
1,18,-0.3927075358,2.475923981,0,7,-7,7,-7
1,19,0.688038242,2.036332225,0,7,-7,7,-7
1,20,0.4737582862,4.317647939,0,7,-7,7,-7
1,21,-0.5643358945,4.578185497,0,7,-7,7,-7
1,22,0.08239532097,4.699914783,0,7,-7,7,-7
1,23,0.9341676105,4.053676936,0,7,-7,7,-7
1,24,-0.0686264402,3.181640535,0,7,-7,7,-7
1,25,0.6443078435,3.075214394,0,7,-7,7,-7
1,26,-0.834392042,3.248962397,0,7,-7,7,-7
1,27,0.4109874504,4.651322756,0,7,-7,7,-7
1,28,-0.3927075358,4.475923981,0,7,-7,7,-7
1,29,0.688038242,4.036332225,0,7,-7,7,-7
1,30,2.473758286,-3.682352061,0,7,-7,7,-7
1,31,1.435664105,-3.421814503,0,7,-7,7,-7
1,32,2.082395321,-3.300085217,0,7,-7,7,-7
1,33,2.934167611,-3.946323064,0,7,-7,7,-7
1,34,1.93137356,-4.818359465,0,7,-7,7,-7
1,35,2.644307843,-4.924785606,0,7,-7,7,-7
1,36,1.165607958,-4.751037603,0,7,-7,7,-7
1,37,2.41098745,-3.348677244,0,7,-7,7,-7
1,38,1.607292464,-3.524076019,0,7,-7,7,-7
1,39,2.688038242,-3.963667775,0,7,-7,7,-7
1,40,2.473758286,-1.682352061,0,7,-7,7,-7
1,41,1.435664105,-1.421814503,0,7,-7,7,-7
1,42,2.082395321,-1.300085217,0,7,-7,7,-7
1,43,2.934167611,-1.946323064,0,7,-7,7,-7
1,44,1.93137356,-2.818359465,0,7,-7,7,-7
1,45,2.644307843,-2.924785606,0,7,-7,7,-7
1,46,1.165607958,-2.751037603,0,7,-7,7,-7
1,47,2.41098745,-1.348677244,0,7,-7,7,-7
1,48,1.607292464,-1.524076019,0,7,-7,7,-7
1,49,2.688038242,-1.963667775,0,7,-7,7,-7
1,50,2.473758286,0.3176479389,0,7,-7,7,-7
1,51,1.435664105,0.5781854966,0,7,-7,7,-7
1,52,2.082395321,0.6999147831,0,7,-7,7,-7
1,53,2.934167611,0.05367693566,0,7,-7,7,-7
1,54,1.93137356,-0.8183594654,0,7,-7,7,-7
1,55,2.644307843,-0.9247856058,0,7,-7,7,-7
1,56,1.165607958,-0.7510376025,0,7,-7,7,-7
1,57,2.41098745,0.6513227558,0,7,-7,7,-7
1,58,1.607292464,0.475923981,0,7,-7,7,-7
1,59,2.688038242,0.03633222491,0,7,-7,7,-7
1,60,2.473758286,2.317647939,0,7,-7,7,-7
1,61,1.435664105,2.578185497,0,7,-7,7,-7
1,62,2.082395321,2.699914783,0,7,-7,7,-7
1,63,2.934167611,2.053676936,0,7,-7,7,-7
1,64,1.93137356,1.181640535,0,7,-7,7,-7
1,65,2.644307843,1.075214394,0,7,-7,7,-7
1,66,1.165607958,1.248962397,0,7,-7,7,-7
1,67,2.41098745,2.651322756,0,7,-7,7,-7
1,68,1.607292464,2.475923981,0,7,-7,7,-7
1,69,2.688038242,2.036332225,0,7,-7,7,-7
1,70,2.473758286,4.317647939,0,7,-7,7,-7
1,71,1.435664105,4.578185497,0,7,-7,7,-7
1,72,2.082395321,4.699914783,0,7,-7,7,-7
1,73,2.934167611,4.053676936,0,7,-7,7,-7
1,74,1.93137356,3.181640535,0,7,-7,7,-7
1,75,2.644307843,3.075214394,0,7,-7,7,-7
1,76,1.165607958,3.248962397,0,7,-7,7,-7
1,77,2.41098745,4.651322756,0,7,-7,7,-7
1,78,1.607292464,4.475923981,0,7,-7,7,-7
1,79,2.688038242,4.036332225,0,7,-7,7,-7
1,80,4.473758286,-3.682352061,0,7,-7,7,-7
1,81,3.435664105,-3.421814503,0,7,-7,7,-7
1,82,4.082395321,-3.300085217,0,7,-7,7,-7
1,83,4.934167611,-3.946323064,0,7,-7,7,-7
1,84,3.93137356,-4.818359465,0,7,-7,7,-7
1,85,4.644307843,-4.924785606,0,7,-7,7,-7
1,86,3.165607958,-4.751037603,0,7,-7,7,-7
1,87,4.41098745,-3.348677244,0,7,-7,7,-7
1,88,3.607292464,-3.524076019,0,7,-7,7,-7
1,89,4.688038242,-3.963667775,0,7,-7,7,-7
1,90,4.473758286,-1.682352061,0,7,-7,7,-7
1,91,3.435664105,-1.421814503,0,7,-7,7,-7
1,92,4.082395321,-1.300085217,0,7,-7,7,-7
1,93,4.934167611,-1.946323064,0,7,-7,7,-7
1,94,3.93137356,-2.818359465,0,7,-7,7,-7
1,95,4.644307843,-2.924785606,0,7,-7,7,-7
1,96,3.165607958,-2.751037603,0,7,-7,7,-7
1,97,4.41098745,-1.348677244,0,7,-7,7,-7
1,98,3.607292464,-1.524076019,0,7,-7,7,-7
1,99,4.688038242,-1.963667775,0,7,-7,7,-7
1,100,4.473758286,0.3176479389,0,7,-7,7,-7
1,101,3.435664105,0.5781854966,0,7,-7,7,-7
1,102,4.082395321,0.6999147831,0,7,-7,7,-7
1,103,4.934167611,0.05367693566,0,7,-7,7,-7
1,104,3.93137356,-0.8183594654,0,7,-7,7,-7
1,105,4.644307843,-0.9247856058,0,7,-7,7,-7
1,106,3.165607958,-0.7510376025,0,7,-7,7,-7
1,107,4.41098745,0.6513227558,0,7,-7,7,-7
1,108,3.607292464,0.475923981,0,7,-7,7,-7
1,109,4.688038242,0.03633222491,0,7,-7,7,-7
1,110,4.473758286,2.317647939,0,7,-7,7,-7
1,111,3.435664105,2.578185497,0,7,-7,7,-7
1,112,4.082395321,2.699914783,0,7,-7,7,-7
1,113,4.934167611,2.053676936,0,7,-7,7,-7
1,114,3.93137356,1.181640535,0,7,-7,7,-7
1,115,4.644307843,1.075214394,0,7,-7,7,-7
1,116,3.165607958,1.248962397,0,7,-7,7,-7
1,117,4.41098745,2.651322756,0,7,-7,7,-7
1,118,3.607292464,2.475923981,0,7,-7,7,-7
1,119,4.688038242,2.036332225,0,7,-7,7,-7
1,120,4.473758286,4.317647939,0,7,-7,7,-7
1,121,3.435664105,4.578185497,0,7,-7,7,-7
1,122,4.082395321,4.699914783,0,7,-7,7,-7
1,123,4.934167611,4.053676936,0,7,-7,7,-7
1,124,3.93137356,3.181640535,0,7,-7,7,-7
1,125,4.644307843,3.075214394,0,7,-7,7,-7
1,126,3.165607958,3.248962397,0,7,-7,7,-7
1,127,4.41098745,4.651322756,0,7,-7,7,-7
1,128,3.607292464,4.475923981,0,7,-7,7,-7
1,129,4.688038242,4.036332225,0,7,-7,7,-7
1,130,0.4737582862,-1.682352061,0,7,-7,7,-7
1,131,-0.5643358945,-1.421814503,0,7,-7,7,-7
1,132,0.08239532097,-1.300085217,0,7,-7,7,-7
1,133,0.9341676105,-1.946323064,0,7,-7,7,-7
1,134,-0.0686264402,-2.818359465,0,7,-7,7,-7
1,135,0.6443078435,-2.924785606,0,7,-7,7,-7
1,136,-0.834392042,-2.751037603,0,7,-7,7,-7
1,137,0.4109874504,-1.348677244,0,7,-7,7,-7
1,138,-0.3927075358,-1.524076019,0,7,-7,7,-7
1,139,0.688038242,-1.963667775,0,7,-7,7,-7
1,140,0.4737582862,-3.682352061,0,7,-7,7,-7
1,141,-0.5643358945,-3.421814503,0,7,-7,7,-7
1,142,0.08239532097,-3.300085217,0,7,-7,7,-7
1,143,0.9341676105,-3.946323064,0,7,-7,7,-7
1,144,-0.0686264402,-4.818359465,0,7,-7,7,-7
1,145,0.6443078435,-4.924785606,0,7,-7,7,-7
1,146,-0.834392042,-4.751037603,0,7,-7,7,-7
1,147,0.4109874504,-3.348677244,0,7,-7,7,-7
1,148,-0.3927075358,-3.524076019,0,7,-7,7,-7
1,149,0.688038242,-3.963667775,0,7,-7,7,-7
1,150,-1.526241714,4.317647939,0,7,-7,7,-7
1,151,-2.564335895,4.578185497,0,7,-7,7,-7
1,152,-1.917604679,4.699914783,0,7,-7,7,-7
1,153,-1.065832389,4.053676936,0,7,-7,7,-7
1,154,-2.06862644,3.181640535,0,7,-7,7,-7
1,155,-1.355692157,3.075214394,0,7,-7,7,-7
1,156,-2.834392042,3.248962397,0,7,-7,7,-7
1,157,-1.58901255,4.651322756,0,7,-7,7,-7
1,158,-2.392707536,4.475923981,0,7,-7,7,-7
1,159,-1.311961758,4.036332225,0,7,-7,7,-7
1,160,-1.526241714,2.317647939,0,7,-7,7,-7
1,161,-2.564335895,2.578185497,0,7,-7,7,-7
1,162,-1.917604679,2.699914783,0,7,-7,7,-7
1,163,-1.065832389,2.053676936,0,7,-7,7,-7
1,164,-2.06862644,1.181640535,0,7,-7,7,-7
1,165,-1.355692157,1.075214394,0,7,-7,7,-7
1,166,-2.834392042,1.248962397,0,7,-7,7,-7
1,167,-1.58901255,2.651322756,0,7,-7,7,-7
1,168,-2.392707536,2.475923981,0,7,-7,7,-7
1,169,-1.311961758,2.036332225,0,7,-7,7,-7
1,170,-1.526241714,0.3176479389,0,7,-7,7,-7
1,171,-2.564335895,0.5781854966,0,7,-7,7,-7
1,172,-1.917604679,0.6999147831,0,7,-7,7,-7
1,173,-1.065832389,0.05367693566,0,7,-7,7,-7
1,174,-2.06862644,-0.8183594654,0,7,-7,7,-7
1,175,-1.355692157,-0.9247856058,0,7,-7,7,-7
1,176,-2.834392042,-0.7510376025,0,7,-7,7,-7
1,177,-1.58901255,0.6513227558,0,7,-7,7,-7
1,178,-2.392707536,0.475923981,0,7,-7,7,-7
1,179,-1.311961758,0.03633222491,0,7,-7,7,-7
1,180,-1.526241714,-1.682352061,0,7,-7,7,-7
1,181,-2.564335895,-1.421814503,0,7,-7,7,-7
1,182,-1.917604679,-1.300085217,0,7,-7,7,-7
1,183,-1.065832389,-1.946323064,0,7,-7,7,-7
1,184,-2.06862644,-2.818359465,0,7,-7,7,-7
1,185,-1.355692157,-2.924785606,0,7,-7,7,-7
1,186,-2.834392042,-2.751037603,0,7,-7,7,-7
1,187,-1.58901255,-1.348677244,0,7,-7,7,-7
1,188,-2.392707536,-1.524076019,0,7,-7,7,-7
1,189,-1.311961758,-1.963667775,0,7,-7,7,-7
1,190,-1.526241714,-3.682352061,0,7,-7,7,-7
1,191,-2.564335895,-3.421814503,0,7,-7,7,-7
1,192,-1.917604679,-3.300085217,0,7,-7,7,-7
1,193,-1.065832389,-3.946323064,0,7,-7,7,-7
1,194,-2.06862644,-4.818359465,0,7,-7,7,-7
1,195,-1.355692157,-4.924785606,0,7,-7,7,-7
1,196,-2.834392042,-4.751037603,0,7,-7,7,-7
1,197,-1.58901255,-3.348677244,0,7,-7,7,-7
1,198,-2.392707536,-3.524076019,0,7,-7,7,-7
1,199,-1.311961758,-3.963667775,0,7,-7,7,-7
1,200,-3.526241714,4.317647939,0,7,-7,7,-7
1,201,-4.564335895,4.578185497,0,7,-7,7,-7
1,202,-3.917604679,4.699914783,0,7,-7,7,-7
1,203,-3.065832389,4.053676936,0,7,-7,7,-7
1,204,-4.06862644,3.181640535,0,7,-7,7,-7
1,205,-3.355692157,3.075214394,0,7,-7,7,-7
1,206,-4.834392042,3.248962397,0,7,-7,7,-7
1,207,-3.58901255,4.651322756,0,7,-7,7,-7
1,208,-4.392707536,4.475923981,0,7,-7,7,-7
1,209,-3.311961758,4.036332225,0,7,-7,7,-7
1,210,-3.526241714,2.317647939,0,7,-7,7,-7
1,211,-4.564335895,2.578185497,0,7,-7,7,-7
1,212,-3.917604679,2.699914783,0,7,-7,7,-7
1,213,-3.065832389,2.053676936,0,7,-7,7,-7
1,214,-4.06862644,1.181640535,0,7,-7,7,-7
1,215,-3.355692157,1.075214394,0,7,-7,7,-7
1,216,-4.834392042,1.248962397,0,7,-7,7,-7
1,217,-3.58901255,2.651322756,0,7,-7,7,-7
1,218,-4.392707536,2.475923981,0,7,-7,7,-7
1,219,-3.311961758,2.036332225,0,7,-7,7,-7
1,220,-3.526241714,0.3176479389,0,7,-7,7,-7
1,221,-4.564335895,0.5781854966,0,7,-7,7,-7
1,222,-3.917604679,0.6999147831,0,7,-7,7,-7
1,223,-3.065832389,0.05367693566,0,7,-7,7,-7
1,224,-4.06862644,-0.8183594654,0,7,-7,7,-7
1,225,-3.355692157,-0.9247856058,0,7,-7,7,-7
