epoch,global_loss,test_loss
159,2.512363022469946,1.2770457284152508
160,2.416647502368891,1.0137863187864422
161,2.4566994102282513,1.2359297172352672
162,2.0630349061493596,1.0973575283959507
163,2.386769766594028,1.235626986771822
164,2.3607521018785342,1.083237533941865
165,3.074500049528639,0.9586333639919757
166,2.084824567705815,0.9729197201877833
167,3.1807135220283684,1.035387833788991
168,2.2694922820360675,1.0283716975152493
169,2.144044774286819,0.9776417829096318
170,3.0011979968591613,1.0876611625403165
171,2.6154503988356663,1.0442132309824228
172,2.3316069857484596,1.1159808797389268
173,2.2819171228048902,1.0447014086693525
174,2.62911274159316,1.022347785308957
175,3.187209282019834,1.3334309945255518
176,3.671076829288263,1.0114650081843137
177,2.325891526592478,0.9898443628847599
178,2.473367420343548,1.226209468394518
179,2.6714067952263503,1.1034256874769925
180,2.8258511992308106,1.025536716207862
181,3.0698385033707987,1.1720838326215743
182,2.895917682952278,0.9564609030634165
183,2.5138788854813843,0.9107843000814319
184,3.0046493078943874,1.1118878719583154
185,3.061158213818962,1.0440625780820847
186,2.10465709835181,1.168757038898766
187,3.170038396715142,0.917016330435872
188,2.7349966415376086,1.0381424881517887
189,2.342238120690007,1.393632395118475
190,2.550746770651636,1.1454860854893922
191,2.2455430411891846,1.188474442437291
192,2.626106757975937,1.2905943407863378
193,2.2042642272175397,1.4645782028138639
194,2.1675658569538334,1.0466528982669114
195,2.5449934946402504,1.070385031104088
196,2.2608105962142946,1.0957557502388955
197,2.1662391339692717,1.2437919186800719
198,2.693479815692755,1.158512056916952
199,2.64091341414814,0.9430742377787829
200,2.546681039239194,0.9509170769155025
201,2.2557044724961437,1.0239331916347145
202,2.142791134870471,1.0473670252412557
203,2.855350111846223,1.0314432641863822
204,1.956918612842635,1.000330354757607
205,2.2720957472965986,1.326605291031301
206,2.960153150887698,1.2503144144266845
207,2.099640493897658,1.2256897321343423
208,2.926492832302315,1.0050355241447688
209,2.8638408255427925,1.1841063597798347
210,2.572744530296974,1.0972588725015522
211,2.4659125905607726,1.0207346040010452
212,1.979676103834245,1.0168617037683725
213,3.479039889417978,1.1540152521431446
214,2.5335968449194985,0.9525940103828907
215,2.56616735753381,1.1311092942208052
216,2.878623894950395,1.1215425269305705
217,2.356104105764046,1.0982762100547552
218,2.1868530559029273,0.9620496116951108
219,2.131494287317066,1.1688857086002826
220,2.682739214042985,1.042263456583023
221,2.4402573134171286,1.1118511500954629
222,2.341476968472904,0.9589940228313207
223,2.438837405160273,1.4656737515330314
224,2.5577392226558078,1.0992606528103352
225,2.311401131181011,1.1241452610865235
226,3.121636300577048,1.1435985651612282
227,1.9893205117325785,1.0515387746691705
228,3.3173473681587224,1.1666353723406793
229,1.7921848647179426,0.948470079600811
230,2.7001096645715257,1.2378934147208929
231,1.9688195872286363,0.9997376365214586
232,2.551374173055243,0.9416872342675924
233,1.8885610476816768,1.240518328025937
234,2.56885125171987,1.0822821369767188
235,2.0170913879285424,0.986975591108203
236,2.261805945456015,1.0069092698395252
237,2.487967756421616,1.3530807688832283
238,2.313862847708133,1.0969298953562976
239,1.9174757096387276,1.0589403340220451
240,2.6054699644122996,1.1151273489743472
241,1.9171478036083187,1.0218575537204742
242,1.996689308721721,0.9625273630023002
243,2.230945665745748,0.9219307366758585
244,2.0854098173266253,0.9422753909230233
245,1.8223353321047415,1.0709571659564971
246,2.409628952289532,0.9041060680896044
247,2.9210004972662476,1.0609567176550627
248,1.7785384108965354,1.0353430500626564
249,1.7384433698570863,0.9411901783198118
250,1.6710896761045053,1.0511177239567042
251,2.050927737076967,0.9518767750263214
252,2.1084280894780263,0.9481660111248493
253,1.595950162642626,0.939010155275464
254,2.2235083100328636,1.0669000205397605
255,2.08176565579072,1.0206814973801375
256,2.305783586927223,1.0435477139055729
257,1.673143736976731,0.9264740779995918
258,2.459105310983726,0.9484991534799337
259,1.7973667634804669,0.9900278304517269
260,1.9525419733472884,1.3333280664682388
261,2.0534438914445206,0.9626393220573664
262,1.768092454235217,0.9258927934616804
263,1.8496391311543787,1.0582540906965732
264,2.2149432203493573,0.9782266932725906
265,2.1134855266274752,1.0910892674326897
266,1.845437147373697,1.0220921467244626
267,1.953820553281776,1.1038434825837613
268,1.8480340511362583,0.9299337158352137
269,1.7805538361617528,0.892584918960929
270,1.9888544273209956,1.04480696156621
271,1.722190889473881,0.9390074002742768
272,1.9849875255579286,1.0216722930967808
273,1.981401613385051,1.1019566348195076
274,1.7774597251334467,1.0242048287391663
275,2.0739889324325516,1.02502382658422
276,1.664545137169956,1.047621739655733
277,1.8639136203086255,0.9501319807767868
278,1.5202078539764214,1.127654928714037
279,1.7144997009380298,0.9828241299837828
280,1.4591599054182727,1.0351853166148066
281,1.7182994664979174,1.073273681961
282,1.6243416291834714,1.1271928019076585
283,1.464049659558349,0.9188487910479307
284,2.2827196825303626,1.109393491744995
285,2.22215221733892,0.8733987059444189
286,1.9304126477290993,0.9066564179956913
287,1.7033584386139262,1.2464812014997007
288,1.9258111879507207,1.0259172323346137
289,1.6778593285035281,0.9188909866660834
290,1.9684663781126892,1.0275660160183906
291,2.0892003740247507,0.9711732060089707
292,1.7402527737279094,1.181136307939887
293,1.6000066329608231,0.9728299617022276
294,2.684556677718825,0.9133100802451373
295,1.697944900725255,0.9124181868880987
296,1.6568688239647673,1.0424759048968553
297,2.3761421641362968,1.032507177516818
298,1.7313811242169725,1.2090116608142853
299,1.5698881736336097,0.8556999615579843
300,2.1969851806947687,0.9960289737582206
301,2.332142482090943,0.8817035435140133
302,1.7111257438841447,0.9092246587574482
303,2.2432808667152204,0.9172622025758028
304,2.004673911935169,1.05894183319062
305,1.4596972666393302,1.0070189747214318
306,1.9182228457488089,0.9673963472247123
307,1.6744142378449047,0.8677031447738409
308,1.7227748752140744,0.9939740260690451
309,1.665906606263668,0.9200410229712724
310,1.6528834109639219,0.8904433842748404
311,1.9207710378420113,0.8714043870568275
312,2.0384992617164794,0.980971403941512
313,1.5184480593597247,0.8975832691788673
314,1.7549704678211202,0.9162855362147093
315,1.4239547022686263,0.9256235142052174
316,1.7129305434787194,0.9263990008085966
317,1.9321161539354017,0.8824891763925552
318,1.4384639991234636,0.9991044761240482
319,1.4179303381273658,0.8772514585405589
320,1.3460698766846855,0.9951119905710221
321,1.4066644803511514,0.940871307104826
322,1.9631032553113965,0.8416682762652635
323,1.4200099705423523,1.0453931843861937
324,1.3999682412230123,1.1832164946198462
325,1.4564218990655553,0.8650761811435222
326,1.468567433641051,0.8422825349867344
327,1.982758027492291,0.977413638830185
328,1.2994219522856791,0.8923436040431261
329,2.129522761396778,0.8596612620353699
330,1.7109003324488856,0.953063891083002
331,1.408937266153137,0.8491256208717823
332,1.360570918821193,0.8951905998587608
333,2.019459607061362,0.9173902560025453
334,1.4810255715187528,0.8890547530353069
335,1.4116503185156917,0.9350149489939212
336,1.4252682296090173,0.8162313533574342
337,1.4374360636470418,1.2306110534071921
338,1.808868403656901,0.9092410196363926
339,1.3670385861453291,0.8936513845622539
340,1.394710925089697,0.9431642565131187
341,1.6818814109934428,0.9592220709472895
342,1.4153027296203866,0.9196543645858765
343,1.5025814920009732,1.0585224565118552
344,1.4890827947834036,0.9938628835976124
345,2.1187562100518575,0.9334564723074437
346,1.3666061106670178,0.9158755472302437
347,1.2980570897755872,0.869741513133049
348,1.415902189797414,0.9228917794674635
349,1.7232834572374358,1.0129304772615433
350,1.2717233413478801,0.9115692089498043
351,1.2506620725920345,0.9267755281925202
352,1.3214302549960775,0.8697504440695047
353,1.786492167556233,0.8612361808866262
354,1.3347184542219863,0.9318917609751225
355,1.4180037976385034,0.981430379524827
356,1.2561255684925738,0.9333447785675526
357,1.243388280583476,0.8819881015270948
358,1.324950195478897,0.8983088543266058
359,1.28613915725535,0.8357695796340704
360,1.7534546910894204,0.941484287828207
361,1.2654165527385361,0.9251197653263807
362,1.3113492306544474,0.9407131752371788
363,1.5442216363932462,0.9041971135139465
364,1.2870063622520853,0.8867836890369654
365,1.2975328540102569,0.8875608379393816
366,1.2383123264512277,0.9039831463992596
367,1.418015079271653,0.893765644878149
368,1.2715030286553424,0.8731710423529148
369,1.2662447195311548,0.8610210505127907
370,1.2382777896060415,0.9209004200994968
371,1.2461221932165731,0.9467584330588579
372,1.4227638200911426,0.9660436398535966
373,1.2387927898472308,0.9088815039396286
374,1.219028922760319,0.9040423050522804
375,1.2254815755632906,0.8997988740354776
376,1.2557609754949592,0.9499258393794299
377,1.247080862731658,1.0593423813581466
378,1.238291129316121,0.9629809160530567
379,1.2162845498893111,0.9522847779840231
380,1.240687603662302,0.8733166218549013
381,1.2176854557123575,0.924628891274333
382,1.2144372311514517,1.0137614078819752
383,1.2447068614951282,0.9687184727191925
384,1.199797627934642,0.8986898232251406
385,1.2184377091987038,0.9042107249796391
386,1.2113386678648024,0.8683203585445881
387,1.2284182159207624,0.8882656602561474
388,1.2183457602423924,0.8906782398372889
389,1.1919906965418758,0.8936673234403133
390,1.2021074913293088,0.883158473894
391,1.1887971211363404,0.8928510354459286
392,1.1979695925901888,0.9014999367296695
393,1.2124149600572907,0.9474243712425232
394,1.195471282005798,0.8585963056981564
395,1.197865111750956,0.8957010351866483
396,1.21922471504388,0.8740215711295605
397,1.1886981212461398,1.0091056817770003
398,1.1930132561800277,0.9037810193002224
399,1.1951423591015538,0.8619736851006746
400,1.1724294133712123,0.9326206485927105
401,1.1656906549622803,0.8943056972324848
402,1.1733699386725243,0.8465824118256569
403,1.1682643116331415,0.9065472207963466
404,1.1656543444437146,0.8941089451313019
405,1.1753597009326657,0.8898644180595875
406,1.1648052155823363,0.8470124322175979
407,1.1668344811646467,0.9337121711671352
408,1.1580728350275449,0.9093300162255764
409,1.161096316839989,0.9647579389065504
410,1.1602764890962907,0.8445960582792759
411,1.153236129199451,0.8898766771703959
412,1.162915484675959,0.8954149425029755
413,1.1515031290585862,0.8447505730390549
414,1.176976231164052,0.8946137491613626
415,1.1492990941137624,0.8490903637558221
416,1.145532461004342,0.8680909577012063
417,1.1587438037317446,0.9103208977729083
418,1.1522565565421907,0.8667017006874085
419,1.1524695598878552,0.9042883989959956
420,1.145235067684369,0.8767194949835538
421,1.1467685671758028,0.846476691365242
422,1.1547373829885468,0.863439129665494
423,1.1481044690298212,0.8638002458959818
424,1.1393512372550587,0.8513856014609337
425,1.1326290765943732,0.8716120076179504
426,1.1268377885744394,0.9061503987759352
427,1.1345682849167116,0.8933513899892569
428,1.1368219687957033,0.8885889158397913
429,1.1345122604261357,0.8780154767632484
430,1.1247573284601844,0.8828232050687075
431,1.1340251031294308,0.8815983103215694
432,1.1360640839193,0.8593175764381885
433,1.1280674665786963,0.8464868438243865
434,1.1251695292018546,0.929668216779828
435,1.121245251373528,0.8354923344403505
436,1.1269819023471042,0.8763182793557643
437,1.1187954847967678,0.9006453380733729
438,1.1167145279609711,0.9958713346719742
439,1.1400504554537725,0.858745276927948
440,1.1242942464612296,0.9020040345191955
441,1.1120480321204913,0.8775929167866707
442,1.1183399490383277,0.8483743579685687
443,1.1218758547315748,0.8923251432925463
444,1.1162162525052746,0.8573445318639279
445,1.1236150664962858,0.8642691327631473
446,1.1174874586146384,0.8424393368512392
447,1.1147285830799103,0.8482374864071608
448,1.1115874981942122,0.9034806302934885
449,1.1103763527937207,0.8795293828099966
450,1.1149471823477823,0.8723827489465475
451,1.104506595734174,0.8873202593624592
452,1.1054822363150214,0.8664693446457385
453,1.1001817492799109,1.0182870548963547
454,1.0982265578913204,0.8565052584558726
455,1.1000227358204258,0.876796915307641
456,1.094937147046177,0.9176287101954221
457,1.106076802007157,0.845904043763876
458,1.0913994051044038,0.9210397539287806
459,1.0926674557725191,0.8916962874680757
460,1.0893715517190823,0.9010182786732912
461,1.091772692535883,0.8485454824566842
462,1.0927750708596424,0.8635856230556965
463,1.0961638277603374,0.9315895741432905
464,1.0882582010533475,0.8651684460043907
465,1.0910226635534872,0.8582257474958896
466,1.0940564522914777,0.8656318219006062
467,1.0854664404532282,0.8797659112513065
468,1.0903292239571498,0.9437050494551659
469,1.0894377357802691,0.8774910424649716
470,1.0874808363445518,0.8812675023078919
471,1.0820832486063252,0.8796931236982346
472,1.086390002835076,0.8666696424037218
473,1.0828138757388668,0.8853601595759392
474,1.0829894273967988,0.8709969981014729
475,1.07618917447932,0.8914170072972775
476,1.0669792557698266,0.8425949246436357
477,1.07211851579371,0.8613483801484108
478,1.0713495232995054,0.8614277243614197
479,1.0667134642604248,0.908693047016859
480,1.0682168346030827,0.89062126763165
481,1.0691441367544396,0.8848345147818327
482,1.0716544164401185,0.9215628214180469
483,1.070389614682555,0.8880091819167137
484,1.0692134991929536,0.8946979350596667
485,1.0695929165402307,0.8958634421229362
486,1.0577025411059937,0.877676201313734
487,1.0693626021295883,0.8781545355170965
488,1.0627196875396872,0.8984245043992997
489,1.065430482106449,0.9361951486766338
490,1.0606039857107916,0.870068339779973
491,1.0773359775102467,0.8805259532481432
492,1.0597235998014947,0.913483929336071
493,1.0636194909094054,0.9253597757220269
494,1.0608121990591477,0.8562159648537636
495,1.0567660362090336,0.8458531308919192
496,1.057570989043138,0.8779278088361024
497,1.0646592432661632,0.8587615501135588
498,1.056530348702698,0.8848333802819252
499,1.054415305904614,0.8557212729752064
500,1.0494747655773222,0.8619154041260481
501,1.0559529399448697,0.8675543350726366
502,1.0524314475855998,0.8833484096825123
503,1.0444048232605594,0.8702890857309104
504,1.047363676497252,0.9062001605331897
505,1.048571968278026,0.9075408852100373
506,1.0538674078092702,0.8535082235187292
507,1.0412182414260351,0.8794979893416166
508,1.0430620487177753,0.8428577039390802
509,1.048939524804963,0.9043354617804289
510,1.0469099065678276,0.8503347791731357
511,1.043976929409249,1.0237583073973655
512,1.0418641495173808,0.8775742626190186
513,1.0442070274823183,0.8868565057963133
514,1.039567842060639,0.898011866658926
515,1.045123117854147,0.8845190549641848
516,1.0379996599136447,0.8628810159116983
517,1.0506288004607904,0.881033196374774
518,1.0324038646119122,0.8442525149136781
519,1.0339232431029777,0.8641501601040363
520,1.039015652137463,0.9310476188361645
521,1.0409582892623968,0.8688279561698437
522,1.035588079417372,0.8782336088269949
523,1.040967279051965,0.8851669172942639
524,1.0330173835497378,0.8762495424598455
525,1.0274819206366888,0.8661981919407844
526,1.0310387823030414,0.8871475179493428
527,1.0271043919368308,0.8902552108466625
528,1.027544223205886,0.8973035501688719
529,1.028982423486491,0.8284770797193051
530,1.0288195822440775,0.8521247784048319
531,1.0233664013204462,0.8627865803986787
532,1.0244668566396506,0.8834533628821373
533,1.026172230884406,0.8636410606652498
534,1.0259515148854825,0.8847424732893705
535,1.0266380853245944,0.8541654847562313
536,1.0190072260194956,0.8976784908771515
537,1.0161983040972076,0.8712230464071036
538,1.0194743182025074,0.8727061389386654
539,1.0208650186947548,0.8343709987401963
540,1.018819365047356,0.8665880560874939
541,1.0188184231304727,0.9157357832044363
542,1.024223194564176,0.9047388354688883
543,1.018487735151634,0.900687869489193
544,1.0158183861271708,0.9086331541836262
545,1.0222727228414663,0.8931734552234412
546,1.0171158339276236,0.8783064735680819
547,1.0162485571449493,0.9072065793722868
548,1.0185742279567367,0.8485076821595431
549,1.0145067507940007,0.8843852411210537
550,1.0143188440752515,0.8908966054022313
551,1.0099421073985955,0.8940137362480164
552,1.010456203250876,0.88218386977911
553,1.004915631813242,0.9019260639697313
554,1.0025822246536353,0.8830705115944147
555,1.0100104702409354,0.9044573668390512
556,1.0075584622501275,0.8886387705802917
557,1.0071027435429145,0.9119867094606161
558,1.0041140843342433,0.9000162629038095
559,1.0053525013718538,0.9139342246949673
560,1.004538007907699,0.8782725768536329
561,1.0019347696129857,0.8918332137912511
562,1.0005179605940786,0.8959608166664839
563,0.9996534212706055,0.8741352066397667
564,0.9998934093288119,0.8775253361463546
565,1.0017428443116483,0.8823878638446331
566,0.9999755151949296,0.8690588270127774
567,1.0025075694467904,0.8785419258475303
568,0.9975191625314501,0.9142101978510618
569,1.0001869798193506,0.9105528488010168
570,0.9987302515223976,0.8893948897719384
571,0.9976800947296939,0.8855191534012556
572,0.9958876861051021,0.8946815105527639
573,1.001644728164698,0.9196542043983936
574,0.9969359614279352,0.8913546707481146
575,0.9924560080046215,0.8618833158165217
576,0.9885848822965695,0.8865838944911957
577,0.9926732731042336,0.8796705644577741
578,0.9897910060027069,0.8649491376429796
579,0.9873511071821511,0.87889171525836
580,0.9872152459028799,0.8653466189652681
581,0.9871767049647895,0.849624943882227
582,0.987515499430748,0.8878991338610649
583,0.983676114439952,0.8785675911605358
584,0.9858387636386489,0.893044241964817
585,0.9845177825136672,0.88667186640203
586,0.9843059638811849,0.8787581980228424
587,0.9842985481869857,0.9081626693159341
588,0.9848980421846852,0.8585025377571582
589,0.9872128339418189,0.8907706414163112
590,0.9818666877327823,0.8718550608307123
591,0.9792442742644087,0.8816529205441475
592,0.983160259405041,0.8590716659277677
593,0.9843900734088704,0.8850196830928325
594,0.9829516645532023,0.8670370689034462
595,0.9776741432085669,0.8820534744858741
596,0.9795279467215542,0.8885204485803843
597,0.9795032506359587,0.8940611457079649
598,0.9783691364496145,0.8579650466889143
599,0.9817344953189971,0.890293448343873
600,0.9730451239403846,0.8946370381861926
601,0.9676406394589662,0.8763524948060513
602,0.9735166319840187,0.8905771560966969
603,0.9703648276355501,0.8596973738819361
604,0.9733695705439863,0.8802464105188846
605,0.9739650103322426,0.9075494825839996
606,0.9685081827882448,0.8625795459747314
607,0.9654895158604851,0.8599253439158201
608,0.9700609858817077,0.9347584543377161
609,0.966847973988736,0.8953811553865672
610,0.9655307191165371,0.8775828458368778
611,0.9676872761171921,0.8909883142262697
612,0.9653613367097363,0.8806932958960533
613,0.9655372613230767,0.9005443493276835
614,0.9667435593921733,0.8589506709575653
615,0.9654864443932316,0.8621228293329477
616,0.9624236418784851,0.9222815685719251
617,0.9650354148579201,0.8949364823102951
618,0.9643405594969491,0.8945285342633724
619,0.9683734449916834,0.8810355041921138
620,0.9639166154589071,0.8877752857655287
621,0.9612898975137428,0.9228834524005651
622,0.9625966525817227,0.8667911493778229
623,0.9575270204736671,0.8602417353540659
624,0.9618949657534643,0.8806747360527516
625,0.9535469367651188,0.8938712488859892
626,0.9550593976747783,0.8559077117592097
627,0.9613295304348647,0.8770959863811731
628,0.9520198418596754,0.880145246386528
629,0.9580178143789655,0.8907829538732767
630,0.9547146334895815,0.9082315353304148
631,0.9532276820556044,0.8690157093852758
632,0.9571951375229871,0.9168954922258854
633,0.9517907952195129,0.8881434502452612
634,0.9497482113310062,0.8698926600068808
635,0.9514461869134766,0.9134886588156224
636,0.9538561667748103,0.878118092417717
637,0.9451146932159177,0.8597841714322567
638,0.9495442161309201,0.8712964167445898
639,0.9492329318467584,0.8852742843329906
640,0.9512175268376295,0.91155656658113
641,0.9516864593381916,0.8976664935797453
642,0.9472052500761236,0.8692822486162186
643,0.9479006577918945,0.8717431391775609
644,0.94437774172316,0.8870654170960188
645,0.9493926515386174,0.895958906263113
646,0.9461138076061468,0.9053853017836809
647,0.9442564321760055,0.9143172629922628
648,0.9444931466653479,0.9433704368025064
649,0.9427867626116568,0.8797994510829449
650,0.9364959279269217,0.8696283712983132
651,0.9417330179861929,0.8855155893415213
652,0.9400646339765646,0.8905823691934347
653,0.9428847764503382,0.910397534519434
654,0.9403404296265054,0.911443647146225
655,0.9362479306361609,0.8825754012167454
656,0.9343306386362743,0.9034798973053694
657,0.9383870625180605,0.8927064611762762
658,0.9338510492974949,0.8998000587522984
659,0.9363828276063114,0.8933122982084751
660,0.9396207828476415,0.8787474105507136
661,0.934660042816452,0.9266888532042503
662,0.9358164004512917,0.889762953594327
663,0.9356221512211822,0.8914531873166561
664,0.9309010811558998,0.8985378274321556
665,0.9336953062731775,0.885306479409337
666,0.932398884825369,0.8967843918502331
667,0.937547154233434,0.8845835389941931
668,0.9284672564354336,0.8932629750669002
669,0.933654544727559,0.9129256167262793
670,0.9286342939559483,0.8756757478415966
671,0.9283764463428389,0.8705917782336473
672,0.9324709503259759,0.9006354922056198
673,0.9299232379876643,0.8968867266178131
674,0.929054959468472,0.893014759272337
675,0.927187237903788,0.8715433654934168
676,0.9251786720446347,0.8819884467869997
677,0.9252557784967954,0.874887489899993
678,0.9252643011711894,0.891096580773592
679,0.9231249639114589,0.8627374675124884
680,0.9233436563370174,0.8883836979418993
681,0.9250388633527569,0.8607101655006408
682,0.9222541824821398,0.9055383262783289
683,0.9238150414673484,0.9000881895422935
684,0.9231196229504918,0.9236657434701919
685,0.9219462538156479,0.8990071678161621
686,0.9219413526831582,0.9050969854742289
687,0.9207980907709186,0.8878658458590507
688,0.923902583307489,0.889575918763876
689,0.9215978271465495,0.9077129772305489
690,0.9223540857668867,0.8771905027329922
691,0.9170425110204072,0.8628467400372029
692,0.9193412543163779,0.8832837118208409
693,0.9189598240864694,0.8963730761408806
694,0.914405158409845,0.9120161432772875
695,0.9191877259880571,0.9030377846956253
696,0.9155320266804895,0.9167869722098112
697,0.9172060976151157,0.9081708563119173
698,0.9188502951632601,0.9102537727355957
699,0.9156339131895397,0.9241295748203993
700,0.9123651389270504,0.9140207237750292
701,0.9140127470529864,0.9127045003324747
702,0.9113872109383102,0.8983266863971948
703,0.9142679523901821,0.8780580376088619
704,0.9082180146190998,0.9170602183043957
705,0.9116855154860961,0.8928028724342585
706,0.911498794937815,0.8973218840360642
707,0.9117953900313296,0.8783586547523737
708,0.9072603195314937,0.9281043836474419
709,0.9093062803259465,0.8849181506037712
710,0.9107847363087822,0.9104747601598501
711,0.908879384855486,0.8790708862990141
712,0.9090475219657151,0.9030924393981695
713,0.9083837002225931,0.8857125874608756
714,0.908203495816975,0.8824584317207337
715,0.906939346669227,0.8657506749033927
