step,site_index,x,y
67,215,-3.2781572,1.2207527
67,216,-4.808636,1.3253205
67,217,-3.3926558,2.7163978
67,218,-4.4431973,2.3936925
67,219,-3.3591166,1.9048263
67,220,-3.5267537,0.1378878
67,221,-4.586764,0.63808495
67,222,-4.0784974,0.72940904
67,223,-3.0281162,-0.029687935
67,224,-4.170778,-0.77311784
67,225,-3.2781572,-0.7792524
67,226,-4.808636,-0.6746918
67,227,-3.3926558,0.7164178
67,228,-4.4431973,0.39367768
67,229,-3.3591166,-0.09516868
67,230,-3.5267537,-1.8621234
67,231,-4.586764,-1.3619201
67,232,-4.0784974,-1.2705677
67,233,-3.0281162,-2.0296936
67,234,-4.170778,-2.773134
67,235,-3.2781572,-2.7792807
67,236,-4.808636,-2.6747353
67,237,-3.3926558,-1.2835816
67,238,-4.4431973,-1.6063191
67,239,-3.3591166,-2.0951917
67,240,-3.5267537,-3.8620946
67,241,-4.586764,-3.3619642
67,242,-4.0784974,-3.2705786
67,243,-3.0281162,-4.0296865
67,244,-4.170778,-4.7731314
67,245,-3.2781572,-4.7792797
67,246,-4.808636,-4.674628
67,247,-3.3926558,-3.2836022
67,248,-4.4431973,-3.6063075
67,249,-3.3591166,-4.0951715
68,0,0.4732696,0.13446817
68,1,-0.5874516,0.6386762
68,2,-0.08217377,0.7292007
68,3,0.97169393,-0.030781139
68,4,-0.17320397,-0.7713432
68,5,0.7250783,-0.77661127
68,6,-0.8079549,-0.6732354
68,7,0.6109968,0.71805
68,8,-0.44468588,0.3919781
68,9,0.6404288,-0.097841725
68,10,0.4732696,2.134486
68,11,-0.5874516,2.6386256
68,12,-0.08217377,2.729213
68,13,0.97169393,1.9692179
68,14,-0.17320397,1.2286701
68,15,0.7250783,1.2233938
68,16,-0.8079549,1.3267773
68,17,0.6109968,2.7180297
68,18,-0.44468588,2.3919933
68,19,0.6404288,1.9021531
68,20,0.4732696,4.134452
68,21,-0.5874516,4.638692
68,22,-0.08217377,4.7291985
68,23,0.97169393,3.9693153
68,24,-0.17320397,3.2286408
68,25,0.7250783,3.22336
68,26,-0.8079549,3.3267202
68,27,0.6109968,4.717956
68,28,-0.44468588,4.3919845
68,29,0.6404288,3.9021719
68,30,2.4732616,-3.865514
68,31,1.4125364,-3.3613744
68,32,1.9177865,-3.270787
68,33,2.971732,-4.0307794
68,34,1.826787,-4.771356
68,35,2.725062,-4.776639
68,36,1.1920011,-4.6731696
68,37,2.6109805,-3.2819703
68,38,1.5553026,-3.6080067
68,39,2.6404083,-4.097845
68,40,2.4732616,-1.8655432
68,41,1.4125364,-1.3613291
68,42,1.9177865,-1.2707754
68,43,2.971732,-2.030787
68,44,1.826787,-2.7713592
68,45,2.725062,-2.77664
68,46,1.1920011,-2.6732798
68,47,2.6109805,-1.2819495
68,48,1.5553026,-1.6080186
68,49,2.6404083,-2.097865
68,50,2.4732616,0.13446817
68,51,1.4125364,0.6386762
68,52,1.9177865,0.7292007
68,53,2.971732,-0.030781139
68,54,1.826787,-0.7713432
68,55,2.725062,-0.77661127
68,56,1.1920011,-0.6732354
68,57,2.6109805,0.71805
68,58,1.5553026,0.3919781
68,59,2.6404083,-0.097841725
68,60,2.4732616,2.134486
68,61,1.4125364,2.6386256
68,62,1.9177865,2.729213
68,63,2.971732,1.9692179
68,64,1.826787,1.2286701
68,65,2.725062,1.2233938
68,66,1.1920011,1.3267773
68,67,2.6109805,2.7180297
68,68,1.5553026,2.3919933
68,69,2.6404083,1.9021531
68,70,2.4732616,4.134452
68,71,1.4125364,4.638692
68,72,1.9177865,4.7291985
68,73,2.971732,3.9693153
68,74,1.826787,3.2286408
68,75,2.725062,3.22336
68,76,1.1920011,3.3267202
68,77,2.6109805,4.717956
68,78,1.5553026,4.3919845
68,79,2.6404083,3.9021719
68,80,4.4732265,-3.865514
68,81,3.412509,-3.3613744
68,82,3.9178293,-3.270787
68,83,4.9716644,-4.0307794
68,84,3.8268197,-4.771356
68,85,4.725089,-4.776639
68,86,3.1920083,-4.6731696
68,87,4.610995,-3.2819703
68,88,3.5553699,-3.6080067
68,89,4.6404333,-4.097845
68,90,4.4732265,-1.8655432
68,91,3.412509,-1.3613291
68,92,3.9178293,-1.2707754
68,93,4.9716644,-2.030787
68,94,3.8268197,-2.7713592
68,95,4.725089,-2.77664
68,96,3.1920083,-2.6732798
68,97,4.610995,-1.2819495
68,98,3.5553699,-1.6080186
68,99,4.6404333,-2.097865
68,100,4.4732265,0.13446817
68,101,3.412509,0.6386762
68,102,3.9178293,0.7292007
68,103,4.9716644,-0.030781139
68,104,3.8268197,-0.7713432
68,105,4.725089,-0.77661127
68,106,3.1920083,-0.6732354
68,107,4.610995,0.71805
68,108,3.5553699,0.3919781
68,109,4.6404333,-0.097841725
68,110,4.4732265,2.134486
68,111,3.412509,2.6386256
68,112,3.9178293,2.729213
68,113,4.9716644,1.9692179
68,114,3.8268197,1.2286701
68,115,4.725089,1.2233938
68,116,3.1920083,1.3267773
68,117,4.610995,2.7180297
68,118,3.5553699,2.3919933
68,119,4.6404333,1.9021531
68,120,4.4732265,4.134452
68,121,3.412509,4.638692
68,122,3.9178293,4.7291985
68,123,4.9716644,3.9693153
68,124,3.8268197,3.2286408
68,125,4.725089,3.22336
68,126,3.1920083,3.3267202
68,127,4.610995,4.717956
68,128,3.5553699,4.3919845
68,129,4.6404333,3.9021719
68,130,0.4732696,-1.8655432
68,131,-0.5874516,-1.3613291
68,132,-0.08217377,-1.2707754
68,133,0.97169393,-2.030787
68,134,-0.17320397,-2.7713592
68,135,0.7250783,-2.77664
68,136,-0.8079549,-2.6732798
68,137,0.6109968,-1.2819495
68,138,-0.44468588,-1.6080186
68,139,0.6404288,-2.097865
68,140,0.4732696,-3.865514
68,141,-0.5874516,-3.3613744
68,142,-0.08217377,-3.270787
68,143,0.97169393,-4.0307794
68,144,-0.17320397,-4.771356
68,145,0.7250783,-4.776639
68,146,-0.8079549,-4.6731696
68,147,0.6109968,-3.2819703
68,148,-0.44468588,-3.6080067
68,149,0.6404288,-4.097845
68,150,-1.526737,4.134452
68,151,-2.587491,4.638692
68,152,-2.0821645,4.7291985
68,153,-1.028292,3.9693153
68,154,-2.1731803,3.2286408
68,155,-1.274935,3.22336
68,156,-2.8079917,3.3267202
68,157,-1.3890014,4.717956
68,158,-2.4446301,4.3919845
68,159,-1.3595705,3.9021719
68,160,-1.526737,2.134486
68,161,-2.587491,2.6386256
68,162,-2.0821645,2.729213
68,163,-1.028292,1.9692179
68,164,-2.1731803,1.2286701
68,165,-1.274935,1.2233938
68,166,-2.8079917,1.3267773
68,167,-1.3890014,2.7180297
68,168,-2.4446301,2.3919933
68,169,-1.3595705,1.9021531
68,170,-1.526737,0.13446817
68,171,-2.587491,0.6386762
68,172,-2.0821645,0.7292007
68,173,-1.028292,-0.030781139
68,174,-2.1731803,-0.7713432
68,175,-1.274935,-0.77661127
68,176,-2.8079917,-0.6732354
68,177,-1.3890014,0.71805
68,178,-2.4446301,0.3919781
68,179,-1.3595705,-0.097841725
68,180,-1.526737,-1.8655432
68,181,-2.587491,-1.3613291
68,182,-2.0821645,-1.2707754
68,183,-1.028292,-2.030787
68,184,-2.1731803,-2.7713592
68,185,-1.274935,-2.77664
68,186,-2.8079917,-2.6732798
68,187,-1.3890014,-1.2819495
68,188,-2.4446301,-1.6080186
68,189,-1.3595705,-2.097865
68,190,-1.526737,-3.865514
68,191,-2.587491,-3.3613744
68,192,-2.0821645,-3.270787
68,193,-1.028292,-4.0307794
68,194,-2.1731803,-4.771356
68,195,-1.274935,-4.776639
68,196,-2.8079917,-4.6731696
68,197,-1.3890014,-3.2819703
68,198,-2.4446301,-3.6080067
68,199,-1.3595705,-4.097845
68,200,-3.5267384,4.134452
68,201,-4.5873923,4.638692
68,202,-4.082205,4.7291985
68,203,-3.028268,3.9693153
68,204,-4.173189,3.2286408
68,205,-3.274938,3.22336
68,206,-4.8079357,3.3267202
68,207,-3.3890195,4.717956
68,208,-4.4446826,4.3919845
68,209,-3.3595917,3.9021719
68,210,-3.5267384,2.134486
68,211,-4.5873923,2.6386256
68,212,-4.082205,2.729213
68,213,-3.028268,1.9692179
68,214,-4.173189,1.2286701
68,215,-3.274938,1.2233938
68,216,-4.8079357,1.3267773
68,217,-3.3890195,2.7180297
68,218,-4.4446826,2.3919933
68,219,-3.3595917,1.9021531
68,220,-3.5267384,0.13446817
68,221,-4.5873923,0.6386762
68,222,-4.082205,0.7292007
68,223,-3.028268,-0.030781139
68,224,-4.173189,-0.7713432
68,225,-3.274938,-0.77661127
68,226,-4.8079357,-0.6732354
68,227,-3.3890195,0.71805
68,228,-4.4446826,0.3919781
68,229,-3.3595917,-0.097841725
68,230,-3.5267384,-1.8655432
68,231,-4.5873923,-1.3613291
68,232,-4.082205,-1.2707754
68,233,-3.028268,-2.030787
68,234,-4.173189,-2.7713592
68,235,-3.274938,-2.77664
68,236,-4.8079357,-2.6732798
68,237,-3.3890195,-1.2819495
68,238,-4.4446826,-1.6080186
68,239,-3.3595917,-2.097865
68,240,-3.5267384,-3.865514
68,241,-4.5873923,-3.3613744
68,242,-4.082205,-3.270787
68,243,-3.028268,-4.0307794
68,244,-4.173189,-4.771356
68,245,-3.274938,-4.776639
68,246,-4.8079357,-4.6731696
68,247,-3.3890195,-3.2819703
68,248,-4.4446826,-3.6080067
68,249,-3.3595917,-4.097845
69,0,0.4732852,0.13104743
69,1,-0.58810407,0.63924927
69,2,-0.08590878,0.728984
69,3,0.97151965,-0.031838305
69,4,-0.17561117,-0.7695365
69,5,0.7283382,-0.77395314
69,6,-0.80720705,-0.6718063
69,7,0.6146276,0.71969426
69,8,-0.44618484,0.39026126
69,9,0.64000213,-0.10052252
69,10,0.4732852,2.1310654
69,11,-0.58810407,2.6391973
69,12,-0.08590878,2.7289963
69,13,0.97151965,1.9681606
69,14,-0.17561117,1.2304769
69,15,0.7283382,1.2260518
69,16,-0.80720705,1.3282069
69,17,0.6146276,2.7196736
69,18,-0.44618484,2.3902767
69,19,0.64000213,1.8994722
69,20,0.4732852,4.131031
69,21,-0.58810407,4.6392655
69,22,-0.08590878,4.7289815
69,23,0.97151965,3.9682603
69,24,-0.17561117,3.2304475
69,25,0.7283382,3.2260177
69,26,-0.80720705,3.3281486
69,27,0.6146276,4.719598
69,28,-0.44618484,4.3902683
69,29,0.64000213,3.8994913
69,30,2.4732773,-3.8689346
69,31,1.4118837,-3.3608027
69,32,1.9140503,-3.2710037
69,33,2.9715583,-4.031836
69,34,1.8243797,-4.769549
69,35,2.728321,-4.773981
69,36,1.192748,-4.6717386
69,37,2.614611,-3.2803264
69,38,1.5538032,-3.6097233
69,39,2.6399808,-4.1005263
69,40,2.4732773,-1.8689642
69,41,1.4118837,-1.3607563
69,42,1.9140503,-1.2709916
69,43,2.9715583,-2.0318444
69,44,1.8243797,-2.7695525
69,45,2.728321,-2.7739823
69,46,1.192748,-2.6718514
69,47,2.614611,-1.2803054
69,48,1.5538032,-1.6097355
69,49,2.6399808,-2.1005464
69,50,2.4732773,0.13104743
69,51,1.4118837,0.63924927
69,52,1.9140503,0.728984
69,53,2.9715583,-0.031838305
69,54,1.8243797,-0.7695365
69,55,2.728321,-0.77395314
69,56,1.192748,-0.6718063
69,57,2.614611,0.71969426
69,58,1.5538032,0.39026126
69,59,2.6399808,-0.10052252
69,60,2.4732773,2.1310654
69,61,1.4118837,2.6391973
69,62,1.9140503,2.7289963
69,63,2.9715583,1.9681606
69,64,1.8243797,1.2304769
69,65,2.728321,1.2260518
69,66,1.192748,1.3282069
69,67,2.614611,2.7196736
69,68,1.5538032,2.3902767
69,69,2.6399808,1.8994722
69,70,2.4732773,4.131031
69,71,1.4118837,4.6392655
69,72,1.9140503,4.7289815
69,73,2.9715583,3.9682603
69,74,1.8243797,3.2304475
69,75,2.728321,3.2260177
69,76,1.192748,3.3281486
69,77,2.614611,4.719598
69,78,1.5538032,4.3902683
69,79,2.6399808,3.8994913
69,80,4.4732413,-3.8689346
69,81,3.4118557,-3.3608027
69,82,3.9140947,-3.2710037
69,83,4.97149,-4.031836
69,84,3.8244135,-4.769549
69,85,4.7283487,-4.773981
69,86,3.192756,-4.6717386
69,87,4.6146255,-3.2803264
69,88,3.5538723,-3.6097233
69,89,4.6400065,-4.1005263
69,90,4.4732413,-1.8689642
69,91,3.4118557,-1.3607563
69,92,3.9140947,-1.2709916
69,93,4.97149,-2.0318444
69,94,3.8244135,-2.7695525
69,95,4.7283487,-2.7739823
69,96,3.192756,-2.6718514
69,97,4.6146255,-1.2803054
69,98,3.5538723,-1.6097355
69,99,4.6400065,-2.1005464
69,100,4.4732413,0.13104743
69,101,3.4118557,0.63924927
69,102,3.9140947,0.728984
69,103,4.97149,-0.031838305
69,104,3.8244135,-0.7695365
69,105,4.7283487,-0.77395314
69,106,3.192756,-0.6718063
69,107,4.6146255,0.71969426
69,108,3.5538723,0.39026126
69,109,4.6400065,-0.10052252
69,110,4.4732413,2.1310654
69,111,3.4118557,2.6391973
69,112,3.9140947,2.7289963
69,113,4.97149,1.9681606
69,114,3.8244135,1.2304769
69,115,4.7283487,1.2260518
69,116,3.192756,1.3282069
69,117,4.6146255,2.7196736
69,118,3.5538723,2.3902767
69,119,4.6400065,1.8994722
69,120,4.4732413,4.131031
69,121,3.4118557,4.6392655
69,122,3.9140947,4.7289815
69,123,4.97149,3.9682603
69,124,3.8244135,3.2304475
69,125,4.7283487,3.2260177
69,126,3.192756,3.3281486
69,127,4.6146255,4.719598
69,128,3.5538723,4.3902683
69,129,4.6400065,3.8994913
69,130,0.4732852,-1.8689642
69,131,-0.58810407,-1.3607563
69,132,-0.08590878,-1.2709916
69,133,0.97151965,-2.0318444
69,134,-0.17561117,-2.7695525
69,135,0.7283382,-2.7739823
69,136,-0.80720705,-2.6718514
69,137,0.6146276,-1.2803054
69,138,-0.44618484,-1.6097355
69,139,0.64000213,-2.1005464
69,140,0.4732852,-3.8689346
69,141,-0.58810407,-3.3608027
69,142,-0.08590878,-3.2710037
69,143,0.97151965,-4.031836
69,144,-0.17561117,-4.769549
69,145,0.7283382,-4.773981
69,146,-0.80720705,-4.6717386
69,147,0.6146276,-3.2803264
69,148,-0.44618484,-3.6097233
69,149,0.64000213,-4.1005263
69,150,-1.5267215,4.131031
69,151,-2.5881443,4.6392655
69,152,-2.085899,4.7289815
69,153,-1.0284656,3.9682603
69,154,-2.1755865,3.2304475
69,155,-1.2716756,3.2260177
69,156,-2.807244,3.3281486
69,157,-1.3853705,4.719598
69,158,-2.4461277,4.3902683
69,159,-1.3599969,3.8994913
69,160,-1.5267215,2.1310654
69,161,-2.5881443,2.6391973
69,162,-2.085899,2.7289963
69,163,-1.0284656,1.9681606
69,164,-2.1755865,1.2304769
69,165,-1.2716756,1.2260518
69,166,-2.807244,1.3282069
69,167,-1.3853705,2.7196736
69,168,-2.4461277,2.3902767
69,169,-1.3599969,1.8994722
69,170,-1.5267215,0.13104743
69,171,-2.5881443,0.63924927
69,172,-2.085899,0.728984
69,173,-1.0284656,-0.031838305
69,174,-2.1755865,-0.7695365
69,175,-1.2716756,-0.77395314
69,176,-2.807244,-0.6718063
69,177,-1.3853705,0.71969426
69,178,-2.4461277,0.39026126
69,179,-1.3599969,-0.10052252
69,180,-1.5267215,-1.8689642
69,181,-2.5881443,-1.3607563
69,182,-2.085899,-1.2709916
69,183,-1.0284656,-2.0318444
69,184,-2.1755865,-2.7695525
69,185,-1.2716756,-2.7739823
69,186,-2.807244,-2.6718514
69,187,-1.3853705,-1.2803054
69,188,-2.4461277,-1.6097355
69,189,-1.3599969,-2.1005464
69,190,-1.5267215,-3.8689346
69,191,-2.5881443,-3.3608027
69,192,-2.085899,-3.2710037
69,193,-1.0284656,-4.031836
69,194,-2.1755865,-4.769549
69,195,-1.2716756,-4.773981
69,196,-2.807244,-4.6717386
69,197,-1.3853705,-3.2803264
69,198,-2.4461277,-3.6097233
69,199,-1.3599969,-4.1005263
69,200,-3.5267227,4.131031
69,201,-4.5880446,4.6392655
69,202,-4.085941,4.7289815
69,203,-3.0284417,3.9682603
69,204,-4.1755967,3.2304475
69,205,-3.271679,3.2260177
69,206,-4.807187,3.3281486
69,207,-3.385389,4.719598
69,208,-4.446182,4.3902683
69,209,-3.3600192,3.8994913
69,210,-3.5267227,2.1310654
69,211,-4.5880446,2.6391973
69,212,-4.085941,2.7289963
69,213,-3.0284417,1.9681606
69,214,-4.1755967,1.2304769
69,215,-3.271679,1.2260518
69,216,-4.807187,1.3282069
69,217,-3.385389,2.7196736
69,218,-4.446182,2.3902767
69,219,-3.3600192,1.8994722
69,220,-3.5267227,0.13104743
69,221,-4.5880446,0.63924927
69,222,-4.085941,0.728984
69,223,-3.0284417,-0.031838305
69,224,-4.1755967,-0.7695365
69,225,-3.271679,-0.77395314
69,226,-4.807187,-0.6718063
69,227,-3.385389,0.71969426
69,228,-4.446182,0.39026126
69,229,-3.3600192,-0.10052252
69,230,-3.5267227,-1.8689642
69,231,-4.5880446,-1.3607563
69,232,-4.085941,-1.2709916
69,233,-3.0284417,-2.0318444
69,234,-4.1755967,-2.7695525
69,235,-3.271679,-2.7739823
69,236,-4.807187,-2.6718514
69,237,-3.385389,-1.2803054
69,238,-4.446182,-1.6097355
69,239,-3.3600192,-2.1005464
69,240,-3.5267227,-3.8689346
69,241,-4.5880446,-3.3608027
69,242,-4.085941,-3.2710037
69,243,-3.0284417,-4.031836
69,244,-4.1755967,-4.769549
69,245,-3.271679,-4.773981
69,246,-4.807187,-4.6717386
69,247,-3.385389,-3.2803264
69,248,-4.446182,-3.6097233
69,249,-3.3600192,-4.1005263
70,0,0.47329757,0.12762958
70,1,-0.58878326,0.6398053
70,2,-0.08967358,0.7287636
70,3,0.9713238,-0.032881707
70,4,-0.17800638,-0.76771253
70,5,0.7316266,-0.7712768
70,6,-0.80641353,-0.6704066
70,7,0.61825377,0.72134787
70,8,-0.44770518,0.388531
70,9,0.6396223,-0.103213176
70,10,0.47329757,2.1276476
70,11,-0.58878326,2.6397521
70,12,-0.08967358,2.728776
70,13,0.9713238,1.9671171
70,14,-0.17800638,1.2323009
70,15,0.7316266,1.228728
70,16,-0.80641353,1.329607
70,17,0.61825377,2.7213268
70,18,-0.44770518,2.3885467
70,19,0.6396223,1.8967814
70,20,0.47329757,4.127613
70,21,-0.58878326,4.639822
70,22,-0.08967358,4.7287607
70,23,0.9713238,3.967219
70,24,-0.17800638,3.2322714
70,25,0.7316266,3.2286937
70,26,-0.80641353,3.3295476
70,27,0.61825377,4.721249
70,28,-0.44770518,4.388539
70,29,0.6396223,3.896801
70,30,2.4732897,-3.8723524
70,31,1.4112043,-3.3602479
70,32,1.9102844,-3.271224
70,33,2.9713633,-4.032879
70,34,1.8219843,-4.7677245
70,35,2.7316089,-4.771305
70,36,1.1935405,-4.670337
70,37,2.6182368,-3.2786732
70,38,1.5522825,-3.6114533
70,39,2.6396,-4.1032176
70,40,2.4732897,-1.8723823
70,41,1.4112043,-1.3602004
70,42,1.9102844,-1.2712114
70,43,2.9713633,-2.032888
70,44,1.8219843,-2.7677286
70,45,2.7316089,-2.7713063
70,46,1.1935405,-2.6704524
70,47,2.6182368,-1.278652
70,48,1.5522825,-1.6114657
70,49,2.6396,-2.1032374
70,50,2.4732897,0.12762958
70,51,1.4112043,0.6398053
70,52,1.9102844,0.7287636
70,53,2.9713633,-0.032881707
70,54,1.8219843,-0.76771253
70,55,2.7316089,-0.7712768
70,56,1.1935405,-0.6704066
70,57,2.6182368,0.72134787
70,58,1.5522825,0.388531
70,59,2.6396,-0.103213176
70,60,2.4732897,2.1276476
70,61,1.4112043,2.6397521
70,62,1.9102844,2.728776
70,63,2.9713633,1.9671171
70,64,1.8219843,1.2323009
70,65,2.7316089,1.228728
70,66,1.1935405,1.329607
70,67,2.6182368,2.7213268
70,68,1.5522825,2.3885467
70,69,2.6396,1.8967814
70,70,2.4732897,4.127613
70,71,1.4112043,4.639822
70,72,1.9102844,4.7287607
70,73,2.9713633,3.967219
70,74,1.8219843,3.2322714
70,75,2.7316089,3.2286937
70,76,1.1935405,3.3295476
70,77,2.6182368,4.721249
70,78,1.5522825,4.388539
70,79,2.6396,3.896801
70,80,4.473253,-3.8723524
70,81,3.4111757,-3.3602479
70,82,3.9103303,-3.271224
70,83,4.971294,-4.032879
70,84,3.8220193,-4.7677245
70,85,4.731637,-4.771305
70,86,3.1935492,-4.670337
70,87,4.6182513,-3.2786732
70,88,3.5523534,-3.6114533
70,89,4.6396265,-4.1032176
70,90,4.473253,-1.8723823
70,91,3.4111757,-1.3602004
70,92,3.9103303,-1.2712114
70,93,4.971294,-2.032888
70,94,3.8220193,-2.7677286
70,95,4.731637,-2.7713063
70,96,3.1935492,-2.6704524
70,97,4.6182513,-1.278652
70,98,3.5523534,-1.6114657
70,99,4.6396265,-2.1032374
70,100,4.473253,0.12762958
70,101,3.4111757,0.6398053
70,102,3.9103303,0.7287636
70,103,4.971294,-0.032881707
70,104,3.8220193,-0.76771253
70,105,4.731637,-0.7712768
70,106,3.1935492,-0.6704066
70,107,4.6182513,0.72134787
70,108,3.5523534,0.388531
70,109,4.6396265,-0.103213176
70,110,4.473253,2.1276476
70,111,3.4111757,2.6397521
70,112,3.9103303,2.728776
70,113,4.971294,1.9671171
70,114,3.8220193,1.2323009
70,115,4.731637,1.228728
70,116,3.1935492,1.329607
70,117,4.6182513,2.7213268
70,118,3.5523534,2.3885467
70,119,4.6396265,1.8967814
70,120,4.473253,4.127613
70,121,3.4111757,4.639822
70,122,3.9103303,4.7287607
70,123,4.971294,3.967219
70,124,3.8220193,3.2322714
70,125,4.731637,3.2286937
70,126,3.1935492,3.3295476
70,127,4.6182513,4.721249
70,128,3.5523534,4.388539
70,129,4.6396265,3.896801
70,130,0.47329757,-1.8723823
70,131,-0.58878326,-1.3602004
70,132,-0.08967358,-1.2712114
70,133,0.9713238,-2.032888
70,134,-0.17800638,-2.7677286
70,135,0.7316266,-2.7713063
70,136,-0.80641353,-2.6704524
70,137,0.61825377,-1.278652
70,138,-0.44770518,-1.6114657
70,139,0.6396223,-2.1032374
70,140,0.47329757,-3.8723524
70,141,-0.58878326,-3.3602479
70,142,-0.08967358,-3.271224
70,143,0.9713238,-4.032879
70,144,-0.17800638,-4.7677245
70,145,0.7316266,-4.771305
70,146,-0.80641353,-4.670337
70,147,0.61825377,-3.2786732
70,148,-0.44770518,-3.6114533
70,149,0.6396223,-4.1032176
70,150,-1.5267092,4.127613
70,151,-2.5888243,4.639822
70,152,-2.0896635,4.7287607
70,153,-1.0286609,3.967219
70,154,-2.1779807,3.2322714
70,155,-1.2683877,3.2286937
70,156,-2.8064508,3.3295476
70,157,-1.3817443,4.721249
70,158,-2.4476466,4.388539
70,159,-1.3603766,3.896801
70,160,-1.5267092,2.1276476
70,161,-2.5888243,2.6397521
70,162,-2.0896635,2.728776
70,163,-1.0286609,1.9671171
70,164,-2.1779807,1.2323009
70,165,-1.2683877,1.228728
70,166,-2.8064508,1.329607
70,167,-1.3817443,2.7213268
70,168,-2.4476466,2.3885467
70,169,-1.3603766,1.8967814
70,170,-1.5267092,0.12762958
70,171,-2.5888243,0.6398053
70,172,-2.0896635,0.7287636
70,173,-1.0286609,-0.032881707
70,174,-2.1779807,-0.76771253
70,175,-1.2683877,-0.7712768
70,176,-2.8064508,-0.6704066
70,177,-1.3817443,0.72134787
70,178,-2.4476466,0.388531
70,179,-1.3603766,-0.103213176
70,180,-1.5267092,-1.8723823
70,181,-2.5888243,-1.3602004
70,182,-2.0896635,-1.2712114
70,183,-1.0286609,-2.032888
70,184,-2.1779807,-2.7677286
70,185,-1.2683877,-2.7713063
70,186,-2.8064508,-2.6704524
70,187,-1.3817443,-1.278652
70,188,-2.4476466,-1.6114657
70,189,-1.3603766,-2.1032374
70,190,-1.5267092,-3.8723524
70,191,-2.5888243,-3.3602479
70,192,-2.0896635,-3.271224
70,193,-1.0286609,-4.032879
70,194,-2.1779807,-4.7677245
70,195,-1.2683877,-4.771305
70,196,-2.8064508,-4.670337
70,197,-1.3817443,-3.2786732
70,198,-2.4476466,-3.6114533
70,199,-1.3603766,-4.1032176
70,200,-3.5267103,4.127613
70,201,-4.5887237,4.639822
70,202,-4.0897064,4.7287607
70,203,-3.0286367,3.967219
70,204,-4.1779923,3.2322714
70,205,-3.2683911,3.2286937
70,206,-4.8063927,3.3295476
70,207,-3.3817632,4.721249
70,208,-4.4477024,4.388539
70,209,-3.3604,3.896801
70,210,-3.5267103,2.1276476
70,211,-4.5887237,2.6397521
70,212,-4.0897064,2.728776
70,213,-3.0286367,1.9671171
70,214,-4.1779923,1.2323009
70,215,-3.2683911,1.228728
70,216,-4.8063927,1.329607
70,217,-3.3817632,2.7213268
70,218,-4.4477024,2.3885467
70,219,-3.3604,1.8967814
70,220,-3.5267103,0.12762958
70,221,-4.5887237,0.6398053
70,222,-4.0897064,0.7287636
70,223,-3.0286367,-0.032881707
70,224,-4.1779923,-0.76771253
70,225,-3.2683911,-0.7712768
70,226,-4.8063927,-0.6704066
70,227,-3.3817632,0.72134787
70,228,-4.4477024,0.388531
70,229,-3.3604,-0.103213176
70,230,-3.5267103,-1.8723823
70,231,-4.5887237,-1.3602004
70,232,-4.0897064,-1.2712114
70,233,-3.0286367,-2.032888
70,234,-4.1779923,-2.7677286
70,235,-3.2683911,-2.7713063
70,236,-4.8063927,-2.6704524
70,237,-3.3817632,-1.278652
70,238,-4.4477024,-1.6114657
70,239,-3.3604,-2.1032374
70,240,-3.5267103,-3.8723524
70,241,-4.5887237,-3.3602479
70,242,-4.0897064,-3.271224
70,243,-3.0286367,-4.032879
70,244,-4.1779923,-4.7677245
70,245,-3.2683911,-4.771305
70,246,-4.8063927,-4.670337
70,247,-3.3817632,-3.2786732
70,248,-4.4477024,-3.6114533
70,249,-3.3604,-4.1032176
71,0,0.47330865,0.1242148
71,1,-0.5894892,0.6403455
71,2,-0.093467735,0.72854066
71,3,0.97110724,-0.033912793
71,4,-0.18038802,-0.7658711
71,5,0.7349427,-0.76858187
71,6,-0.8055762,-0.6690368
71,7,0.62187535,0.7230112
71,8,-0.4492443,0.386787
71,9,0.63928777,-0.105913855
71,10,0.47330865,2.124233
71,11,-0.5894892,2.640291
71,12,-0.093467735,2.7285533
71,13,0.97110724,1.9660858
71,14,-0.18038802,1.2341423
71,15,0.7349427,1.2314229
71,16,-0.8055762,1.3309772
71,17,0.62187535,2.7229898
71,18,-0.4492443,2.386803
71,19,0.63928777,1.8940806
71,20,0.47330865,4.124198
71,21,-0.5894892,4.6403627
71,22,-0.093467735,4.7285376
71,23,0.97110724,3.9661903
71,24,-0.18038802,3.2341127
71,25,0.7349427,3.2313883
71,26,-0.8055762,3.330917
71,27,0.62187535,4.72291
71,28,-0.4492443,4.3867955
71,29,0.63928777,3.8941007
71,30,2.473301,-3.875767
71,31,1.4104981,-3.359709
71,32,1.9064891,-3.2714467
71,33,2.9711475,-4.0339093
71,34,1.8196025,-4.7658825
71,35,2.7349243,-4.7686105
71,36,1.1943768,-4.668966
71,37,2.6218581,-3.2770102
71,38,1.550743,-3.613197
71,39,2.6392646,-4.105919
71,40,2.473301,-1.8757973
71,41,1.4104981,-1.3596604
71,42,1.9064891,-1.2714337
71,43,2.9711475,-2.033919
71,44,1.8196025,-2.7658873
71,45,2.7349243,-2.7686117
71,46,1.1943768,-2.669083
71,47,2.6218581,-1.2769889
71,48,1.550743,-1.6132096
71,49,2.6392646,-2.1059384
71,50,2.473301,0.1242148
71,51,1.4104981,0.6403455
71,52,1.9064891,0.72854066
71,53,2.9711475,-0.033912793
71,54,1.8196025,-0.7658711
71,55,2.7349243,-0.76858187
71,56,1.1943768,-0.6690368
71,57,2.6218581,0.7230112
71,58,1.550743,0.386787
