step,site_index,x,y
46,227,-3.002462,0.9599954
46,228,-3.749006,0.59015214
46,229,-4.7802525,0.27589026
46,230,-3.274567,-2.3346071
46,231,-3.4142895,-1.340884
46,232,-3.2105403,-2.5446525
46,233,-4.4013677,-1.5361915
46,234,-4.5187593,-2.1034982
46,235,-4.0026035,-1.806922
46,236,-4.2259254,-1.9481653
46,237,-3.002462,-1.0400087
46,238,-3.749006,-1.4098463
46,239,-4.7802525,-1.7241056
46,240,-3.274567,-4.3346562
46,241,-3.4142895,-3.3408864
46,242,-3.2105403,-4.544641
46,243,-4.4013677,-3.5361729
46,244,-4.5187593,-4.103517
46,245,-4.0026035,-3.8069243
46,246,-4.2259254,-3.9481804
46,247,-3.002462,-3.0400066
46,248,-3.749006,-3.4098473
46,249,-4.7802525,-3.724105
47,0,0.72868204,-0.338327
47,1,0.58597475,0.661385
47,2,0.7879541,-0.5424915
47,3,-0.403575,0.46208668
47,4,-0.5229629,-0.107228085
47,5,-7.3722564e-05,0.19132115
47,6,-0.224799,0.04827741
47,7,1.0006062,0.9641703
47,8,0.25013214,0.5953945
47,9,-0.7822814,0.27740297
47,10,0.72868204,1.6616824
47,11,0.58597475,2.6613789
47,12,0.7879541,1.4575106
47,13,-0.403575,2.462098
47,14,-0.5229629,1.8927708
47,15,-7.3722564e-05,2.1913252
47,16,-0.224799,2.0482602
47,17,1.0006062,2.9641678
47,18,0.25013214,2.5953948
47,19,-0.7822814,2.2774081
47,20,0.72868204,3.6616943
47,21,0.58597475,4.661385
47,22,0.7879541,3.457497
47,23,-0.403575,4.46209
47,24,-0.5229629,3.8927486
47,25,-7.3722564e-05,4.191313
47,26,-0.224799,4.048268
47,27,1.0006062,4.964196
47,28,0.25013214,4.5954084
47,29,-0.7822814,4.277447
47,30,2.7286615,-4.338357
47,31,2.585985,-3.3386211
47,32,2.7879636,-4.5424924
47,33,1.5964266,-3.537902
47,34,1.4770418,-4.1072373
47,35,1.9999341,-3.8086748
47,36,1.7752078,-3.9517398
47,37,3.000608,-3.0358322
47,38,2.2501376,-3.4046052
47,39,1.2177194,-3.7225919
47,40,2.7286615,-2.3383057
47,41,2.585985,-1.3386186
47,42,2.7879636,-2.542503
47,43,1.5964266,-1.5379211
47,44,1.4770418,-2.1072183
47,45,1.9999341,-1.8086725
47,46,1.7752078,-1.9517242
47,47,3.000608,-1.0358341
47,48,2.2501376,-1.4046038
47,49,1.2177194,-1.722593
47,50,2.7286615,-0.338327
47,51,2.585985,0.661385
47,52,2.7879636,-0.5424915
47,53,1.5964266,0.46208668
47,54,1.4770418,-0.107228085
47,55,1.9999341,0.19132115
47,56,1.7752078,0.04827741
47,57,3.000608,0.9641703
47,58,2.2501376,0.5953945
47,59,1.2177194,0.27740297
47,60,2.7286615,1.6616824
47,61,2.585985,2.6613789
47,62,2.7879636,1.4575106
47,63,1.5964266,2.462098
47,64,1.4770418,1.8927708
47,65,1.9999341,2.1913252
47,66,1.7752078,2.0482602
47,67,3.000608,2.9641678
47,68,2.2501376,2.5953948
47,69,1.2177194,2.2774081
47,70,2.7286615,3.6616943
47,71,2.585985,4.661385
47,72,2.7879636,3.457497
47,73,1.5964266,4.46209
47,74,1.4770418,3.8927486
47,75,1.9999341,4.191313
47,76,1.7752078,4.048268
47,77,3.000608,4.964196
47,78,2.2501376,4.5954084
47,79,1.2177194,4.277447
47,80,4.7286544,-4.338357
47,81,4.5859447,-3.3386211
47,82,4.7879024,-4.5424924
47,83,3.5964255,-3.537902
47,84,3.4770198,-4.1072373
47,85,3.9999425,-3.8086748
47,86,3.775196,-3.9517398
47,87,5.0006046,-3.0358322
47,88,4.250124,-3.4046052
47,89,3.217742,-3.7225919
47,90,4.7286544,-2.3383057
47,91,4.5859447,-1.3386186
47,92,4.7879024,-2.542503
47,93,3.5964255,-1.5379211
47,94,3.4770198,-2.1072183
47,95,3.9999425,-1.8086725
47,96,3.775196,-1.9517242
47,97,5.0006046,-1.0358341
47,98,4.250124,-1.4046038
47,99,3.217742,-1.722593
47,100,4.7286544,-0.338327
47,101,4.5859447,0.661385
47,102,4.7879024,-0.5424915
47,103,3.5964255,0.46208668
47,104,3.4770198,-0.107228085
47,105,3.9999425,0.19132115
47,106,3.775196,0.04827741
47,107,5.0006046,0.9641703
47,108,4.250124,0.5953945
47,109,3.217742,0.27740297
47,110,4.7286544,1.6616824
47,111,4.5859447,2.6613789
47,112,4.7879024,1.4575106
47,113,3.5964255,2.462098
47,114,3.4770198,1.8927708
47,115,3.9999425,2.1913252
47,116,3.775196,2.0482602
47,117,5.0006046,2.9641678
47,118,4.250124,2.5953948
47,119,3.217742,2.2774081
47,120,4.7286544,3.6616943
47,121,4.5859447,4.661385
47,122,4.7879024,3.457497
47,123,3.5964255,4.46209
47,124,3.4770198,3.8927486
47,125,3.9999425,4.191313
47,126,3.775196,4.048268
47,127,5.0006046,4.964196
47,128,4.250124,4.5954084
47,129,3.217742,4.277447
47,130,0.72868204,-2.3383057
47,131,0.58597475,-1.3386186
47,132,0.7879541,-2.542503
47,133,-0.403575,-1.5379211
47,134,-0.5229629,-2.1072183
47,135,-7.3722564e-05,-1.8086725
47,136,-0.224799,-1.9517242
47,137,1.0006062,-1.0358341
47,138,0.25013214,-1.4046038
47,139,-0.7822814,-1.722593
47,140,0.72868204,-4.338357
47,141,0.58597475,-3.3386211
47,142,0.7879541,-4.5424924
47,143,-0.403575,-3.537902
47,144,-0.5229629,-4.1072373
47,145,-7.3722564e-05,-3.8086748
47,146,-0.224799,-3.9517398
47,147,1.0006062,-3.0358322
47,148,0.25013214,-3.4046052
47,149,-0.7822814,-3.7225919
47,150,-1.271305,3.6616943
47,151,-1.4140315,4.661385
47,152,-1.2120397,3.457497
47,153,-2.4035745,4.46209
47,154,-2.5229802,3.8927486
47,155,-2.0000575,4.191313
47,156,-2.224804,4.048268
47,157,-0.99939984,4.964196
47,158,-1.7498611,4.5954084
47,159,-2.782258,4.277447
47,160,-1.271305,1.6616824
47,161,-1.4140315,2.6613789
47,162,-1.2120397,1.4575106
47,163,-2.4035745,2.462098
47,164,-2.5229802,1.8927708
47,165,-2.0000575,2.1913252
47,166,-2.224804,2.0482602
47,167,-0.99939984,2.9641678
47,168,-1.7498611,2.5953948
47,169,-2.782258,2.2774081
47,170,-1.271305,-0.338327
47,171,-1.4140315,0.661385
47,172,-1.2120397,-0.5424915
47,173,-2.4035745,0.46208668
47,174,-2.5229802,-0.107228085
47,175,-2.0000575,0.19132115
47,176,-2.224804,0.04827741
47,177,-0.99939984,0.9641703
47,178,-1.7498611,0.5953945
47,179,-2.782258,0.27740297
47,180,-1.271305,-2.3383057
47,181,-1.4140315,-1.3386186
47,182,-1.2120397,-2.542503
47,183,-2.4035745,-1.5379211
47,184,-2.5229802,-2.1072183
47,185,-2.0000575,-1.8086725
47,186,-2.224804,-1.9517242
47,187,-0.99939984,-1.0358341
47,188,-1.7498611,-1.4046038
47,189,-2.782258,-1.722593
47,190,-1.271305,-4.338357
47,191,-1.4140315,-3.3386211
47,192,-1.2120397,-4.5424924
47,193,-2.4035745,-3.537902
47,194,-2.5229802,-4.1072373
47,195,-2.0000575,-3.8086748
47,196,-2.224804,-3.9517398
47,197,-0.99939984,-3.0358322
47,198,-1.7498611,-3.4046052
47,199,-2.782258,-3.7225919
47,200,-3.2713385,3.6616943
47,201,-3.414015,4.661385
47,202,-3.2120364,3.457497
47,203,-4.403569,4.46209
47,204,-4.5229096,3.8927486
47,205,-4.0000434,4.191313
47,206,-4.2248235,4.048268
47,207,-2.999392,4.964196
47,208,-3.7498624,4.5954084
47,209,-4.782277,4.277447
47,210,-3.2713385,1.6616824
47,211,-3.414015,2.6613789
47,212,-3.2120364,1.4575106
47,213,-4.403569,2.462098
47,214,-4.5229096,1.8927708
47,215,-4.0000434,2.1913252
47,216,-4.2248235,2.0482602
47,217,-2.999392,2.9641678
47,218,-3.7498624,2.5953948
47,219,-4.782277,2.2774081
47,220,-3.2713385,-0.338327
47,221,-3.414015,0.661385
47,222,-3.2120364,-0.5424915
47,223,-4.403569,0.46208668
47,224,-4.5229096,-0.107228085
47,225,-4.0000434,0.19132115
47,226,-4.2248235,0.04827741
47,227,-2.999392,0.9641703
47,228,-3.7498624,0.5953945
47,229,-4.782277,0.27740297
47,230,-3.2713385,-2.3383057
47,231,-3.414015,-1.3386186
47,232,-3.2120364,-2.542503
47,233,-4.403569,-1.5379211
47,234,-4.5229096,-2.1072183
47,235,-4.0000434,-1.8086725
47,236,-4.2248235,-1.9517242
47,237,-2.999392,-1.0358341
47,238,-3.7498624,-1.4046038
47,239,-4.782277,-1.722593
47,240,-3.2713385,-4.338357
47,241,-3.414015,-3.3386211
47,242,-3.2120364,-4.5424924
47,243,-4.403569,-3.537902
47,244,-4.5229096,-4.1072373
47,245,-4.0000434,-3.8086748
47,246,-4.2248235,-3.9517398
47,247,-2.999392,-3.0358322
47,248,-3.7498624,-3.4046052
47,249,-4.782277,-3.7225919
48,0,0.73201317,-0.3420306
48,1,0.58622646,0.66367143
48,2,0.786426,-0.5403421
48,3,-0.40576023,0.46043652
48,4,-0.5272042,-0.11087282
48,5,0.0025695292,0.18957737
48,6,-0.22370875,0.044522148
48,7,1.0036768,0.9683481
48,8,0.24926934,0.60064566
48,9,-0.784324,0.27890295
48,10,0.73201317,1.6579792
48,11,0.58622646,2.663665
48,12,0.786426,1.4596598
48,13,-0.40576023,2.460448
48,14,-0.5272042,1.8891261
48,15,0.0025695292,2.1895816
48,16,-0.22370875,2.0445044
48,17,1.0036768,2.9683452
48,18,0.24926934,2.6006458
48,19,-0.784324,2.2789085
48,20,0.73201317,3.6579914
48,21,0.58622646,4.6636715
48,22,0.786426,3.459646
48,23,-0.40576023,4.46044
48,24,-0.5272042,3.889103
48,25,0.0025695292,4.1895685
48,26,-0.22370875,4.0445123
48,27,1.0036768,4.9683747
48,28,0.24926934,4.600661
48,29,-0.784324,4.278948
48,30,2.7319925,-4.342062
48,31,2.586237,-3.336335
48,32,2.7864358,-4.540344
48,33,1.5942415,-3.539552
48,34,1.4728005,-4.1108823
48,35,2.0025778,-3.8104184
48,36,1.7762982,-3.9554956
48,37,3.0036786,-3.0316548
48,38,2.249275,-3.3993542
48,39,1.2156767,-3.7210915
48,40,2.7319925,-2.3420086
48,41,2.586237,-1.3363322
48,42,2.7864358,-2.540354
48,43,1.5942415,-1.5395713
48,44,1.4728005,-2.110863
48,45,2.0025778,-1.8104163
48,46,1.7762982,-1.9554795
48,47,3.0036786,-1.0316565
48,48,2.249275,-1.3993526
48,49,1.2156767,-1.721093
48,50,2.7319925,-0.3420306
48,51,2.586237,0.66367143
48,52,2.7864358,-0.5403421
48,53,1.5942415,0.46043652
48,54,1.4728005,-0.11087282
48,55,2.0025778,0.18957737
48,56,1.7762982,0.044522148
48,57,3.0036786,0.9683481
48,58,2.249275,0.60064566
48,59,1.2156767,0.27890295
48,60,2.7319925,1.6579792
48,61,2.586237,2.663665
48,62,2.7864358,1.4596598
48,63,1.5942415,2.460448
48,64,1.4728005,1.8891261
48,65,2.0025778,2.1895816
48,66,1.7762982,2.0445044
48,67,3.0036786,2.9683452
48,68,2.249275,2.6006458
48,69,1.2156767,2.2789085
48,70,2.7319925,3.6579914
48,71,2.586237,4.6636715
48,72,2.7864358,3.459646
48,73,1.5942415,4.46044
48,74,1.4728005,3.889103
48,75,2.0025778,4.1895685
48,76,1.7762982,4.0445123
48,77,3.0036786,4.9683747
48,78,2.249275,4.600661
48,79,1.2156767,4.278948
48,80,4.731985,-4.342062
48,81,4.586195,-3.336335
48,82,4.786372,-4.540344
48,83,3.59424,-3.539552
48,84,3.472778,-4.1108823
48,85,4.002586,-3.8104184
48,86,3.776286,-3.9554956
48,87,5.003675,-3.0316548
48,88,4.249261,-3.3993542
48,89,3.2157001,-3.7210915
48,90,4.731985,-2.3420086
48,91,4.586195,-1.3363322
48,92,4.786372,-2.540354
48,93,3.59424,-1.5395713
48,94,3.472778,-2.110863
48,95,4.002586,-1.8104163
48,96,3.776286,-1.9554795
48,97,5.003675,-1.0316565
48,98,4.249261,-1.3993526
48,99,3.2157001,-1.721093
48,100,4.731985,-0.3420306
48,101,4.586195,0.66367143
48,102,4.786372,-0.5403421
48,103,3.59424,0.46043652
48,104,3.472778,-0.11087282
48,105,4.002586,0.18957737
48,106,3.776286,0.044522148
48,107,5.003675,0.9683481
48,108,4.249261,0.60064566
48,109,3.2157001,0.27890295
48,110,4.731985,1.6579792
48,111,4.586195,2.663665
48,112,4.786372,1.4596598
48,113,3.59424,2.460448
48,114,3.472778,1.8891261
48,115,4.002586,2.1895816
48,116,3.776286,2.0445044
48,117,5.003675,2.9683452
48,118,4.249261,2.6006458
48,119,3.2157001,2.2789085
48,120,4.731985,3.6579914
48,121,4.586195,4.6636715
48,122,4.786372,3.459646
48,123,3.59424,4.46044
48,124,3.472778,3.889103
48,125,4.002586,4.1895685
48,126,3.776286,4.0445123
48,127,5.003675,4.9683747
48,128,4.249261,4.600661
48,129,3.2157001,4.278948
48,130,0.73201317,-2.3420086
48,131,0.58622646,-1.3363322
48,132,0.786426,-2.540354
48,133,-0.40576023,-1.5395713
48,134,-0.5272042,-2.110863
48,135,0.0025695292,-1.8104163
48,136,-0.22370875,-1.9554795
48,137,1.0036768,-1.0316565
48,138,0.24926934,-1.3993526
48,139,-0.784324,-1.721093
48,140,0.73201317,-4.342062
48,141,0.58622646,-3.336335
48,142,0.786426,-4.540344
48,143,-0.40576023,-3.539552
48,144,-0.5272042,-4.1108823
48,145,0.0025695292,-3.8104184
48,146,-0.22370875,-3.9554956
48,147,1.0036768,-3.0316548
48,148,0.24926934,-3.3993542
48,149,-0.784324,-3.7210915
48,150,-1.2679735,3.6579914
48,151,-1.4137802,4.6636715
48,152,-1.2135676,3.459646
48,153,-2.40576,4.46044
48,154,-2.527222,3.889103
48,155,-1.9974142,4.1895685
48,156,-2.223714,4.0445123
48,157,-0.99632967,4.9683747
48,158,-1.7507238,4.600661
48,159,-2.7842999,4.278948
48,160,-1.2679735,1.6579792
48,161,-1.4137802,2.663665
48,162,-1.2135676,1.4596598
48,163,-2.40576,2.460448
48,164,-2.527222,1.8891261
48,165,-1.9974142,2.1895816
48,166,-2.223714,2.0445044
48,167,-0.99632967,2.9683452
48,168,-1.7507238,2.6006458
48,169,-2.7842999,2.2789085
48,170,-1.2679735,-0.3420306
48,171,-1.4137802,0.66367143
48,172,-1.2135676,-0.5403421
48,173,-2.40576,0.46043652
48,174,-2.527222,-0.11087282
48,175,-1.9974142,0.18957737
48,176,-2.223714,0.044522148
48,177,-0.99632967,0.9683481
48,178,-1.7507238,0.60064566
48,179,-2.7842999,0.27890295
48,180,-1.2679735,-2.3420086
48,181,-1.4137802,-1.3363322
48,182,-1.2135676,-2.540354
48,183,-2.40576,-1.5395713
48,184,-2.527222,-2.110863
48,185,-1.9974142,-1.8104163
48,186,-2.223714,-1.9554795
48,187,-0.99632967,-1.0316565
48,188,-1.7507238,-1.3993526
48,189,-2.7842999,-1.721093
48,190,-1.2679735,-4.342062
48,191,-1.4137802,-3.336335
48,192,-1.2135676,-4.540344
48,193,-2.40576,-3.539552
48,194,-2.527222,-4.1108823
48,195,-1.9974142,-3.8104184
48,196,-2.223714,-3.9554956
48,197,-0.99632967,-3.0316548
48,198,-1.7507238,-3.3993542
48,199,-2.7842999,-3.7210915
48,200,-3.2680075,3.6579914
48,201,-3.413763,4.6636715
48,202,-3.2135642,3.459646
48,203,-4.405755,4.46044
48,204,-4.5271497,3.889103
48,205,-3.9973998,4.1895685
48,206,-4.223734,4.0445123
48,207,-2.9963214,4.9683747
48,208,-3.750725,4.600661
48,209,-4.7843184,4.278948
48,210,-3.2680075,1.6579792
48,211,-3.413763,2.663665
48,212,-3.2135642,1.4596598
48,213,-4.405755,2.460448
48,214,-4.5271497,1.8891261
48,215,-3.9973998,2.1895816
48,216,-4.223734,2.0445044
48,217,-2.9963214,2.9683452
48,218,-3.750725,2.6006458
48,219,-4.7843184,2.2789085
48,220,-3.2680075,-0.3420306
48,221,-3.413763,0.66367143
48,222,-3.2135642,-0.5403421
48,223,-4.405755,0.46043652
48,224,-4.5271497,-0.11087282
48,225,-3.9973998,0.18957737
48,226,-4.223734,0.044522148
48,227,-2.9963214,0.9683481
48,228,-3.750725,0.60064566
48,229,-4.7843184,0.27890295
48,230,-3.2680075,-2.3420086
48,231,-3.413763,-1.3363322
48,232,-3.2135642,-2.540354
48,233,-4.405755,-1.5395713
48,234,-4.5271497,-2.110863
48,235,-3.9973998,-1.8104163
48,236,-4.223734,-1.9554795
48,237,-2.9963214,-1.0316565
48,238,-3.750725,-1.3993526
48,239,-4.7843184,-1.721093
48,240,-3.2680075,-4.342062
48,241,-3.413763,-3.336335
48,242,-3.2135642,-4.540344
48,243,-4.405755,-3.539552
48,244,-4.5271497,-4.1108823
48,245,-3.9973998,-3.8104184
48,246,-4.223734,-3.9554956
48,247,-2.9963214,-3.0316548
48,248,-3.750725,-3.3993542
48,249,-4.7843184,-3.7210915
49,0,0.73543954,-0.34574062
49,1,0.58645606,0.66598016
49,2,0.7848674,-0.5381971
49,3,-0.40792778,0.4588689
49,4,-0.5315277,-0.11445099
49,5,0.005294318,0.1878404
49,6,-0.22263353,0.040585358
49,7,1.0067453,0.9725253
49,8,0.24840033,0.6059015
49,9,-0.786383,0.28039107
49,10,0.73543954,1.6542697
49,11,0.58645606,2.6659734
49,12,0.7848674,1.4618046
49,13,-0.40792778,2.4588807
49,14,-0.5315277,1.8855479
49,15,0.005294318,2.187845
49,16,-0.22263353,2.0405672
49,17,1.0067453,2.9725218
49,18,0.24840033,2.6059012
49,19,-0.786383,2.280397
49,20,0.73543954,3.654282
49,21,0.58645606,4.6659803
49,22,0.7848674,3.4617906
49,23,-0.40792778,4.458873
49,24,-0.5315277,3.8855238
49,25,0.005294318,4.187831
49,26,-0.22263353,4.040575
49,27,1.0067453,4.972553
49,28,0.24840033,4.605918
49,29,-0.786383,4.2804365
49,30,2.7354188,-4.345773
49,31,2.5864668,-3.3340266
49,32,2.7848775,-4.5382004
49,33,1.592074,-3.5411193
49,34,1.468477,-4.1144605
49,35,2.005303,-3.812155
49,36,1.7773736,-3.9594328
49,37,3.006747,-3.0274782
49,38,2.2484062,-3.3940988
49,39,1.2136176,-3.719603
49,40,2.7354188,-2.345718
49,41,2.5864668,-1.3340235
49,42,2.7848775,-2.5382094
49,43,1.592074,-1.541139
49,44,1.468477,-2.1144412
49,45,2.005303,-1.8121533
49,46,1.7773736,-1.9594164
49,47,3.006747,-1.0274795
49,48,2.2484062,-1.3940966
49,49,1.2136176,-1.719605
49,50,2.7354188,-0.34574062
49,51,2.5864668,0.66598016
49,52,2.7848775,-0.5381971
49,53,1.592074,0.4588689
49,54,1.468477,-0.11445099
49,55,2.005303,0.1878404
49,56,1.7773736,0.040585358
49,57,3.006747,0.9725253
49,58,2.2484062,0.6059015
49,59,1.2136176,0.28039107
49,60,2.7354188,1.6542697
49,61,2.5864668,2.6659734
49,62,2.7848775,1.4618046
49,63,1.592074,2.4588807
49,64,1.468477,1.8855479
49,65,2.005303,2.187845
49,66,1.7773736,2.0405672
49,67,3.006747,2.9725218
49,68,2.2484062,2.6059012
49,69,1.2136176,2.280397
49,70,2.7354188,3.654282
49,71,2.5864668,4.6659803
49,72,2.7848775,3.4617906
49,73,1.592074,4.458873
49,74,1.468477,3.8855238
49,75,2.005303,4.187831
49,76,1.7773736,4.040575
49,77,3.006747,4.972553
49,78,2.2484062,4.605918
49,79,1.2136176,4.2804365
49,80,4.735411,-4.345773
49,81,4.5864234,-3.3340266
49,82,4.7848115,-4.5382004
49,83,3.592072,-3.5411193
49,84,3.4684541,-4.1144605
49,85,4.0053105,-3.812155
49,86,3.7773607,-3.9594328
49,87,5.0067434,-3.0274782
49,88,4.2483916,-3.3940988
49,89,3.213642,-3.719603
49,90,4.735411,-2.345718
49,91,4.5864234,-1.3340235
49,92,4.7848115,-2.5382094
49,93,3.592072,-1.541139
49,94,3.4684541,-2.1144412
49,95,4.0053105,-1.8121533
49,96,3.7773607,-1.9594164
49,97,5.0067434,-1.0274795
49,98,4.2483916,-1.3940966
49,99,3.213642,-1.719605
49,100,4.735411,-0.34574062
49,101,4.5864234,0.66598016
49,102,4.7848115,-0.5381971
49,103,3.592072,0.4588689
49,104,3.4684541,-0.11445099
49,105,4.0053105,0.1878404
49,106,3.7773607,0.040585358
49,107,5.0067434,0.9725253
49,108,4.2483916,0.6059015
49,109,3.213642,0.28039107
49,110,4.735411,1.6542697
49,111,4.5864234,2.6659734
49,112,4.7848115,1.4618046
49,113,3.592072,2.4588807
49,114,3.4684541,1.8855479
49,115,4.0053105,2.187845
49,116,3.7773607,2.0405672
49,117,5.0067434,2.9725218
49,118,4.2483916,2.6059012
49,119,3.213642,2.280397
49,120,4.735411,3.654282
49,121,4.5864234,4.6659803
49,122,4.7848115,3.4617906
49,123,3.592072,4.458873
49,124,3.4684541,3.8855238
49,125,4.0053105,4.187831
49,126,3.7773607,4.040575
49,127,5.0067434,4.972553
49,128,4.2483916,4.605918
49,129,3.213642,4.2804365
49,130,0.73543954,-2.345718
49,131,0.58645606,-1.3340235
49,132,0.7848674,-2.5382094
49,133,-0.40792778,-1.541139
49,134,-0.5315277,-2.1144412
49,135,0.005294318,-1.8121533
49,136,-0.22263353,-1.9594164
49,137,1.0067453,-1.0274795
49,138,0.24840033,-1.3940966
49,139,-0.786383,-1.719605
49,140,0.73543954,-4.345773
49,141,0.58645606,-3.3340266
49,142,0.7848674,-4.5382004
49,143,-0.40792778,-3.5411193
49,144,-0.5315277,-4.1144605
49,145,0.005294318,-3.812155
49,146,-0.22263353,-3.9594328
49,147,1.0067453,-3.0274782
49,148,0.24840033,-3.3940988
49,149,-0.786383,-3.719603
49,150,-1.2645469,3.654282
49,151,-1.4135511,4.6659803
49,152,-1.215126,3.4617906
49,153,-2.407928,4.458873
49,154,-2.5315459,3.8855238
49,155,-1.9946895,4.187831
49,156,-2.2226393,4.040575
49,157,-0.9932616,4.972553
49,158,-1.7515928,4.605918
49,159,-2.786358,4.2804365
49,160,-1.2645469,1.6542697
49,161,-1.4135511,2.6659734
49,162,-1.215126,1.4618046
49,163,-2.407928,2.4588807
49,164,-2.5315459,1.8855479
49,165,-1.9946895,2.187845
49,166,-2.2226393,2.0405672
49,167,-0.9932616,2.9725218
49,168,-1.7515928,2.6059012
49,169,-2.786358,2.280397
49,170,-1.2645469,-0.34574062
49,171,-1.4135511,0.66598016
49,172,-1.215126,-0.5381971
49,173,-2.407928,0.4588689
49,174,-2.5315459,-0.11445099
49,175,-1.9946895,0.1878404
49,176,-2.2226393,0.040585358
49,177,-0.9932616,0.9725253
49,178,-1.7515928,0.6059015
49,179,-2.786358,0.28039107
49,180,-1.2645469,-2.345718
49,181,-1.4135511,-1.3340235
49,182,-1.215126,-2.5382094
49,183,-2.407928,-1.541139
49,184,-2.5315459,-2.1144412
49,185,-1.9946895,-1.8121533
49,186,-2.2226393,-1.9594164
49,187,-0.9932616,-1.0274795
49,188,-1.7515928,-1.3940966
49,189,-2.786358,-1.719605
49,190,-1.2645469,-4.345773
49,191,-1.4135511,-3.3340266
49,192,-1.215126,-4.5382004
49,193,-2.407928,-3.5411193
49,194,-2.5315459,-4.1144605
49,195,-1.9946895,-3.812155
49,196,-2.2226393,-3.9594328
49,197,-0.9932616,-3.0274782
49,198,-1.7515928,-3.3940988
49,199,-2.786358,-3.719603
49,200,-3.2645812,3.654282
49,201,-3.4135332,4.6659803
49,202,-3.2151225,3.4617906
49,203,-4.407923,4.458873
49,204,-4.5314717,3.8855238
49,205,-3.9946747,4.187831
49,206,-4.2226596,4.040575
49,207,-2.993253,4.972553
49,208,-3.7515938,4.605918
49,209,-4.786376,4.2804365
49,210,-3.2645812,1.6542697
49,211,-3.4135332,2.6659734
49,212,-3.2151225,1.4618046
49,213,-4.407923,2.4588807
49,214,-4.5314717,1.8855479
49,215,-3.9946747,2.187845
49,216,-4.2226596,2.0405672
49,217,-2.993253,2.9725218
49,218,-3.7515938,2.6059012
49,219,-4.786376,2.280397
49,220,-3.2645812,-0.34574062
49,221,-3.4135332,0.66598016
49,222,-3.2151225,-0.5381971
49,223,-4.407923,0.4588689
49,224,-4.5314717,-0.11445099
49,225,-3.9946747,0.1878404
49,226,-4.2226596,0.040585358
49,227,-2.993253,0.9725253
49,228,-3.7515938,0.6059015
49,229,-4.786376,0.28039107
49,230,-3.2645812,-2.345718
49,231,-3.4135332,-1.3340235
49,232,-3.2151225,-2.5382094
49,233,-4.407923,-1.541139
49,234,-4.5314717,-2.1144412
49,235,-3.9946747,-1.8121533
49,236,-4.2226596,-1.9594164
49,237,-2.993253,-1.0274795
49,238,-3.7515938,-1.3940966
49,239,-4.786376,-1.719605
49,240,-3.2645812,-4.345773
49,241,-3.4135332,-3.3340266
49,242,-3.2151225,-4.5382004
49,243,-4.407923,-3.5411193
49,244,-4.5314717,-4.1144605
49,245,-3.9946747,-3.812155
49,246,-4.2226596,-3.9594328
49,247,-2.993253,-3.0274782
49,248,-3.7515938,-3.3940988
49,249,-4.786376,-3.719603
50,0,0.7389555,-0.34946004
50,1,0.5866638,0.66831285
50,2,0.7832804,-0.536059
50,3,-0.4100762,0.45738697
50,4,-0.5359287,-0.11796705
50,5,0.008097277,0.18611054
50,6,-0.22157441,0.03648096
50,7,1.0098088,0.97669923
50,8,0.24752565,0.61115676
50,9,-0.7884581,0.28186825
50,10,0.7389555,1.6505507
50,11,0.5866638,2.6683056
50,12,0.7832804,1.4639425
50,13,-0.4100762,2.457399
50,14,-0.5359287,1.8820318
50,15,0.008097277,2.1861155
50,16,-0.22157441,2.0364623
50,17,1.0098088,2.976695
50,18,0.24752565,2.6111562
50,19,-0.7884581,2.2818744
50,20,0.7389555,3.6505632
50,21,0.5866638,4.668313
50,22,0.7832804,3.4639282
50,23,-0.4100762,4.4573913
50,24,-0.5359287,3.882007
50,25,0.008097277,4.1861005
50,26,-0.22157441,4.03647
50,27,1.0098088,4.9767275
50,28,0.24752565,4.6111746
50,29,-0.7884581,4.281914
50,30,2.7389348,-4.349494
50,31,2.5866747,-3.3316944
50,32,2.7832909,-4.536063
50,33,1.5899258,-3.542601
50,34,1.4640759,-4.1179767
50,35,2.0081062,-3.8138845
50,36,1.7784328,-3.9635377
50,37,3.0098104,-3.023305
50,38,2.2475317,-3.3888438
50,39,1.2115424,-3.7181256
50,40,2.7389348,-2.3494368
50,41,2.5866747,-1.3316908
50,42,2.7832909,-2.5360718
50,43,1.5899258,-1.542621
50,44,1.4640759,-2.117957
50,45,2.0081062,-1.8138832
50,46,1.7784328,-1.9635209
50,47,3.0098104,-1.0233058
50,48,2.2475317,-1.3888413
50,49,1.2115424,-1.7181278
50,50,2.7389348,-0.34946004
50,51,2.5866747,0.66831285
50,52,2.7832909,-0.536059
50,53,1.5899258,0.45738697
50,54,1.4640759,-0.11796705
50,55,2.0081062,0.18611054
50,56,1.7784328,0.03648096
50,57,3.0098104,0.97669923
50,58,2.2475317,0.61115676
50,59,1.2115424,0.28186825
50,60,2.7389348,1.6505507
50,61,2.5866747,2.6683056
50,62,2.7832909,1.4639425
50,63,1.5899258,2.457399
50,64,1.4640759,1.8820318
50,65,2.0081062,2.1861155
50,66,1.7784328,2.0364623
50,67,3.0098104,2.976695
50,68,2.2475317,2.6111562
50,69,1.2115424,2.2818744
50,70,2.7389348,3.6505632
50,71,2.5866747,4.668313
50,72,2.7832909,3.4639282
50,73,1.5899258,4.4573913
50,74,1.4640759,3.882007
50,75,2.0081062,4.1861005
50,76,1.7784328,4.03647
50,77,3.0098104,4.9767275
50,78,2.2475317,4.6111746
50,79,1.2115424,4.281914
