step,site_index,x,y
5,225,-4.557474,-0.17132564
5,226,-3.8705583,-0.80183524
5,227,-3.4349692,0.4502724
5,228,-3.0421898,0.1780604
5,229,-3.18888,-0.22742762
5,230,-3.7016566,-1.9532776
5,231,-4.6186366,-1.8313208
5,232,-3.609864,-2.7219632
5,233,-3.295511,-1.8591281
5,234,-3.184154,-1.5195706
5,235,-4.557474,-2.1713254
5,236,-3.8705583,-2.8018355
5,237,-3.4349692,-1.5497276
5,238,-3.0421898,-1.8219397
5,239,-3.18888,-2.2274277
5,240,-3.7016566,-3.9532773
5,241,-4.6186366,-3.8313208
5,242,-3.609864,-4.7219634
5,243,-3.295511,-3.859128
5,244,-3.184154,-3.5195704
5,245,-4.557474,-4.1713257
5,246,-3.8705583,-4.8018355
5,247,-3.4349692,-3.5497274
5,248,-3.0421898,-3.8219397
5,249,-3.18888,-4.227428
6,0,0.29770982,0.046197806
6,1,-0.6177788,0.16857332
6,2,0.38940376,-0.72196245
6,3,0.7039376,0.14052984
6,4,0.81602246,0.48068613
6,5,-0.5568828,-0.17133784
6,6,0.12948012,-0.80133885
6,7,0.56407964,0.4512073
6,8,0.9587082,0.17825437
6,9,0.81144375,-0.22833636
6,10,0.29770982,2.0461981
6,11,-0.6177788,2.1685734
6,12,0.38940376,1.2780375
6,13,0.7039376,2.14053
6,14,0.81602246,2.4806864
6,15,-0.5568828,1.8286623
6,16,0.12948012,1.198661
6,17,0.56407964,2.4512076
6,18,0.9587082,2.1782541
6,19,0.81144375,1.7716637
6,20,0.29770982,4.046198
6,21,-0.6177788,4.1685734
6,22,0.38940376,3.2780378
6,23,0.7039376,4.14053
6,24,0.81602246,4.4806848
6,25,-0.5568828,3.8286624
6,26,0.12948012,3.1986606
6,27,0.56407964,4.4512057
6,28,0.9587082,4.1782546
6,29,0.81144375,3.7716634
6,30,2.2977102,-3.9538019
6,31,1.3822211,-3.8314266
6,32,2.3894038,-4.7219625
6,33,2.7039375,-3.85947
6,34,2.8160222,-3.5193136
6,35,1.4431174,-4.171338
6,36,2.1294801,-4.801339
6,37,2.5640798,-3.5487924
6,38,2.958708,-3.8217459
6,39,2.811443,-4.228337
6,40,2.2977102,-1.9538022
6,41,1.3822211,-1.8314266
6,42,2.3894038,-2.7219622
6,43,2.7039375,-1.8594702
6,44,2.8160222,-1.5193139
6,45,1.4431174,-2.1713376
6,46,2.1294801,-2.8013394
6,47,2.5640798,-1.5487926
6,48,2.958708,-1.8217458
6,49,2.811443,-2.2283366
6,50,2.2977102,0.046197806
6,51,1.3822211,0.16857332
6,52,2.3894038,-0.72196245
6,53,2.7039375,0.14052984
6,54,2.8160222,0.48068613
6,55,1.4431174,-0.17133784
6,56,2.1294801,-0.80133885
6,57,2.5640798,0.4512073
6,58,2.958708,0.17825437
6,59,2.811443,-0.22833636
6,60,2.2977102,2.0461981
6,61,1.3822211,2.1685734
6,62,2.3894038,1.2780375
6,63,2.7039375,2.14053
6,64,2.8160222,2.4806864
6,65,1.4431174,1.8286623
6,66,2.1294801,1.198661
6,67,2.5640798,2.4512076
6,68,2.958708,2.1782541
6,69,2.811443,1.7716637
6,70,2.2977102,4.046198
6,71,1.3822211,4.1685734
6,72,2.3894038,3.2780378
6,73,2.7039375,4.14053
6,74,2.8160222,4.4806848
6,75,1.4431174,3.8286624
6,76,2.1294801,3.1986606
6,77,2.5640798,4.4512057
6,78,2.958708,4.1782546
6,79,2.811443,3.7716634
6,80,4.29771,-3.9538019
6,81,3.3822215,-3.8314266
6,82,4.3894043,-4.7219625
6,83,4.7039375,-3.85947
6,84,4.816024,-3.5193136
6,85,3.4431171,-4.171338
6,86,4.129481,-4.801339
6,87,4.5640783,-3.5487924
6,88,4.958709,-3.8217459
6,89,4.8114433,-4.228337
6,90,4.29771,-1.9538022
6,91,3.3822215,-1.8314266
6,92,4.3894043,-2.7219622
6,93,4.7039375,-1.8594702
6,94,4.816024,-1.5193139
6,95,3.4431171,-2.1713376
6,96,4.129481,-2.8013394
6,97,4.5640783,-1.5487926
6,98,4.958709,-1.8217458
6,99,4.8114433,-2.2283366
6,100,4.29771,0.046197806
6,101,3.3822215,0.16857332
6,102,4.3894043,-0.72196245
6,103,4.7039375,0.14052984
6,104,4.816024,0.48068613
6,105,3.4431171,-0.17133784
6,106,4.129481,-0.80133885
6,107,4.5640783,0.4512073
6,108,4.958709,0.17825437
6,109,4.8114433,-0.22833636
6,110,4.29771,2.0461981
6,111,3.3822215,2.1685734
6,112,4.3894043,1.2780375
6,113,4.7039375,2.14053
6,114,4.816024,2.4806864
6,115,3.4431171,1.8286623
6,116,4.129481,1.198661
6,117,4.5640783,2.4512076
6,118,4.958709,2.1782541
6,119,4.8114433,1.7716637
6,120,4.29771,4.046198
6,121,3.3822215,4.1685734
6,122,4.3894043,3.2780378
6,123,4.7039375,4.14053
6,124,4.816024,4.4806848
6,125,3.4431171,3.8286624
6,126,4.129481,3.1986606
6,127,4.5640783,4.4512057
6,128,4.958709,4.1782546
6,129,4.8114433,3.7716634
6,130,0.29770982,-1.9538022
6,131,-0.6177788,-1.8314266
6,132,0.38940376,-2.7219622
6,133,0.7039376,-1.8594702
6,134,0.81602246,-1.5193139
6,135,-0.5568828,-2.1713376
6,136,0.12948012,-2.8013394
6,137,0.56407964,-1.5487926
6,138,0.9587082,-1.8217458
6,139,0.81144375,-2.2283366
6,140,0.29770982,-3.9538019
6,141,-0.6177788,-3.8314266
6,142,0.38940376,-4.7219625
6,143,0.7039376,-3.85947
6,144,0.81602246,-3.5193136
6,145,-0.5568828,-4.171338
6,146,0.12948012,-4.801339
6,147,0.56407964,-3.5487924
6,148,0.9587082,-3.8217459
6,149,0.81144375,-4.228337
6,150,-1.7022902,4.046198
6,151,-2.6177785,4.1685734
6,152,-1.6105962,3.2780378
6,153,-1.2960622,4.14053
6,154,-1.1839778,4.4806848
6,155,-2.5568829,3.8286624
6,156,-1.8705199,3.1986606
6,157,-1.4359204,4.4512057
6,158,-1.0412917,4.1782546
6,159,-1.188556,3.7716634
6,160,-1.7022902,2.0461981
6,161,-2.6177785,2.1685734
6,162,-1.6105962,1.2780375
6,163,-1.2960622,2.14053
6,164,-1.1839778,2.4806864
6,165,-2.5568829,1.8286623
6,166,-1.8705199,1.198661
6,167,-1.4359204,2.4512076
6,168,-1.0412917,2.1782541
6,169,-1.188556,1.7716637
6,170,-1.7022902,0.046197806
6,171,-2.6177785,0.16857332
6,172,-1.6105962,-0.72196245
6,173,-1.2960622,0.14052984
6,174,-1.1839778,0.48068613
6,175,-2.5568829,-0.17133784
6,176,-1.8705199,-0.80133885
6,177,-1.4359204,0.4512073
6,178,-1.0412917,0.17825437
6,179,-1.188556,-0.22833636
6,180,-1.7022902,-1.9538022
6,181,-2.6177785,-1.8314266
6,182,-1.6105962,-2.7219622
6,183,-1.2960622,-1.8594702
6,184,-1.1839778,-1.5193139
6,185,-2.5568829,-2.1713376
6,186,-1.8705199,-2.8013394
6,187,-1.4359204,-1.5487926
6,188,-1.0412917,-1.8217458
6,189,-1.188556,-2.2283366
6,190,-1.7022902,-3.9538019
6,191,-2.6177785,-3.8314266
6,192,-1.6105962,-4.7219625
6,193,-1.2960622,-3.85947
6,194,-1.1839778,-3.5193136
6,195,-2.5568829,-4.171338
6,196,-1.8705199,-4.801339
6,197,-1.4359204,-3.5487924
6,198,-1.0412917,-3.8217459
6,199,-1.188556,-4.228337
6,200,-3.7022898,4.046198
6,201,-4.617779,4.1685734
6,202,-3.6105962,3.2780378
6,203,-3.2960625,4.14053
6,204,-3.1839778,4.4806848
6,205,-4.5568824,3.8286624
6,206,-3.8705199,3.1986606
6,207,-3.4359202,4.4512057
6,208,-3.041292,4.1782546
6,209,-3.188557,3.7716634
6,210,-3.7022898,2.0461981
6,211,-4.617779,2.1685734
6,212,-3.6105962,1.2780375
6,213,-3.2960625,2.14053
6,214,-3.1839778,2.4806864
6,215,-4.5568824,1.8286623
6,216,-3.8705199,1.198661
6,217,-3.4359202,2.4512076
6,218,-3.041292,2.1782541
6,219,-3.188557,1.7716637
6,220,-3.7022898,0.046197806
6,221,-4.617779,0.16857332
6,222,-3.6105962,-0.72196245
6,223,-3.2960625,0.14052984
6,224,-3.1839778,0.48068613
6,225,-4.5568824,-0.17133784
6,226,-3.8705199,-0.80133885
6,227,-3.4359202,0.4512073
6,228,-3.041292,0.17825437
6,229,-3.188557,-0.22833636
6,230,-3.7022898,-1.9538022
6,231,-4.617779,-1.8314266
6,232,-3.6105962,-2.7219622
6,233,-3.2960625,-1.8594702
6,234,-3.1839778,-1.5193139
6,235,-4.5568824,-2.1713376
6,236,-3.8705199,-2.8013394
6,237,-3.4359202,-1.5487926
6,238,-3.041292,-1.8217458
6,239,-3.188557,-2.2283366
6,240,-3.7022898,-3.9538019
6,241,-4.617779,-3.8314266
6,242,-3.6105962,-4.7219625
6,243,-3.2960625,-3.85947
6,244,-3.1839778,-3.5193136
6,245,-4.5568824,-4.171338
6,246,-3.8705199,-4.801339
6,247,-3.4359202,-3.5487924
6,248,-3.041292,-3.8217459
6,249,-3.188557,-4.228337
7,0,0.29698256,0.045602296
7,1,-0.61680293,0.16845864
7,2,0.38858232,-0.72193676
7,3,0.70328546,0.14011025
7,4,0.8162186,0.48097897
7,5,-0.55618113,-0.1713641
7,6,0.12953809,-0.8007765
7,7,0.56301284,0.4522763
7,8,0.9597185,0.17845753
7,9,0.8117839,-0.2293593
7,10,0.29698256,2.0456028
7,11,-0.61680293,2.1684587
7,12,0.38858232,1.2780632
7,13,0.70328546,2.1401107
7,14,0.8162186,2.4809794
7,15,-0.55618113,1.828636
7,16,0.12953809,1.1992233
7,17,0.56301284,2.4522767
7,18,0.9597185,2.1784573
7,19,0.8117839,1.7706407
7,20,0.29698256,4.0456023
7,21,-0.61680293,4.168459
7,22,0.38858232,3.2780635
7,23,0.70328546,4.1401105
7,24,0.8162186,4.480977
7,25,-0.55618113,3.8286362
7,26,0.12953809,3.1992228
7,27,0.56301284,4.452274
7,28,0.9597185,4.1784577
7,29,0.8117839,3.7706404
7,30,2.296983,-3.9543972
7,31,1.383197,-3.8315413
7,32,2.3885825,-4.7219367
7,33,2.7032855,-3.8598893
7,34,2.8162181,-3.5190206
7,35,1.443819,-4.1713643
7,36,2.129538,-4.800777
7,37,2.563013,-3.5477233
7,38,2.9597182,-3.8215427
7,39,2.8117828,-4.2293596
7,40,2.296983,-1.9543977
7,41,1.383197,-1.8315413
7,42,2.3885825,-2.7219365
7,43,2.7032855,-1.8598899
7,44,2.8162181,-1.5190212
7,45,1.443819,-2.1713638
7,46,2.129538,-2.8007772
7,47,2.563013,-1.5477235
7,48,2.9597182,-1.8215426
7,49,2.8117828,-2.2293596
7,50,2.296983,0.045602296
7,51,1.383197,0.16845864
7,52,2.3885825,-0.72193676
7,53,2.7032855,0.14011025
7,54,2.8162181,0.48097897
7,55,1.443819,-0.1713641
7,56,2.129538,-0.8007765
7,57,2.563013,0.4522763
7,58,2.9597182,0.17845753
7,59,2.8117828,-0.2293593
7,60,2.296983,2.0456028
7,61,1.383197,2.1684587
7,62,2.3885825,1.2780632
7,63,2.7032855,2.1401107
7,64,2.8162181,2.4809794
7,65,1.443819,1.828636
7,66,2.129538,1.1992233
7,67,2.563013,2.4522767
7,68,2.9597182,2.1784573
7,69,2.8117828,1.7706407
7,70,2.296983,4.0456023
7,71,1.383197,4.168459
7,72,2.3885825,3.2780635
7,73,2.7032855,4.1401105
7,74,2.8162181,4.480977
7,75,1.443819,3.8286362
7,76,2.129538,3.1992228
7,77,2.563013,4.452274
7,78,2.9597182,4.1784577
7,79,2.8117828,3.7706404
7,80,4.296983,-3.9543972
7,81,3.3831973,-3.8315413
7,82,4.388583,-4.7219367
7,83,4.703285,-3.8598893
7,84,4.8162203,-3.5190206
7,85,3.4438188,-4.1713643
7,86,4.129539,-4.800777
7,87,4.5630107,-3.5477233
7,88,4.959719,-3.8215427
7,89,4.8117833,-4.2293596
7,90,4.296983,-1.9543977
7,91,3.3831973,-1.8315413
7,92,4.388583,-2.7219365
7,93,4.703285,-1.8598899
7,94,4.8162203,-1.5190212
7,95,3.4438188,-2.1713638
7,96,4.129539,-2.8007772
7,97,4.5630107,-1.5477235
7,98,4.959719,-1.8215426
7,99,4.8117833,-2.2293596
7,100,4.296983,0.045602296
7,101,3.3831973,0.16845864
7,102,4.388583,-0.72193676
7,103,4.703285,0.14011025
7,104,4.8162203,0.48097897
7,105,3.4438188,-0.1713641
7,106,4.129539,-0.8007765
7,107,4.5630107,0.4522763
7,108,4.959719,0.17845753
7,109,4.8117833,-0.2293593
7,110,4.296983,2.0456028
7,111,3.3831973,2.1684587
7,112,4.388583,1.2780632
7,113,4.703285,2.1401107
7,114,4.8162203,2.4809794
7,115,3.4438188,1.828636
7,116,4.129539,1.1992233
7,117,4.5630107,2.4522767
7,118,4.959719,2.1784573
7,119,4.8117833,1.7706407
7,120,4.296983,4.0456023
7,121,3.3831973,4.168459
7,122,4.388583,3.2780635
7,123,4.703285,4.1401105
7,124,4.8162203,4.480977
7,125,3.4438188,3.8286362
7,126,4.129539,3.1992228
7,127,4.5630107,4.452274
7,128,4.959719,4.1784577
7,129,4.8117833,3.7706404
7,130,0.29698256,-1.9543977
7,131,-0.61680293,-1.8315413
7,132,0.38858232,-2.7219365
7,133,0.70328546,-1.8598899
7,134,0.8162186,-1.5190212
7,135,-0.55618113,-2.1713638
7,136,0.12953809,-2.8007772
7,137,0.56301284,-1.5477235
7,138,0.9597185,-1.8215426
7,139,0.8117839,-2.2293596
7,140,0.29698256,-3.9543972
7,141,-0.61680293,-3.8315413
7,142,0.38858232,-4.7219367
7,143,0.70328546,-3.8598893
7,144,0.8162186,-3.5190206
7,145,-0.55618113,-4.1713643
7,146,0.12953809,-4.800777
7,147,0.56301284,-3.5477233
7,148,0.9597185,-3.8215427
7,149,0.8117839,-4.2293596
7,150,-1.7030175,4.0456023
7,151,-2.6168027,4.168459
7,152,-1.6114177,3.2780635
7,153,-1.2967143,4.1401105
7,154,-1.1837819,4.480977
7,155,-2.5561812,3.8286362
7,156,-1.8704618,3.1992228
7,157,-1.4369872,4.452274
7,158,-1.0402814,4.1784577
7,159,-1.1882156,3.7706404
7,160,-1.7030175,2.0456028
7,161,-2.6168027,2.1684587
7,162,-1.6114177,1.2780632
7,163,-1.2967143,2.1401107
7,164,-1.1837819,2.4809794
7,165,-2.5561812,1.828636
7,166,-1.8704618,1.1992233
7,167,-1.4369872,2.4522767
7,168,-1.0402814,2.1784573
7,169,-1.1882156,1.7706407
7,170,-1.7030175,0.045602296
7,171,-2.6168027,0.16845864
7,172,-1.6114177,-0.72193676
7,173,-1.2967143,0.14011025
7,174,-1.1837819,0.48097897
7,175,-2.5561812,-0.1713641
7,176,-1.8704618,-0.8007765
7,177,-1.4369872,0.4522763
7,178,-1.0402814,0.17845753
7,179,-1.1882156,-0.2293593
7,180,-1.7030175,-1.9543977
7,181,-2.6168027,-1.8315413
7,182,-1.6114177,-2.7219365
7,183,-1.2967143,-1.8598899
7,184,-1.1837819,-1.5190212
7,185,-2.5561812,-2.1713638
7,186,-1.8704618,-2.8007772
7,187,-1.4369872,-1.5477235
7,188,-1.0402814,-1.8215426
7,189,-1.1882156,-2.2293596
7,190,-1.7030175,-3.9543972
7,191,-2.6168027,-3.8315413
7,192,-1.6114177,-4.7219367
7,193,-1.2967143,-3.8598893
7,194,-1.1837819,-3.5190206
7,195,-2.5561812,-4.1713643
7,196,-1.8704618,-4.800777
7,197,-1.4369872,-3.5477233
7,198,-1.0402814,-3.8215427
7,199,-1.1882156,-4.2293596
7,200,-3.703017,4.0456023
7,201,-4.616803,4.168459
7,202,-3.6114175,3.2780635
7,203,-3.2967145,4.1401105
7,204,-3.1837819,4.480977
7,205,-4.5561805,3.8286362
7,206,-3.870462,3.1992228
7,207,-3.436987,4.452274
7,208,-3.0402818,4.1784577
7,209,-3.1882172,3.7706404
7,210,-3.703017,2.0456028
7,211,-4.616803,2.1684587
7,212,-3.6114175,1.2780632
7,213,-3.2967145,2.1401107
7,214,-3.1837819,2.4809794
7,215,-4.5561805,1.828636
7,216,-3.870462,1.1992233
7,217,-3.436987,2.4522767
7,218,-3.0402818,2.1784573
7,219,-3.1882172,1.7706407
7,220,-3.703017,0.045602296
7,221,-4.616803,0.16845864
7,222,-3.6114175,-0.72193676
7,223,-3.2967145,0.14011025
7,224,-3.1837819,0.48097897
7,225,-4.5561805,-0.1713641
7,226,-3.870462,-0.8007765
7,227,-3.436987,0.4522763
7,228,-3.0402818,0.17845753
7,229,-3.1882172,-0.2293593
7,230,-3.703017,-1.9543977
7,231,-4.616803,-1.8315413
7,232,-3.6114175,-2.7219365
7,233,-3.2967145,-1.8598899
7,234,-3.1837819,-1.5190212
7,235,-4.5561805,-2.1713638
7,236,-3.870462,-2.8007772
7,237,-3.436987,-1.5477235
7,238,-3.0402818,-1.8215426
7,239,-3.1882172,-2.2293596
7,240,-3.703017,-3.9543972
7,241,-4.616803,-3.8315413
7,242,-3.6114175,-4.7219367
7,243,-3.2967145,-3.8598893
7,244,-3.1837819,-3.5190206
7,245,-4.5561805,-4.1713643
7,246,-3.870462,-4.800777
7,247,-3.436987,-3.5477233
7,248,-3.0402818,-3.8215427
7,249,-3.1882172,-4.2293596
8,0,0.29616144,0.04492899
8,1,-0.61570776,0.1683294
8,2,0.38766855,-0.72188836
8,3,0.7025337,0.13961652
8,4,0.81643516,0.48131117
8,5,-0.5553705,-0.17140655
8,6,0.129617,-0.80014384
8,7,0.5618286,0.45348355
8,8,0.960839,0.17866804
8,9,0.8121377,-0.2305002
8,10,0.29616144,2.0449297
8,11,-0.61570776,2.1683295
8,12,0.38766855,1.2781115
8,13,0.7025337,2.1396172
8,14,0.81643516,2.4813118
8,15,-0.5553705,1.8285936
8,16,0.129617,1.1998558
8,17,0.5618286,2.453484
8,18,0.960839,2.1786678
8,19,0.8121377,1.7694998
8,20,0.29616144,4.044929
8,21,-0.61570776,4.1683297
8,22,0.38766855,3.278112
8,23,0.7025337,4.1396165
8,24,0.81643516,4.481309
8,25,-0.5553705,3.8285937
8,26,0.129617,3.1998553
8,27,0.5618286,4.4534802
8,28,0.960839,4.178668
8,29,0.8121377,3.7694993
8,30,2.296162,-3.9550703
8,31,1.3842921,-3.8316705
8,32,2.3876688,-4.721888
8,33,2.7025337,-3.8603828
8,34,2.8164346,-3.5186882
8,35,1.4446297,-4.1714067
8,36,2.129617,-4.8001447
8,37,2.561829,-3.546516
8,38,2.9608386,-3.8213322
8,39,2.8121362,-4.2305
8,40,2.296162,-1.955071
8,41,1.3842921,-1.8316705
8,42,2.3876688,-2.721888
8,43,2.7025337,-1.8603836
8,44,2.8164346,-1.518689
8,45,1.4446297,-2.1714063
8,46,2.129617,-2.8001447
8,47,2.561829,-1.5465162
8,48,2.9608386,-1.8213321
8,49,2.8121362,-2.2305007
8,50,2.296162,0.04492899
8,51,1.3842921,0.1683294
8,52,2.3876688,-0.72188836
8,53,2.7025337,0.13961652
8,54,2.8164346,0.48131117
8,55,1.4446297,-0.17140655
8,56,2.129617,-0.80014384
8,57,2.561829,0.45348355
8,58,2.9608386,0.17866804
8,59,2.8121362,-0.2305002
8,60,2.296162,2.0449297
8,61,1.3842921,2.1683295
8,62,2.3876688,1.2781115
8,63,2.7025337,2.1396172
8,64,2.8164346,2.4813118
8,65,1.4446297,1.8285936
8,66,2.129617,1.1998558
8,67,2.561829,2.453484
8,68,2.9608386,2.1786678
8,69,2.8121362,1.7694998
8,70,2.296162,4.044929
8,71,1.3842921,4.1683297
8,72,2.3876688,3.278112
8,73,2.7025337,4.1396165
8,74,2.8164346,4.481309
8,75,1.4446297,3.8285937
8,76,2.129617,3.1998553
8,77,2.561829,4.4534802
8,78,2.9608386,4.178668
8,79,2.8121362,3.7694993
8,80,4.2961617,-3.9550703
8,81,3.3842924,-3.8316705
8,82,4.3876696,-4.721888
8,83,4.7025332,-3.8603828
8,84,4.8164372,-3.5186882
8,85,3.4446294,-4.1714067
8,86,4.129618,-4.8001447
8,87,4.5618258,-3.546516
8,88,4.9608397,-3.8213322
8,89,4.812137,-4.2305
8,90,4.2961617,-1.955071
8,91,3.3842924,-1.8316705
8,92,4.3876696,-2.721888
8,93,4.7025332,-1.8603836
8,94,4.8164372,-1.518689
8,95,3.4446294,-2.1714063
8,96,4.129618,-2.8001447
8,97,4.5618258,-1.5465162
